Unnamed: 0,question,subject,choices,answer
588,What is the primary nutrient in the diet that is most commonly associated with promoting skeletal health?,nutrition,"['Vitamin C', 'Calcium', 'Vitamin D', 'Iron']",1
589,What is the exact definition of food security as outlined by the Food and Agriculture Organization (FAO) of the United Nations?,nutrition,"['Food security exists when all people have physical, social, and economic access to sufficient, safe, and nutritious food that meets their dietary needs and food preferences for an active and healthy life.', 'Food security is achieved when a country has enough agricultural production to feed its population without the need for imports.', 'Food security means having constant access to any type of food, regardless of its nutritional value, as long as it prevents hunger.', 'Food security is the condition in which all households have access to enough food for sustainable living through self-sufficiency and local food systems.']",0
590,"What is the definition of obesity as classified by the World Health Organization (WHO), including the specific BMI threshold?",nutrition,"['Obesity is defined as a BMI of 25 or greater, according to WHO guidelines.', 'Obesity is defined as a BMI of 30 or greater, according to WHO guidelines.', 'Obesity is defined as a BMI of 35 or greater, according to WHO guidelines.', 'Obesity is defined as a BMI of 40 or greater, according to WHO guidelines.']",1
591,"What are the potential consequences of consuming excess fat-soluble vitamins, specifically vitamin A, compared to water-soluble vitamins?",nutrition,"[""Excess fat-soluble vitamins like vitamin A are stored in the body's fat tissues and liver, potentially leading to toxicity over time."", 'Excess vitamin A is easily excreted from the body through urine, similar to water-soluble vitamins, posing no risk of toxicity.', 'Fat-soluble vitamins such as vitamin A do not accumulate in the body and are excreted quickly.', 'Consuming an excess of vitamin A results in immediate excretion through the skin, with no storage in the body tissues.']",0
592,What is the detailed method used to extrapolate animal study toxicity data to human risk assessment in food safety evaluation?,nutrition,"['The application of uncertainty factors to account for interspecies differences and human variability.', 'Direct translation of animal doses to human doses without any adjustment.', 'Using only observational studies from human data without considering animal studies.', 'Ignoring animal studies altogether and focusing solely on in vitro tests.']",0
593,What is the definition and primary purpose of bariatric surgery in the context of medical treatment for obesity?,nutrition,"['Bariatric surgery is a cosmetic procedure intended to improve physical appearance by reducing fat tissue.', 'Bariatric surgery is a set of surgical procedures primarily designed to aid in weight loss by restricting food intake or absorption, often used to treat severe obesity.', 'Bariatric surgery is a non-invasive medical treatment aimed at reducing body weight by modifying dietary habits and exercise routines.', 'Bariatric surgery involves the removal of adipose tissue through liposuction to achieve weight loss.']",1
594,What is the primary definition of 'growth' in the context of routine business practice evaluation?,nutrition,"['Growth in routine practice refers to the increase in production capacity without changes in the workforce.', 'Growth in routine practice signifies a consistent improvement in service quality and customer satisfaction.', 'Growth in routine practice is the measurable increase in business performance metrics over time.', ""Growth in routine practice denotes the expansion of a company's physical infrastructure and assets.""]",2
595,What is the exact definition of a 'statement' in the context of formal logic?,nutrition,"['A statement in formal logic is a sentence that can be either true or false, but not both.', 'A statement in formal logic is a question that can have multiple answers.', 'A statement in formal logic is a command that must be followed.', 'A statement in formal logic is a sentence that is always true.']",0
596,"What is the full biochemical pathway name and the exact number of ATP molecules produced per glucose molecule during the complete aerobic respiration process in eukaryotic cells, including all stages from glycolysis to oxidative phosphorylation?",nutrition,"['Aerobic respiration with a total of 36 ATP molecules, including glycolysis, the citric acid cycle, and oxidative phosphorylation.', 'Aerobic respiration with a total of 32 ATP molecules, including glycolysis, the citric acid cycle, and oxidative phosphorylation.', 'Anaerobic respiration with a total of 38 ATP molecules, including glycolysis and fermentation.', 'Aerobic respiration with a total of 38 ATP molecules, including glycolysis, the citric acid cycle, and oxidative phosphorylation.']",3
597,What is the most precise scientific definition of Basal Metabolic Rate (BMR) in human physiology?,nutrition,"['BMR is the total number of calories that your body needs to perform basic, life-sustaining functions while at rest in a thermoneutral environment.', 'BMR is the amount of energy expended by an organism during physical activities.', 'BMR is the total caloric intake required to maintain current body weight.', 'BMR is solely determined by the amount of physical exercise an individual performs daily.']",0
598,"What is the complete list of functions of iron in the human body, including its role in oxygen transport and cellular processes?",nutrition,"['Iron is involved only in oxygen transport as a component of hemoglobin.', 'Iron plays roles in oxygen transport, electron transport chain, DNA synthesis, and as a cofactor for various enzymes.', 'Iron is solely responsible for DNA synthesis and does not participate in oxygen transport.', 'Iron functions exclusively as a cofactor for enzymes involved in digestion.']",1
599,"What is the precise definition of colorectal cancer, including the specific parts of the body it affects?",nutrition,"['Colorectal cancer is a type of cancer that affects the stomach and esophagus.', 'Colorectal cancer is a type of cancer that affects the liver and pancreas.', 'Colorectal cancer is a type of cancer that affects the colon and rectum.', 'Colorectal cancer is a type of cancer that affects the lungs and bronchial tubes.']",2
600,What is the precise definition of 'bipedalism' as it relates to human evolution?,prehistory,"['Bipedalism is the ability to walk on two legs with the assistance of tools.', 'Bipedalism refers to the habitual use of two limbs for standing, walking, and running, distinguishing humans and their ancestors from quadrupedal primates.', 'Bipedalism involves the occasional use of two limbs for movement, primarily seen in primates.', 'Bipedalism is the ability to walk on two legs only when carrying objects.']",1
601,What is the exact historical time period during which the Inca Empire began its significant military expansion across South America?,prehistory,"['The late 13th century, around 1270-1290 AD.', 'The early 14th century, around 1320-1340 AD.', 'The early 15th century, around 1438-1450 AD.', 'The late 15th century, around 1480-1500 AD.']",2
602,What are the primary characteristics and historical significance of the Yangshao culture in Neolithic China?,prehistory,"['The Yangshao culture is characterized by painted pottery and millet agriculture, and it is significant for its evidence of early settled farming communities in the Yellow River region.', 'The Yangshao culture is known for its bronze artifacts and rice cultivation, marking it as a major Bronze Age civilization in the Yangtze River basin.', 'The Yangshao culture is defined by its development of the silk trade and extensive urban centers, serving as a precursor to the Shang Dynasty.', 'The Yangshao culture is characterized by stone tool industries and hunting-gathering lifestyle, primarily found in the coastal regions of China.']",0
603,"In the context of a two-hour movie representing the history of the universe, what is the author's specific analogy for when the earliest members of the human family appear?",prehistory,"['In the final few seconds before the movie ends.', 'At the midpoint of the movie, exactly one hour in.', 'Within the first ten minutes of the movie.', 'During the last five minutes of the movie.']",0
604,What is Randall White's theory regarding the significance of personal adornments in the Upper Paleolithic period?,prehistory,"['Randall White proposed that personal adornments were primarily used for aesthetic purposes with no social implications.', 'According to Randall White, personal adornments served as a medium for social communication and identity expression during the Upper Paleolithic.', 'Randall White believed that personal adornments were used solely for ritualistic and religious ceremonies in the Upper Paleolithic.', ""Randall White suggested that personal adornments in the Upper Paleolithic were indicators of an individual's wealth and social status exclusively.""]",1
605,"What is the comprehensive definition of the Ancestral Puebloan culture, including their notable architectural achievements and social structure?",prehistory,"['The Ancestral Puebloan culture is primarily known for its nomadic lifestyle and temporary shelters scattered across the Southwestern United States.', 'The Ancestral Puebloan culture is renowned for its permanent dwellings constructed in cliff faces and large, complex settlements like those found in Chaco Canyon, which served as cultural and trading centers.', 'The Ancestral Puebloan culture is defined by its focus on agriculture and small, individual family units with little to no communal structures.', 'The Ancestral Puebloan culture is known for its maritime trade routes and oceanic navigation skills, which led to the establishment of coastal settlements.']",1
606,"What is the precise definition of 'context' in the field of linguistics, particularly in relation to its role in determining meaning?",prehistory,"['Context in linguistics refers to the surrounding text or talk that helps to clarify the meaning of a word or passage.', 'Context in linguistics is strictly the cultural background in which a communication takes place.', 'Context in linguistics only refers to the physical environment where the communication occurs.', 'Context in linguistics is defined as the historical background of a language.']",0
607,"What significant archaeological discovery did John Frere report in 1797, and what was its importance in the context of human prehistory?",prehistory,"['John Frere discovered a set of ancient pottery artifacts which proved the existence of early trade routes in 1797.', 'John Frere discovered flint tools in a gravel pit at Hoxne, Suffolk, which he correctly identified as ancient tools made by humans, predating written history.', 'John Frere found a cache of gold coins from the Roman era that indicated the Roman presence in Britain was earlier than previously thought.', 'John Frere unearthed a dinosaur fossil that led to the first theories about prehistoric life in 1797.']",1
608,"What is the primary material used in the manufacture of Aurignacian tools, and how does it differ from the primary material used in Mousterian tools?",prehistory,"['Aurignacian tools are primarily made from obsidian, whereas Mousterian tools are primarily made from bone.', 'Aurignacian tools are primarily made from flint, whereas Mousterian tools are primarily made from stone.', 'Aurignacian tools are primarily made from stone, whereas Mousterian tools are primarily made from flint.', 'Aurignacian tools are primarily made from bone, whereas Mousterian tools are primarily made from obsidian.']",2
609,"What was the primary language spoken by the Inca Empire, which served as a unifying linguistic medium for administration and communication across its vast territory?",prehistory,"['Aymara', 'Quechua', 'Nahuatl', 'Mapuche']",1
610,What is a distinct characteristic of Minoan culture compared to other early civilizations in terms of architectural or societal practices?,prehistory,"['Minoan culture is known for its monumental pyramids similar to those of Egypt.', 'Minoan culture shows extensive evidence of fortified military structures throughout their settlements.', 'Minoan culture is renowned for its vibrant frescoes and lack of apparent military fortifications.', 'Minoan culture is characterized by large ziggurats similar to those found in Mesopotamia.']",2
611,"What was the primary source of wealth for the Minoan civilization, which made their economy particularly susceptible to natural disasters?",prehistory,"[""Timber and forestry products from Crete's mountainous regions."", 'Agriculture and livestock farming on the fertile plains of Crete.', 'Maritime trade and control over key sea routes in the Mediterranean.', ""Mining and metalworking from Crete's mineral resources.""]",2
612,What agricultural technique was primarily used by the Aztecs to support the dense population of the Valley of Mexico?,prehistory,"['Slash-and-burn agriculture', 'Terrace farming', 'Chinampa agriculture', 'Crop rotation']",2
613,"What are the major genetic differences between the japonica and indica varieties of rice, and how do these differences affect their adaptation to different growing environments?",prehistory,"['Japonica rice is adapted to cooler climates due to its genetic makeup, while indica rice thrives in warmer environments.', 'Japonica rice has a genetic difference that makes it more resistant to pests compared to indica rice.', 'Indica rice has a shorter growth cycle genetically compared to japonica rice, which allows it to be harvested more quickly.', 'Japonica rice genetically requires less water for growth than indica rice, making it more suitable for arid regions.']",0
614,"What is the precise definition of archaeology as a scientific discipline, including its primary methods and objectives?",prehistory,"['Archaeology is the study of ancient cultures through the use of imaginative reconstruction and speculative theories about ancient technologies.', 'Archaeology is the scientific study of human history and prehistory through the excavation of sites and the analysis of artifacts and other physical remains.', 'Archaeology is a branch of science that focuses on the study of ancient texts and manuscripts to understand past civilizations.', 'Archaeology involves the study of extraterrestrial influences on ancient civilizations through the interpretation of mythological texts.']",1
615,"Who were the original people believed to have named the city of Teotihuacán, and what does the name mean in their language?",prehistory,"[""The Aztecs named the city Teotihuacán, meaning 'Birthplace of the Gods'."", ""The Toltecs named the city Teotihuacán, meaning 'Place of the Gods'."", ""The Maya named the city Teotihuacán, meaning 'City of the Sun'."", ""The Olmecs named the city Teotihuacán, meaning 'Place of the Warriors'.""]",0
616,"What were the primary crops cultivated during the European Neolithic period, and what is their significance in terms of agricultural development?",prehistory,"['Wheat, barley, peas, and lentils were the primary crops, marking the beginning of systematic agriculture and sedentary societies.', 'Corn, rice, and potatoes were the main crops, which were pivotal in developing trade routes across Europe.', 'Grapes, olives, and figs dominated Neolithic agriculture, leading to the establishment of early wine and oil production.', 'Rye, oats, and millet were the predominant crops, which led to the diversification of diet and food storage techniques.']",0
617,"What is the comprehensive and precise definition of a civilization, including its fundamental characteristics and elements?",prehistory,"['A civilization is a complex society characterized by urban development, social stratification, a form of government, and symbolic systems of communication such as writing.', 'A civilization is a society with a single language, a common religion, and a centralized government.', 'A civilization is a community of people who live in a specific geographical area and share the same cultural practices and beliefs.', 'A civilization is a collection of tribes with no permanent settlements and a nomadic lifestyle.']",0
618,Which of the following best describes the primary subsistence strategy and social structure of the native peoples of the northwest coast of North America?,prehistory,"['Nomadic hunter-gatherers with a clan-based society.', 'Agriculturalists practicing crop rotation with a hierarchical chiefdom.', 'Sedentary fishers and gatherers with complex social hierarchies and potlatch ceremonies.', 'Pastoralists raising livestock with a loosely organized tribal system.']",2
619,What was the most significant feature of the food resource base in post-Pleistocene Europe during the transition to agriculture?,prehistory,"['The widespread availability of domesticated cattle and sheep.', 'The reliance on hunting large game such as mammoths and mastodons.', 'The gradual shift towards cultivating cereals and legumes.', 'The exclusive dependence on wild plant gathering.']",2
620,"What is the significance of Monk's Mound in the context of the Mississippian culture, specifically regarding its construction and purpose?",prehistory,"[""Monk's Mound was a ceremonial and residential mound, serving as the political and religious center of Cahokia."", ""Monk's Mound was solely used for burial purposes, with no other significant functions."", ""Monk's Mound was constructed as a defensive fortification to protect the inhabitants of Cahokia from invaders."", ""Monk's Mound was a purely agricultural structure, used for storing grains and other food supplies.""]",0
621,"What is the significance of oxygen isotope ratios in paleoclimatology, particularly in relation to ancient climatic events?",prehistory,"['Oxygen isotope ratios provide insights into past temperatures and precipitation levels, helping reconstruct ancient climates.', 'Oxygen isotope ratios are used to date geological formations, similar to carbon dating.', 'Oxygen isotope ratios indicate the presence of volcanic activity in an area.', 'Oxygen isotope ratios are primarily used to determine the age of fossils.']",0
622,What is the primary characteristic of carbon isotope analysis that makes it useful for interpreting past environmental changes?,prehistory,"['Carbon isotope analysis measures the ratio of carbon-12 to carbon-14, which directly indicates atmospheric oxygen levels.', 'Carbon isotope analysis focuses on the difference between carbon-12 and carbon-13 ratios to infer changes in vegetation types and aridity.', 'Carbon isotope analysis only measures carbon-14 decay, providing precise dating of geological events.', 'Carbon isotope analysis measures the ratio of carbon isotopes to nitrogen isotopes, which directly indicates ancient ocean temperatures.']",1
623,"What is the primary attitude that many ancient elites exhibited towards the consumption of resources, particularly in the context of luxury and status?",prehistory,"['Ancient elites generally prioritized sustainable consumption and conservation of resources to ensure long-term prosperity.', 'Many ancient elites displayed a utilitarian approach, consuming resources only to meet basic needs and the needs of the community.', 'Ancient elites often engaged in lavish and conspicuous consumption of resources to display wealth and reinforce their social status.', 'The attitude of ancient elites towards resource consumption was primarily focused on sharing and redistribution to promote social equality.']",2
624,What is the core significance of Olmec colossal heads within Mesoamerican archaeology?,prehistory,"['They are believed to represent the Olmec rulers and demonstrate the advanced sculptural techniques of the Olmec civilization.', ""They are primarily ceremonial altars used in religious practices, showcasing the Olmec's spiritual beliefs."", 'They functioned as boundary markers for different Olmec city-states, indicating political divisions.', 'They served as astronomical observatories to track celestial events important to the Olmec calendar.']",0
625,What are the primary characteristics and contributions of the Shang Dynasty to the development of early Chinese civilization?,prehistory,"['The Shang Dynasty is known for its advanced bronze metallurgy, development of a writing system, and establishment of a centralized government.', 'The Shang Dynasty was characterized by its maritime trade advancements, the invention of gunpowder, and the construction of the Great Wall.', ""The Shang Dynasty's primary contributions were in the development of Confucian philosophy, the creation of the Silk Road, and the invention of paper."", 'The Shang Dynasty is recognized for establishing the first democratic system in China, developing porcelain, and inventing the compass.']",0
626,"What was the primary language spoken in the Aztec Empire, which was used for administration, literature, and communication across the region?",prehistory,"['Nahuatl', 'Quechua', 'Mayan', 'Aymara']",0
627,"What specific conditions at the Schöningen site in Germany allowed for the exceptional preservation of 300,000-year-old wooden spears?",prehistory,"['The spears were preserved in a glacial ice layer that prevented decay.', 'The spears were found in an acidic peat bog that slowed down decomposition.', 'The spears were buried in waterlogged sediments that created an anaerobic environment, inhibiting microbial activity.', 'The spears were sealed in volcanic ash that fossilized them immediately after deposition.']",2
628,What is the hypothesis suggested by recent research involving stone tool replication and brain imaging regarding the evolution of human cognition?,prehistory,"['Stone tool replication and brain imaging studies suggest that the development of language was independent of tool-making skills.', 'Stone tool replication and brain imaging studies suggest that the cognitive demands of tool-making were a crucial factor in the evolution of language and complex thought.', 'Stone tool replication and brain imaging studies indicate that tool-making skills were primarily influenced by environmental factors rather than cognitive evolution.', 'Stone tool replication and brain imaging studies propose that early humans had limited cognitive abilities, unrelated to the development of language.']",1
629,"What is the full title of Joseph Tainter's seminal work on the collapse of complex societies, and in which year was it first published?",prehistory,"[""'The Collapse of Complex Societies' published in 1988"", ""'The Fall of Advanced Civilizations' published in 1986"", ""'The Decline of Ancient Societies' published in 1989"", ""'The Disintegration of Civilizations' published in 1990""]",0
630,What is the earliest scientifically accepted date for human occupation of Australia according to paleogenetic and paleoecological evidence?,prehistory,"['65,000 years ago', '50,000 years ago', '75,000 years ago', '40,000 years ago']",0
631,"What is the most notable architectural feature constructed by the Moche at the heart of their urban centers, specifically known for its grand scale and ceremonial significance?",prehistory,"['The Temple of the Moon', 'The Great Wall of Moche', 'The Pyramid of the Sun', 'The Temple of the Sun']",2
632,What is the scientific name of the crop native to South America that became a significant agricultural contribution to Europe?,prehistory,"['Zea mays', 'Solanum tuberosum', 'Theobroma cacao', 'Capsicum annuum']",1
633,"What is the term used to describe the ability of humans to adapt genetically and culturally to a wide range of environments, from Arctic tundra to tropical forests?",prehistory,"['Homeostasis', 'Acclimatization', 'Human ecological plasticity', 'Habitat specialization']",2
634,What is the exact historical significance and purpose of the construction of Machu Picchu by the Inca civilization?,prehistory,"['Machu Picchu was primarily built as a fortress for military purposes to defend against Spanish invaders.', 'Machu Picchu was constructed as a royal estate for the Inca emperor Pachacuti, serving as a religious, ceremonial, and astronomical complex.', 'Machu Picchu was built as a major trade hub between the Amazon Basin and the Andes.', 'Machu Picchu was established as the capital city of the Inca Empire, serving as the central administrative center.']",1
635,What is the estimated percentage range of Neandertal DNA present in the genome of non-African modern humans?,prehistory,"['0.5% to 1.0%', '1.5% to 2.1%', '2% to 3%', '3% to 4%']",1
636,"What is the definition of the term 'writing system', and which characteristics must it possess to be classified as such?",prehistory,"['A writing system is a method of visually representing verbal communication, and it must include a set of symbols to represent sounds only.', 'A writing system is a method of visually representing verbal communication, through the use of a set of signs or symbols, which can represent both sounds and ideas.', 'A writing system is a method of encoding speech through visual symbols that represent only ideas and concepts.', 'A writing system is solely a method of representing numbers and calculations visually, without any application to language.']",1
637,What is the significance of the Hassuna culture in the archaeological history of Mesopotamia?,prehistory,"['The Hassuna culture is known for its early development of cuneiform writing.', 'The Hassuna culture is characterized by its distinctive pottery styles and early agricultural settlements.', 'The Hassuna culture is famous for its monumental architecture and city planning.', 'The Hassuna culture is recognized for its advanced metallurgy and bronze tools.']",1
638,"What is the term used in anthropology to describe the forward projection of the lower face, particularly the jaw, in humans and other primates?",prehistory,"['Prognathism', 'Orthognathism', 'Micrognathia', 'Macrognathia']",0
639,What is the definition of the Pleistocene epoch in terms of its temporal span and major climatic characteristics?,prehistory,"['The Pleistocene epoch spans from approximately 2.6 million to 11,700 years ago and is characterized by repeated glaciations.', 'The Pleistocene epoch spans from approximately 5 million to 1 million years ago and is characterized by an arid climate.', 'The Pleistocene epoch spans from approximately 3 million to 10,000 years ago and is characterized by a tropical climate.', 'The Pleistocene epoch spans from approximately 1.8 million to 12,000 years ago and is characterized by stable warm temperatures.']",0
640,What is the exact iconographic interpretation of the central scene depicted on the lid of the sarcophagus of Pacal the Great?,prehistory,"['It depicts Pacal the Great ascending into the heavens on a celestial bird, symbolizing his divine status.', 'It shows Pacal the Great descending into the underworld, representing his journey after death.', 'The scene illustrates Pacal the Great seated on a throne, with symbols of power and authority surrounding him.', 'It represents Pacal the Great in the guise of the Maya maize god, symbolizing rebirth and the cycle of life.']",3
641,What is the fundamental concept of Charles Darwin's theory that explains the process by which species evolve over time?,prehistory,"['Natural selection', 'Genetic drift', 'Artificial selection', 'Mutation theory']",0
642,What is the significance of the Kathu Pan site in South Africa in the study of early human tool use?,prehistory,"['It provides evidence of Homo erectus using stone spear points, indicating advanced hunting techniques.', 'It is the oldest known site where Homo sapiens were found using metal tools.', 'It is the site where the oldest known stone tools were discovered, predating Homo erectus by millions of years.', 'It contains fossilized remains of Homo erectus but no evidence of tool use.']",0
643,What is the significance of the 'Lion Man' sculpture discovered in the Hohlenstein-Stadel cave in the context of prehistoric art?,prehistory,"['It represents one of the earliest known examples of anthropomorphic art, highlighting advanced symbolic thinking during the Upper Paleolithic period.', 'It is the oldest known sculpture depicting a purely animal figure, illustrating the importance of wildlife during prehistoric times.', 'It is unique because it is made from stone, unlike other art from the same period which was predominantly painted.', 'It depicts a purely abstract form, showing an early understanding of geometric shapes.']",0
644,"What is the term commonly used to describe the group of hominins that anatomically modern humans encountered in the Middle East approximately 50,000 to 70,000 years ago?",prehistory,"['Neanderthals', 'Denisovans', 'Homo habilis', 'Australopithecus']",0
645,"What is the full scientific classification, from kingdom to species, of the hominid known as 'Lucy'?",prehistory,"['Animalia, Chordata, Mammalia, Primates, Hominidae, Australopithecus, afarensis', 'Animalia, Chordata, Mammalia, Primates, Hominidae, Australopithecus, africanus', 'Animalia, Chordata, Mammalia, Primates, Hominidae, Homo, sapiens', 'Animalia, Chordata, Mammalia, Primates, Hominidae, Homo, erectus']",0
646,"What is the most widely accepted theory about the primary purpose of Stonehenge, as understood by archaeologists and historians?",prehistory,"['Stonehenge was primarily a burial site for elite members of society.', 'Stonehenge served mainly as a marketplace for ancient trade.', 'Stonehenge was a site used primarily for astronomical observations and calendar calculations.', 'Stonehenge was built as a defensive structure against invading tribes.']",2
647,What is the complete title and author of the work where the phrase 'the slow agency of existing causes' is famously used to describe geological processes?,prehistory,"[""'On the Origin of Species' by Charles Darwin"", ""'Principles of Geology' by Charles Lyell"", ""'The Structure of Scientific Revolutions' by Thomas Kuhn"", ""'A Brief History of Time' by Stephen Hawking""]",1
648,"What is the term used to describe the relative brain size of an animal compared to its body size, which is often used as an indicator of intelligence among different species?",prehistory,"['Cranial Index', 'Encephalization Quotient', 'Neocortex Ratio', 'Brain-Body Mass Ratio']",1
649,What is a distinguishing characteristic of the Middle Paleolithic period in comparison to the Upper Paleolithic period?,prehistory,"['The Middle Paleolithic period is characterized by the development of advanced cave art.', 'The Middle Paleolithic period is known for the emergence of Homo sapiens.', 'The Middle Paleolithic period is associated with the use of Levallois stone tool techniques.', 'The Middle Paleolithic period is marked by the introduction of agriculture.']",2
650,"What is the historical and linguistic origin of the Basque language, and in which modern-day country is it predominantly spoken?",high_school_geography,"['The Basque language is a Romance language derived from Latin, predominantly spoken in France.', 'The Basque language is an Indo-European language with roots in ancient Celtic, predominantly spoken in Spain.', 'The Basque language is a pre-Indo-European language with no known relation to other languages, predominantly spoken in Spain.', 'The Basque language is a Slavic language with origins in Eastern Europe, predominantly spoken in Portugal.']",2
651,What was the exact year and name of the first permanent English settlement established in the eastern United States?,high_school_geography,"['1607, Jamestown', '1608, Plymouth', '1610, New Amsterdam', '1620, Roanoke']",0
652,"What is the linguistic term for a group of languages that includes Baltic, Celtic, Germanic, Greek, and other branches, which originated from a common ancestral language?",high_school_geography,"['Sino-Tibetan', 'Indo-European', 'Afro-Asiatic', 'Uralic']",1
653,"What is the formal definition of map scale in cartography, including its purpose and how it is typically represented?",high_school_geography,"['Map scale is the ratio of a distance on the map to the corresponding distance on the ground, typically represented using a bar scale or a representative fraction.', 'Map scale is the measurement of the size of the map itself, usually expressed in terms of width and height.', 'Map scale is the graphical representation of elevation changes on a map, often shown with contour lines.', 'Map scale is the symbolic representation of various geographic features using icons and colors.']",0
654,What is the formal definition and key characteristics of an S-curve in the context of technology adoption or project management?,high_school_geography,"['An S-curve is a graphical representation of exponential growth, characterized by a rapid increase followed by a plateau and then a decline.', ""An S-curve is a graphical representation of a process where growth starts slowly, accelerates, and then slows down again, forming the shape of an 'S'."", 'An S-curve is a straight line that represents a constant rate of change over time.', 'An S-curve represents a cyclical process of growth and decline that repeats indefinitely.']",1
655,What is the precise definition of 'seasonal migration' in the context of labor migration?,high_school_geography,"['Seasonal migration refers to the movement of individuals from rural to urban areas within a country for permanent residence.', 'Seasonal migration involves the temporary movement of workers from one country to another to work in agriculture or other industries during specific seasons.', 'Seasonal migration is the permanent relocation of individuals to a different country for better job opportunities.', 'Seasonal migration refers to the movement of agricultural workers following the harvest cycle within their own country.']",1
656,"What is the term used to describe a large concentration of office and commercial land use located outside the central city, characterized by having more jobs than residents?",high_school_geography,"['Urban Core', 'Edge City', 'Suburban Business District', 'Exurb']",1
657,"What is the traditional role and significance of the Forbidden City located in the center of Beijing, China?",high_school_geography,"['It was a religious temple complex for Taoist practices.', 'It served as the imperial palace for the Ming and Qing Dynasties, symbolizing the political center of China.', 'It was a marketplace for international traders during the Silk Road era.', 'It was the primary military fortress for defending against invaders.']",1
658,What is the definition of urban agriculture and its primary objectives?,high_school_geography,"['Urban agriculture is the practice of cultivating, processing, and distributing food in or around urban areas with the primary objective of increasing biodiversity.', 'Urban agriculture is a form of agriculture aimed at reducing urban pollution by using plants to absorb pollutants.', 'Urban agriculture involves the cultivation of food primarily for export purposes from urban centers to rural areas.', 'Urban agriculture is the practice of cultivating, processing, and distributing food in or around urban areas, primarily aimed at enhancing food security and improving nutrition.']",3
659,"Who is the economist known for proposing the five-stage model of economic growth, and what are these stages called?",high_school_geography,"['Walt Whitman Rostow, and the stages are traditional society, preconditions for take-off, take-off, drive to maturity, and age of high mass consumption.', 'John Maynard Keynes, and the stages are traditional society, industrial revolution, take-off, maturity, and high mass consumption.', 'Adam Smith, and the stages are mercantilism, colonialism, industrialization, capitalism, and socialism.', 'Karl Marx, and the stages are primitive communism, feudalism, capitalism, socialism, and communism.']",0
660,"What is the formal definition of a supranational organization, specifically in the context of international relations?",high_school_geography,"['A supranational organization is a type of international organization where member states retain full sovereignty and decision-making power.', 'A supranational organization is an entity formed by three or more countries that have agreed to cede some level of sovereignty for common decision-making and policy implementation.', 'A supranational organization is a temporary alliance of countries for mutual defense, without any loss of sovereignty.', 'A supranational organization is a coalition of countries that only focuses on economic agreements and trade treaties without affecting sovereignty.']",1
661,What is one of the key innovations introduced during the Second Agricultural Revolution that significantly increased agricultural productivity?,high_school_geography,"['The development of crop rotation systems.', 'The invention of the seed drill.', 'The introduction of genetically modified crops.', 'The use of chemical pesticides.']",1
662,Which continent is projected to have the highest rate of urbanization from 2020 to 2050 according to the United Nations?,high_school_geography,"['Asia', 'Africa', 'South America', 'Europe']",1
663,"What is the precise definition of a theocracy, including its key characteristics and how it functions within a governmental structure?",high_school_geography,"[""A theocracy is a form of government where a deity is recognized as the supreme ruler, and religious leaders govern in the deity's name."", 'A theocracy is a political system where the government is elected by the people, but religious texts guide the legislative process.', 'A theocracy is a system where the head of state is also the head of the largest religion, and all laws are based on religious doctrine.', 'A theocracy is a government where religious leaders hold no political power, but religious laws influence cultural practices.']",0
664,What is the definition of gender roles in the context of cultural anthropology?,high_school_geography,"['Gender roles are the biological differences between males and females.', 'Gender roles refer to the expected behaviors, activities, and attributes that a society considers appropriate for men and women.', 'Gender roles are the legal rights and responsibilities assigned to men and women.', ""Gender roles are the genetic traits that determine an individual's gender identity.""]",1
665,What is the precise definition of population pressure in the context of ecology and environmental science?,high_school_geography,"['Population pressure refers to the increase in population that leads to a decrease in available resources per capita, causing competition and environmental degradation.', 'Population pressure is the phenomenon where a population exceeds the carrying capacity of its environment, resulting in negative effects like resource depletion and increased mortality.', 'Population pressure is a situation where a population grows rapidly without any impact on its resources or environment.', 'Population pressure is the reduction of a population to balance with the available resources, leading to a stable ecosystem.']",1
666,"What is the term used to describe variations in vocabulary, pronunciation, and rhythm within a single language, often influenced by geographical or social factors?",high_school_geography,"['Dialect', 'Accent', 'Slang', 'Jargon']",0
667,What is the term used to describe the political forces that work to promote national unity and strengthen the integrity of a state?,high_school_geography,"['Centripetal forces', 'Centrifugal forces', 'Nationalistic forces', 'Federalist forces']",0
668,What is the term used in geography to describe countries that span multiple climate zones due to their extensive latitudinal range?,high_school_geography,"['Equatorial countries', 'Polar countries', 'Temperate countries', 'Transcontinental countries']",3
669,What is the term used to describe the belief system or ideology that rejects all forms of religious belief and practices?,high_school_geography,"['Theism', 'Atheism', 'Secularism', 'Agnosticism']",1
670,What is the precise definition and characteristics of a 'primate city' in urban geography?,high_school_geography,"['A primate city is the second most populous city in a country but economically more significant than the largest city.', 'A primate city is a city that serves as the capital and is the most populous city in a country.', 'A primate city is a city that is more than twice as large as the next largest city in a country and serves as the economic, political, and cultural center.', 'A primate city is a city that is exactly twice as large as the next largest city in a country and acts as a secondary economic hub.']",2
671,What is the primary factor identified by Alfred Weber's least-cost theory that influences the optimal location of an industry?,high_school_geography,"['Labor costs', 'Transportation costs', 'Availability of raw materials', 'Market proximity']",1
