Unnamed: 0,question,subject,choices,answer
396,"Metaphysics, epistemology, axiology, and _____ are the four main divisions of philosophy.",philosophy,"['bioethics', 'logic', 'aesthetics', 'categorical logic']",1
397,"One of the strongest objections to utilitarianism, Mill claims, is drawn from the idea of:",philosophy,"['duty.', 'justice.', 'virtue.', 'supererogation.']",1
398,"If an object _____, it is a prominent view that it has aesthetic value.",philosophy,"['cannot be defined', 'has no utility', 'serves some important function', 'has no meaning']",2
399,"True beauty is, according to Plato's view, _____.",philosophy,"['found in everyday objects', 'nonexistent', 'everywhere in the natural world', 'not of this world']",3
400,"The following information is referred to by this question. Literacy rates among the Russian-speaking population of late Imperial Russia and the Soviet Union, from 1897 to 1955, are as follows: Literacy Rate 1897 was 24%, 1917 was 45%, 1926 was 56%, 1937 was 75%, 1939 was 81.10%, and 1955 was 99.90%. Source: Census data and Soviet Ministry of Education. A historian who is sympathetic to Soviet communism would most likely use the chart as evidence to support which proposition?",high_school_world_history,"['The ideals of the Russian Revolution were betrayed by the Leninist and Stalinist regimes.', 'Lenin and Stalin vastly improved Russian military preparedness.', 'Communism has been made to work more efficiently in Russia than in China.', 'Despite abuses on the part of Lenin and Stalin, the Soviet regime managed significant achievements.']",3
401,"The question pertains to the following details. ""The Romanists have skillfully constructed three walls around themselves, which have thus far shielded them, preventing anyone from reforming them, leading to a severe downfall of all Christendom. Firstly, when confronted by the temporal power, they have claimed and upheld that the temporal power holds no authority over them, asserting instead that the spiritual power surpasses the temporal. Secondly, if it was suggested to correct them with the Scriptures, they refuted that no one could interpret the Scriptures except the Pope. Thirdly, if threatened by a council, they pretended that only the Pope may convene a council… The second wall is even more fragile and feeble: they alone pretend to be regarded as masters of the Scriptures; despite learning nothing of them throughout their lives. They assume authority, juggling before us with brazen words, stating that the Pope cannot err in matters of faith, whether evil or good, although they cannot prove it by a single letter. That is why canon law contains so many heretical and unchristian, even unnatural, laws; however, we need not discuss these now. For while they imagine that the Holy Ghost never leaves them, regardless of how unlearned and wicked they may be, they grow bold enough to decree whatever they desire. But if this were true, what would be the need and use of the Holy Scriptures? Let us burn them and be satisfied with the unlearned gentlemen at Rome, in whom the Holy Ghost resides, but who can only dwell in pious souls. If I had not read it, I could never have believed that the devil should have put forth such absurdities at Rome and found supporters."" Martin Luther, Address to the Nobility of the German Nation, 1520 When the passage's author refers to the ""second wall,"" what is he discussing?",high_school_world_history,"['The differing views of Catholics and Reformers on the appropriate definition of ""Holy Ghost""', 'The differing views of Catholics and Reformers on the appropriate use and interpretation of biblical texts', 'The differing views of Catholics and Reformers on the appropriate theological belief about the divinity of Jesus', 'The differing views of Catholics and Reformers on the appropriate method of baptism']",1
402,"This question pertains to the following details. ""The aforementioned representatives of the aforesaid King and Queen of Castile, Leon, Aragon, Sicily, Granada, and others, as well as the aforesaid King of Portugal and the Algarves, declared: [I.] Whereas a certain controversy exists between these lords, their constituents, regarding which lands, among all those discovered in the ocean sea up to the present day, the date of this treaty, pertain to each of the said parts respectively; therefore, for the sake of peace and concord, and to preserve the relationship and love of the said King of Portugal for the said King and Queen of Castile, Aragon, and others, it being the pleasure of their Highnesses, their said representatives, acting in their name and by virtue of their powers as described herein, covenanted and agreed that a boundary or straight line be determined and drawn north and south, from pole to pole, on the said ocean sea, from the Arctic to the Antarctic pole. This boundary or line shall be drawn straight, as stated, at a distance of three hundred and seventy leagues west of the Cape Verde Islands, being calculated by degrees, or by any other manner as may be considered the best and readiest, provided the distance shall not exceed the abovesaid. And all lands, both islands and mainlands, found and discovered already, or to be found and discovered hereafter, by the said King of Portugal and by his vessels on this side of the said line and bound determined as above, toward the east, in either north or south latitude, on the eastern side of the said bound provided the said bound is not crossed, shall belong to, and remain in the possession of, and pertain forever to, the said King of Portugal and his successors. And all other lands, both islands and mainlands, found or to be found hereafter, discovered or to be discovered hereafter, which have been discovered or shall be discovered by the said King and Queen of Castile, Aragon, and others, and by their vessels, on the western side of the said bound, determined as above, after having passed the said bound toward the west, in either its north or south latitude, shall belong to, and remain in the possession of, and pertain forever to, the said King and Queen of Castile, Leon, and others, and to their successors."" Treaty of Tordesillas, 1494 Which of the following technologies most directly caused the treaty above to be signed?",high_school_world_history,"['Gunpowder weapons', 'The compass', 'Steel', 'Germ Theory']",1
403,"This question pertains to the following information. At two levels, one can answer the question of who, and what, is responsible for African underdevelopment. First, the major responsibility for African economic retardation is borne by the operation of the imperialist system, which drains African wealth and makes it impossible to develop the continent's resources more rapidly. Second, it is necessary to address those who manipulate the system and those who are either agents or unwitting accomplices of the system. It was the capitalists of Western Europe who actively extended their exploitation from inside Europe to encompass the whole of Africa. Walter Rodney, historian, How Europe Underdeveloped Africa, 1974. Based on your knowledge of world history, which of the following contributed LEAST to Europe's ability to penetrate Africa in the period 1750 to 1900 C.E.?",high_school_world_history,"['The invention of the machine gun', 'The invention of vaccines for tropical diseases', 'The development of the joint-stock company', 'The invention of steam-powered ships']",2
404,"The following information is what this question refers to. Preserving peace is more urgent than any other task. Our independence means little without peace. The rehabilitation and upbuilding of our countries will have little meaning, and our revolutions will not be allowed to run their course. What can we do? Much can be done! We can inject the voice of reason into world affairs and mobilize all the spiritual, moral, and political strength of Asia and Africa on the side of peace. Yes, we can! We, the peoples of Asia and Africa, 1.4 billion strong. Sukarno, the Indonesian leader, delivered the keynote address to the Bandung Conference in 1955. Like numerous other leaders in Africa, Asia, and the Middle East, Sukarno attempted to maintain a neutral stance but did not completely succeed.",high_school_world_history,"['the Arab-Israeli conflict.', 'the Korean War.', 'the Cold War.', 'the Vietnam conflicts.']",2
405,"This question pertains to the following information. However, the decline of Rome was the natural and inevitable result of immoderate greatness. The principle of decay was ripened by prosperity; the causes of destruction increased with the extent of conquest; and, once time or accident had removed the artificial supports, the stupendous structure gave way under the pressure of its own weight. The victorious legions, who acquired the vices of strangers and mercenaries in distant wars, first oppressed the republic's freedom and then violated the majesty of the purple. The emperors, concerned for their personal safety and public peace, resorted to the base expedient of corrupting the discipline that made them formidable to both their sovereign and the enemy; the military's vigour was relaxed, and the Roman world was overwhelmed by a deluge of Barbarians. —Adapted from Decline and Fall of the Roman Empire, by Edward Gibbon The author of the above passage asserts: ""Prosperity ripened the principle of decay; the causes of destruction multiplied with the extent of conquest."" What does he mean by this?",high_school_world_history,"['The rulers became too rich and thus were overthrown.', 'The empire became too large to control effectively.', 'Decay begins the minute something begins to grow.', 'Conquest and prosperity are mutually exclusive.']",1
406,"This question pertains to the following information. A horrible tale has gone forth from the confines of Jerusalem and the city of Constantinople and has very frequently been brought to our ears, namely, that a race from the kingdom of the Persians, an accursed race, a race utterly alienated from God, a generation which forsooth has not directed its heart and has not entrusted its spirit to God, has invaded the lands of those Christians and has depopulated them by the sword, pillage, and fire; it has led away a part of the captives into its own country, and a part it has destroyed by cruel tortures; it has either entirely destroyed the churches of God or appropriated them for the rites of its own religion. The kingdom of the Greeks is now dismembered by them and deprived of territory so vast in extent that it cannot be traversed in a march of two months. Therefore, on whom is the labor of avenging these wrongs and of recovering this territory incumbent, if not upon you? Upon you, God has conferred remarkable glory in arms, great courage, bodily activity, and strength to humble the hairy scalp of those who resist you, above other nations. Let the deeds of your ancestors move you and incite your minds to manly achievements; the glory and greatness of King Charles the Great, and of his son Louis, and of your other kings, who have destroyed the kingdoms of the pagans and extended in these lands the territory of the holy church. Let the holy sepulchre of the Lord our Savior, which is possessed by unclean nations, especially incite you, and the holy places which are now treated with ignominy and irreverently polluted with their filthiness. Oh, most valiant soldiers and descendants of invincible ancestors, be not degenerate, but recall the valor of your progenitors. Jerusalem is the navel of the world; the land is fruitful above others, like another paradise of delights. The Redeemer of the human race has made this illustrious by His advent, has beautified it by residence, has consecrated it by suffering, has redeemed it by death, and has glorified it by burial. Therefore, this royal city, situated at the center of the world, is now held captive by His enemies and is in subjection to those who do not know God, to the worship of the heathens. She seeks and desires to be liberated and does not cease to implore you to come to her aid. She especially asks succor from you because, as we have already said, God has conferred upon you above all nations great glory in arms. Accordingly, undertake this journey for the remission of your sins, with the assurance of the imperishable glory of the kingdom of heaven. Pope Urban II, Speech at the Council of Clermont as recorded by Robert the Monk, 1095 C.E. In the context of which of the following is the speech above best understood?",high_school_world_history,"['The Mongol invasions of the Middle East', 'The Protestant Reformation', 'The Age of Discovery', 'The Crusades']",3
407,"The following information is referred to by this question. The Portuguese, when traveling from Macao in China to Japan, carry much white silk, gold, musk, and porcelain, while they bring back nothing but silver from Japan. Every year, a great carrack goes there and brings back about six hundred coins. All this silver from Japan, along with two hundred thousand more coins in silver brought yearly from India, is used by them to their great advantage in China. From there, they bring gold, musk, silk, copper, porcelains, and many other costly and gilded things. When the Portuguese arrive in Canton, China, to trade, they can only stay for a certain number of days. Upon entering the city gate, they must record their names in a book, and when leaving at night, they must remove their names. They cannot stay in the town overnight but must sleep in their boats outside the town. Once their time is up, if anyone remains, they are imprisoned. Ralph Fitch, an account of his travels to the Far East, 1599 C.E. In addition to the sources of silver mentioned in the first paragraph, which of the following regions contributed the greatest volume of additional silver to China?",high_school_world_history,"['Central Asia', 'Europe', 'The Middle East', 'The New World']",3
408,"This question concerns the following information. Whether the question is to continue or to discontinue the practice of sati, the decision is equally surrounded by an awful responsibility. Consenting to the consignment year after year of hundreds of innocent victims to a cruel and untimely end, when the power exists to prevent it, is a predicament which no conscience can contemplate without horror. But, on the other hand, putting to hazard by a contrary course the very safety of the British Empire in India is an alternative which may itself be considered a still greater evil. When we had powerful neighbors and greater reason to doubt our own security, expediency might recommend a more cautious proceeding, but now that we are supreme my opinion is decidedly in favor of an open and general prohibition. William Bentinck, Governor-General of India, 'On the Suppression of Sati,' 1829. I have studied the nature and character of the Indians [who trade with us], and however repugnant it may be to our feelings, I am convinced they must be ruled with a rod of iron to bring and keep them in a proper state of subordination. The most certain way to effect this is by letting them feel their dependence on [the foodstuffs and manufactured goods we sell them]. George Simpson, Head of Northern Department, Hudson's Bay Company, 1826. The first passage can be said to undermine which commonly held assumption about Western imperialism?",high_school_world_history,"['That European colonizers sometimes interfered with native religious practices', 'That European colonizers concerned themselves deeply with turning profits', 'That European colonizers were uniformly eager to force their cultural norms on native populations', 'That European colonizers often resorted to armed force to impose their will on imperial subjects']",2
409,"The following information is referred to by this question. To achieve global hegemony, at least one of the world's societies would have to enormously increase its productivity somehow. Before the various scientific, technological, agricultural, and industrial revolutions on which our post-quantum-leap world rests, that quantum jump would need to be made. Exploiting the ecosystems, mineral resources, and human assets of entire continents outside the lands of the society making the jump would be the only way to accomplish it. By means of its brutality and guns, and more importantly, by geographical and ecological luck, Western Europe did just that. Copyright © 2015 Cambridge University Press. Alfred Crosby, historian, Ecological Imperialism, 2004. Based on your knowledge of world history, which of the following contributed LEAST to Western European global hegemony between 1450 and 1750 C.E.?",high_school_world_history,"['The exchange of food sources between the Americas and Europe', 'Refinement of gunpowder technologies', 'The development and application of steam-powered technologies', 'The implementation of joint-stock companies']",2
410,"This question pertains to the following information: ""In recent years, the spontaneous forces of capitalism have been steadily growing in the countryside, with new rich peasants emerging everywhere and many well-to-do middle peasants striving to become rich peasants. Conversely, many poor peasants are still living in poverty due to a lack of sufficient means of production, with some in debt and others selling or renting out their land. If this tendency remains unchecked, polarization in the countryside will inevitably worsen day by day. Those peasants who lose their land and those who remain in poverty will complain that we are doing nothing to save them from ruin or to help them overcome their difficulties. Additionally, the well-to-do middle peasants who are moving in the capitalist direction will not be pleased with us, as we will never be able to satisfy their demands unless we intend to take the capitalist road. Can the worker-peasant alliance continue to stand in these circumstances? Clearly not! There is no solution to this problem except on a new basis. That means bringing about, step by step, the socialist transformation of the whole of agriculture simultaneously with the gradual realization of socialist industrialization and the socialist transformation of handicrafts and capitalist industry and commerce; in other words, it means carrying out co-operation and eliminating the rich-peasant economy and the individual economy in the countryside so that all the rural people will become increasingly well off together. We maintain that this is the only way to consolidate the worker-peasant alliance."" Mao Zedong, On the Question of Agricultural Co-operation, 1955 Which of the following later developments would most undermine the hopes expressed by Mao in the second-to-last line of the passage?",high_school_world_history,"['The development of Special Economic Zones along the Chinese coast brought economic growth to China.', 'Political friction with the Soviet Union pushed China into the orbit of the United States during the Cold War.', 'The cooperatives of peasants on the farmland and an emphasis on countryside steel production brought famine and poverty to the Chinese peasantry.', 'Opposition voices in the Communist Party led by men such as Deng Xiaopeng were rooted out and silenced during the Cultural Revolution.']",2
411,"The following information is referred to by this question. At the height of their power, the Mongol khans, or rulers, dominated a vast realm where previously hostile peoples lived together peacefully, and almost all religions were tolerated. The law code initially promulgated by Chinggis Khan dictated human interaction, resulting in a significant new stage in international contact. From eastern Europe to southern China, merchants and travelers could traverse the well-policed Mongol domains without fearing for their lives or property. The expansive Mongol territory that encompassed or linked most of Europe, Asia, and the Middle East acted as a bridge between the civilizations of the Eastern Hemisphere. Caravans and embassies crossing the Mongol lands transmitted new food, inventions, and ideas from one civilized pool to others and from civilized pools to the nomadic peoples serving as intermediaries. Secure trade routes led to prosperous merchants and wealthy, cosmopolitan cities. They also facilitated the spread of foods and inventions, becoming a major force for economic and social development and the enhancement of civilized life. —Robert Guisepi, 1992 What was a long-term consequence of the Mongol conquest of Russia in the 1200s?",high_school_world_history,"['Russia was excluded from Western European developments (like the Renaissance).', 'Russia benefited by becoming the administrative center of Mongol political activity.', 'Islam became the dominant religion of Russia.', 'Russia developed a centralized bureaucracy.']",0
412,"This question relates to the following information. From the confines of Jerusalem and the city of Constantinople, a horrible tale has gone forth and has been brought to our ears very frequently, namely, that a race from the kingdom of the Persians, an accursed race, a race utterly alienated from God, a generation forsooth which has not directed its heart and has not entrusted its spirit to God, has invaded the lands of those Christians and has depopulated them by the sword, pillage, and fire; it has led away a part of the captives into its own country, and a part it has destroyed by cruel tortures; it has either entirely destroyed the churches of God or appropriated them for the rites of its own religion. The kingdom of the Greeks is now dismembered by them and deprived of territory so vast in extent that it cannot be traversed in a march of two months. On whom, therefore, is the labor of avenging these wrongs and of recovering this territory incumbent, if not upon you? You, upon whom above other nations God has conferred remarkable glory in arms, great courage, bodily activity, and strength to humble the hairy scalp of those who resist you. Let the deeds of your ancestors move you and incite your minds to manly achievements; the glory and greatness of King Charles the Great, and of his son Louis, and of your other kings, who have destroyed the kingdoms of the pagans and extended the territory of the holy church in these lands. Let the holy sepulchre of the Lord our Savior, which is possessed by unclean nations, especially incite you, and the holy places which are now treated with ignominy and irreverently polluted with their filthiness. Oh, most valiant soldiers and descendants of invincible ancestors, be not degenerate, but recall the valor of your progenitors. Jerusalem is the navel of the world; the land is fruitful above others, like another paradise of delights. This the Redeemer of the human race has made illustrious by His advent, has beautified by residence, has consecrated by suffering, has redeemed by death, has glorified by burial. This royal city, therefore, situated at the center of the world, is now held captive by His enemies and is in subjection to those who do not know God, to the worship of the heathens. She seeks therefore and desires to be liberated and does not cease to implore you to come to her aid. She asks succor from you especially, because, as we have already said, God has conferred upon you above all nations great glory in arms. Accordingly, undertake this journey for the remission of your sins, with the assurance of the imperishable glory of the kingdom of heaven. Pope Urban II, Speech at the Council of Clermont as recorded by Robert the Monk, 1095 C.E. Which of the following events was most directly the result of the speech presented above?",high_school_world_history,"['The failure of any Christian campaign to reclaim the Levant', 'The decline of Mediterranean trade routes', 'The conquest of Constantinople by Latin Christians', 'The decisive defeat of the Seljuk Turks by Byzantine forces']",2
413,"The following information is referred to by this question. To slacken the tempo would mean falling behind, and those who fall behind get beaten. However, we refuse to be beaten. No, we do not want to be beaten! One feature of the history of old Russia was the continual beatings she suffered because of her backwardness. The Mongol khans beat her. The Turkish beys beat her. The Swedish feudal lords beat her. The Polish and Lithuanian gentry beat her. The British and French capitalists beat her. The Japanese barons beat her. They all beat her because of her backwardness, which included military, cultural, political, industrial, and agricultural backwardness. They beat her because it was profitable and could be done with impunity. You remember the words of the pre-revolutionary poet: 'You are poor and abundant, mighty and impotent, Mother Russia.' Those gentlemen were quite familiar with the verses of the old poet. They beat her, saying: 'You are abundant,' so one can enrich oneself at your expense. They beat her, saying: 'You are poor and impotent,' so you can be beaten and plundered with impunity. Such is the law of the exploiters—to beat the backward and the weak. It is the jungle law of capitalism. You are backward, you are weak—therefore you are wrong; hence you can be beaten and enslaved. You are mighty—therefore you are right; hence we must be wary of you. That is why we must no longer lag behind. Joseph Stalin delivered a speech at the first All-Union Conference of Leading Personnel of Socialist Industry on February 4, 1931. Stalin's efforts to advance Russia, as justified by his mention of the 'continual beatings,' were vindicated by which of the following historical events?",high_school_world_history,"['The Space Race with the United States', 'The Polish-Soviet War in the early 1920s', 'The Western intervention in the Russian Civil War', 'The German invasion of Russia in 1941']",3
414,"This question pertains to the following details. 'My little homestead in the city, which I recently insured for ￡2,000, would no doubt have shared the common fate, as the insurance companies will not make good that which is destroyed by the Queen's enemies. Although I have a farm of 50 acres close to the town, the crops and premises would no doubt have been destroyed. In fact, this has already partly been the case, and I am now suing the Government for damages done by a contingent of 1,500 natives that have recently encamped not many hundred yards from the place, who have done much damage all around.' Letter from a British citizen to his sister during the Anglo-Zulu War, South Africa, 1879. The inclusion of the author's pending litigation with the British government serves to achieve which of the following?",high_school_world_history,"[""Highlight the extent of the author's property losses"", 'Express his opposition to the ongoing war', 'Belittle British officials', 'Place blame on both his home country as well as the Zulus']",3
415,"This question pertains to the following information. ""To avoid all the dangers inherent in disunity, the greatest contribution that Africa can make to world peace is by creating a political union which, through its success, will stand as an example to a divided world. The African personality will be projected more effectively by a Union of African states. It will command respect from a world that only regards size and influence. The scant attention paid to African opposition to the French atomic tests in the Sahara, and the ignominious spectacle of the U.N. quibbling about constitutional niceties in the Congo while the Republic was tottering into anarchy, are evidence of the callous disregard of African Independence by the Great Powers."" Kwame Nkrumah, Ghanaian leader, 1961 The passage is most clearly an example of which of the following?",high_school_world_history,"['Responses to failed unification attempts in Africa', 'A plea for the United Nations to intervene in Africa', 'A proposal to increase the standing of Africa in the modern world', 'Ardent opposition to the influence of capitalism in Africa']",2
416,"The following information is referred to by this question. ""Africa's greatest contribution to world peace is to avoid all the dangers inherent in disunity by creating a political union which, through its success, will stand as an example to a divided world. The African personality will be projected more effectively by a Union of African states. Respect will be commanded from a world that regards only size and influence. The scant attention paid to African opposition to the French atomic tests in the Sahara and the ignominious spectacle of the U.N. in the Congo quibbling about constitutional niceties while the Republic was tottering into anarchy are evidence of the callous disregard of African Independence by the Great Powers."" Kwame Nkrumah, Ghanian leader, 1961 Which of the following explains why Nkrumah feels Africa must ""avoid all the dangers inherent in disunity""?",high_school_world_history,"['African nations will not achieve independence without unity.', 'Disunity is what originally led many African nations into disarray.', 'The African continent has already experienced its share of civil wars.', 'The world community sees power as a function of size and influence.']",3
417,"The following information is referred to by this question. ""When the gods fashioned Gilgamesh*, they gave him a perfect form. The glorious sun Shamash bestowed glory upon him; Adad, the terrible god of storms, bestowed courage upon him. The great gods perfected his magnificence beyond all others, making him terrible like the great wild bull. They made him two-thirds god and one-third man. He built the great rampart of Uruk and the wall of the sacred Eanna temple, the holy sanctuary. Behold the outer walls, gleaming with the brilliance of copper; see the inner wall that none might rival. Touch the threshold stone—it is from ancient days. Enter into the Eanna temple, the dwelling place of Ishtar, the like of which no subsequent king or living man might equal. Ascend and walk about on the wall of Uruk, inspect the cornerstone, and examine its brick-work, whether its wall is not made of burned brick, and its foundation laid by the Seven Sages. One third for city, one third for garden, one third for field, and a precinct for the temple of Ishtar. These parts and the precinct comprise Uruk."" The Epic of Gilgamesh, ca. 2100 B.C.E. *Gilgamesh was a king of Uruk. Which of the following statements about ancient cities is most supported by the discussion of Uruk in the second paragraph?",high_school_world_history,"['Ancient cities lacked effective fortifications against attack.', 'Ancient cities featured areas for worshipping their patron deities.', 'Ancient cities commonly decorated their temples in modest ways.', 'Ancient cities featured areas for training their armies.']",1
418,"The following information is referred to by this question. 'When the Portuguese travel from Macao in China to Japan, they transport much white silk, gold, musk, and porcelain: and from Japan, they bring back nothing but silver. Every year, a great carrack of theirs travels there and returns with about six hundred coins: and all this silver from Japan, along with two hundred thousand coins more in silver that they bring yearly from India, is employed to their great advantage in China: and from there, they bring gold, musk, silk, copper, porcelains, and many other very costly and gilded items. When the Portuguese arrive in Canton in China for trade, they must stay there for only certain days: and upon entering the city gate, they must record their names in a book, and when leaving at night, they must sign out their names. They are not allowed to stay overnight in the town, but must sleep in their boats outside of town. Once their time is up, if anyone remains, he is imprisoned.' Ralph Fitch, an account of his travels to the Far East, 1599 C.E. Which of the following historical developments is most directly supported by the description of the route Portuguese sailors took in the first paragraph?",high_school_world_history,"[""Chinese merchants' domination of East Asian trade"", 'Competition between Dutch and Portuguese traders for markets in Japan', 'European participation in East Asian trade patterns', 'Jesuit missionary work in Japan and China']",2
419,"The following information is referred to by this question. ""At two levels, the question of who and what is responsible for African underdevelopment can be answered. Firstly, the major responsibility for African economic retardation is borne by the operation of the imperialist system, which drains African wealth and makes it impossible to develop the continent's resources more rapidly. Secondly, one must consider those who manipulate the system and those who are either agents or unwitting accomplices of that system. The capitalists of Western Europe were the ones who actively extended their exploitation from inside Europe to encompass the whole of Africa."" Walter Rodney, historian, How Europe Underdeveloped Africa, 1974 Which of the following best explains the importance of trading contacts with Europeans for Sub-Saharan Africans in the period 1450 to 1750 C.E.?",high_school_world_history,"['Sub-Saharan Africans relied on European merchants to sustain population growth through the constant importation of New World foodstuffs.', 'Sub-Saharan Africans consolidated new states and kingdoms by trading with the Europeans for firearms.', 'Sub-Saharan Africans depended on European merchants as the sole purchasers of slaves.', 'Sub-Saharan Africans allied with European powers to evict Muslim and Arab merchant princes from encroaching on their sovereignty.']",1
420,"The following information is referred to by this question. O ye who believe! Strong drink, games of chance, and idols... are only the infamy of Satan's handiwork. Leave it aside so that ye may succeed. the Qur'an, Sura 5: 89. When you hear that the roses are in bloom, then that is the time, my love, to pour the wine. the Rubáiyát of Omar Khayyám. Both verses most closely relate to",high_school_world_history,"['key economic processes within Islamic society.', 'production of food and drink in Islamic society.', 'religious regulation of personal behavior in Islamic society.', 'changing gender relations in Islamic society.']",2
421,"This question pertains to the following information. Source 1: ""The Sovereign Congress of Venezuela, to which authority the people of the Republic of the New Granada have voluntarily pledged allegiance. Considering: 1. ""That by uniting in a single Republic, the provinces of Venezuela and the New Granada have all the means and opportunities to elevate themselves to a higher level of power and prosperity. 2. ""That if constituted as separate republics, no matter how strong the ties that bind them, instead of reaping the benefits of so many advantages, they would barely consolidate their sovereignty and earn respect. 3. ""That these truths, deeply understood by highly talented and enlightened patriots, have motivated the governments of both republics to convene in a meeting decreed by the vicissitudes of wars, and decree the following fundamental Law of the Republic of Colombia: ARTICLE 1. From this day onward, the Republics of Venezuela and New Granada are united under the glorious title of Republic of Colombia…. ARTICLE 4. The Executive Power of the Republic is vested in the President, and in his absence, a Vice President and his successor will be appointed temporarily by the acting Congress."" Fundamental Law Establishing Gran Colombia, passed by the Congress of Angostura convened by Simon Bolivar, 1819 Source 2: ""IN THE NAME OF THE HOLY TRINITY. TITLE 1 - Of the Empire of Brazil, its Territories, Government, dynasty, and Religion. Art. 1. The EMPIRE of Brazil is the political association for all Brazilian citizens. These will form a free and independent nation and will not join any other union or federation that might cause it to lose its own Independence. Art. 2. Its territory is divided into provinces, as it currently is; these may be subdivided as necessary for the benefit of the state. Art. 3. Its government is a Hereditary Monarchy, constitutional, and Representative. Art. 4. The prevailing dynasty is that of Lord Dom Pedro I, the current Emperor and Perpetual Defender of Brazil. Art. 5. The Catholic Apostolic Roman Religion will remain the religion of the Empire. Followers of all other religions are permitted to worship within their homes or specific houses intended for that purpose, provided there is nothing indicating this on the exterior of the Temple."" Constitution of the Empire of Brazil, March 25, 1824 Which of the following is most directly responsible for the creation of the constitutions above?",high_school_world_history,"['Nationalist movements advocating pan-Americanism', 'Revolts organized by provincial elites in Latin American nations', 'Aboriginal natives gathering the support of provincials to create constitutions', 'Colonial powers preparing their colonies for independence']",1
422,"The following information is referred to by this question. The decision, whether it is to continue or to discontinue the practice of sati, is equally surrounded by an awful responsibility. Consenting to the consignment of hundreds of innocent victims to a cruel and untimely end year after year, when there is power to prevent it, is a predicament that no conscience can contemplate without horror. On the other hand, putting the very safety of the British Empire in India at risk by a contrary course is an alternative that may be considered a still greater evil in itself. Expediency might have recommended a more cautious proceeding when we had powerful neighbors and greater reason to doubt our own security, but now that we are supreme, my opinion is decidedly in favor of a general and open prohibition. William Bentinck, Governor-General of India, ""On the Suppression of Sati,"" 1829. I have made it my study to examine the nature and character of the Indians [who trade with us], and however repugnant it may be to our feelings, I am convinced they must be ruled with a rod of iron to bring and keep them in a proper state of subordination, and the most certain way to effect this is by letting them feel their dependence on [the foodstuffs and manufactured goods we sell them]. George Simpson, Head of Northern Department, Hudson's Bay Company, 1826. In the context of which of the following practices are the passages above best understood?",high_school_world_history,"['Legalization of slavery in overseas colonies', 'Exercise of colonial administrative power over native peoples', 'Western missionary efforts in colonized territories', 'Mobilization of military resources from colonial possessions']",1
423,"The following information is referred to by this question. Alongside the column, I walk and ask what's going on. Simply, a soldier says: ""Every day, they call up more. At age fifteen, some of us were sent north to the Yellow River, and now at forty, we're heading off to the garrisons in the west. The village headman had to tie our bandannas for us on our first tour. Our hair was white when we came back, but still there's more unrest. Enough blood runs from the frontier garrisons to fill an ocean, yet the Martial Emperor's territorial ambitions have not yet crested. Throughout the land of Han, in the hundred districts east of the mountains, there must be ten thousand villages overrun by brambles now. Even if wives are strong enough to handle a hoe and plow, the fields are all a mess, with the crops growing every which way. It's hardest for the Shanxi men, known for their reputations as fighters: every male is impressed, rounded up like dogs or chickens. ""But sir, though it's good of you to ask, complaining isn't part of the soldier's task. We can only shake our heads. Consider this winter: the Shanxi troops were never sent home. The land tax is being demanded by the District Officers, but where will it come from? You can't get blood from a stone! I honestly think it's bad luck to have a son now; it's better to have a daughter: at least she can marry and live with the neighbors next door. But a son will end up lying on some distant prairie."" Du Fu, ""Ballad of the Army Carts,"" ca. 750 C.E. The poem provides evidence of which of the following as a major cause of later Tang decline?",high_school_world_history,"['Discontent among the peasantry due to oppressive taxation', 'Foreign invasion of the Tang heartlands', 'The spread of Buddhism and Taoism as a reaction to state-sponsored Confucianism', 'An ineffective bureaucracy and poor leadership']",0
424,"The following information is referred to by this question. 'In Northern India, the existence of separate States during this period is often merely a matter of words. A zamindar who paid revenue to the Mogul was evidently dependent, and if he wanted to claim sovereignty, the initial step was to refuse or neglect to pay revenue. However, such neglect could result from various other reasons, and it is likely that in Rajputana, Central India, and Chota Nagpur, there were many chiefs and tribes in positions that constitutional lawyers would consider anomalous, at times paying the required revenue, at times openly rebelling, and at times enjoying de facto independence because the Mogul authorities found it inconvenient to undertake active coercion measures.' W.H. Moreland, India at the Death of Akbar, 1920. Which of the following generalizations is best supported by Moreland's description of revenue collection in the Mughal Empire?",high_school_world_history,"['Only people of certain religions were required to pay revenue to the empire.', 'Geographical differences may have influenced which groups pay taxes.', 'Revenue collection was the only source of funds by which the Mughal Empire operated.', 'The case of Rajputana was a typical one in the Mughal Empire.']",1
