Unnamed: 0,question,subject,choices,answer
416,"According to Kwame Nkrumah, why is it important for Africa to avoid the risks associated with disunity?",high_school_world_history,"['Without unity, African countries may struggle to gain independence.', 'Disunity is a factor that originally caused disorder in many African nations.', 'The African continent has already faced numerous internal conflicts.', 'Global powers equate strength with size and influence.']",3
417,"Based on the description of Uruk in the second paragraph, which statement about ancient cities is best supported?",high_school_world_history,"['Ancient cities did not have strong defenses against invaders.', 'Ancient cities included spaces dedicated to honoring their gods.', 'Ancient cities typically adorned their sacred sites in simple ways.', 'Ancient cities had designated areas for military training.']",1
418,"Based on the description of the trade route taken by the Portuguese sailors in the first paragraph, which historical development is most directly indicated?",high_school_world_history,"['""The dominance of Chinese merchants in East Asian commerce""', '""Rivalry between Dutch and Portuguese traders for the Japanese market""', '""European engagement in East Asian trading networks""', '""Jesuit missionary activities in Japan and China""']",2
419,"Considering the historical period from 1450 to 1750 C.E., which of the following most accurately describes the significance of trade interactions between Sub-Saharan Africans and Europeans?",high_school_world_history,"['Sub-Saharan Africans depended on European traders to support population growth through the steady import of crops from the Americas.', 'Sub-Saharan Africans strengthened emerging states and kingdoms by acquiring firearms through trade with Europeans.', 'Sub-Saharan Africans relied on European traders as the exclusive buyers of enslaved people.', 'Sub-Saharan Africans formed alliances with European nations to push Muslim and Arab merchant leaders out of their territories.']",1
420,"Consider the following excerpts:
'O ye who believe! Strong drink and games of chance and idols… are only an infamy of Satan's handiwork. Leave it aside in order that ye may succeed.'
- the Qur'an, Sura 5: 89

'When once you hear the roses are in bloom,
Then is the time, my love, to pour the wine.'
- the Rubáiyát of Omar Khayyám

What is the primary theme both verses address?",high_school_world_history,"[""'economic activities in Islamic communities.'"", ""'the creation of food and beverages in Islamic culture.'"", ""'spiritual guidelines for personal conduct in Islamic culture.'"", ""'evolution of gender roles in Islamic society.'""]",2
421,"Based on the provided excerpts, what was the primary influence behind the creation of the constitutions mentioned?",high_school_world_history,"['Nationalist movements supporting pan-American ideals', 'Rebellions led by local elites in Latin American regions', 'Indigenous communities rallying local support for constitutional creation', 'Colonial authorities preparing territories for self-governance']",1
422,The excerpts provided are best interpreted in the context of which of the following colonial practices?,high_school_world_history,"['""Use of colonial authority over indigenous populations""', '""Western religious missions in colonized regions""', '""Recruitment of military forces from colonial areas""', '""Sanctioning of slavery in foreign colonies""']",1
423,What does the poem indicate as a significant factor leading to the decline of the Tang dynasty?,high_school_world_history,"['Discontent among the peasants due to heavy taxation', 'Invasion of Tang territories by foreign forces', 'The rise of Buddhism and Taoism in response to Confucianism promoted by the state', 'A weak bureaucracy and inefficient leadership']",0
424,"According to W.H. Moreland's description of the Mughal Empire, the collection of revenue is best interpreted as supporting which of the following general statements?",high_school_world_history,"['Certain religious groups were exclusively responsible for paying taxes to the empire.', 'Regional variations might have impacted which communities were responsible for tax payments.', 'The Mughal Empire solely relied on revenue collection for its financial resources.', 'The situation in Rajputana exemplified the typical conditions throughout the Mughal Empire.']",1
425,The provided excerpts are illustrative of which significant social or economic tendency from the 19th century?,high_school_world_history,"[""'The increase of anti-Jewish ideologies'"", ""'Efforts to protect domestic industries'"", ""'An expanding interest in recruiting skilled workers from other nations'"", ""'Intensification of anti-immigrant attitudes'""]",3
426,"Based on the passage, what established perspective about global history is being questioned?",high_school_world_history,"['That China has always been technologically inferior to other Afro-Eurasian civilizations', ""That China's authoritarian governance stifled any military or technological innovation"", 'That religious conservatism in China prevented modernization efforts', ""That Europe's rise in global influence was due to China's disregard for the advantages of technological advancements""]",3
427,The interactions depicted in the letters can be best understood within which of the following contexts?,high_school_world_history,"['Portuguese exploration along the West African coast', 'Catholic missionary activities in Sub-Saharan Africa', 'State formation processes in Sub-Saharan Africa', 'The expansion of the slave trade in Sub-Saharan Africa']",3
428,In light of which context is Czar Nicholas II's abdication statement in Source 1 best interpreted?,high_school_world_history,"['Economic growth leading to discontent with the aristocracy', ""General disapproval of Nicholas' acceptance of political dissidents"", 'Significant military defeats and discontent among the working classes', 'Oppression of religious groups']",2
429,"Based on the excerpt, the mining operations described had the most significant impact on which of the following during the period 1450–1750 C.E.?",high_school_world_history,"['""The Spanish Hapsburgs\' ability to finance various wars globally""', '""The emergence of a dynamic merchant class within Spain""', '""A reduction in the monarchs of Spain supporting religious endeavors""', '""A decline in the number of exploration voyages by the Spanish""']",0
430,"Based on the viewpoint presented in the first passage, how is the killing of British individuals at Cawnpore perceived?",high_school_world_history,"[""'is viewed as a betrayal by a 'lower' race towards a 'higher' race.'"", ""'is considered an unfortunate but preventable error.'"", ""'is thought to have been provoked by the British themselves.'"", ""'is regarded by the perpetrators as an act of religious obligation.'""]",0
431,"Based on the poem, which statement most accurately captures its central theme?",high_school_world_history,"['""Latin Americans are too naive and need to resist more.""', '""Latin America has withstood numerous invaders and will continue to persevere.""', '""The Spanish have already eradicated Latin American culture.""', '""Change is essential for advancement.""']",1
432,"The Treaty of Tordesillas, signed in 1494, provides evidence for which historical development?",high_school_world_history,"['Monarchs played a role in and had an interest in exploration voyages.', 'Colonization efforts in both hemispheres were funded by joint-stock companies.', 'Trade relations involving firearms and slaves between Europe and Sub-Saharan Africa.', 'The Scientific Revolution and the acceptance of heliocentric theory.']",0
433,"Based on the passage provided, which factor posed the greatest challenge to the realization of the political aspirations mentioned?",high_school_world_history,"['""The absence of common ethnicity, language, or religion""', '""The expansion of communism across the continent""', '""Military involvement by Cold War superpowers""', '""Africa\'s lack of sufficient natural resources""']",0
434,"Based on the passage, what background information influenced Europeans to take the actions mentioned?",high_school_world_history,"['China had recently banned the export of silk.', 'The cost of Chinese tea had increased beyond what Europeans were willing to pay.', 'China did not allow a significant amount of European goods to be sold in their markets.', 'The emperor of China had repeatedly offended the British envoy.']",2
435,The second passage challenges conventional historical views by,high_school_world_history,"[""'illustrating that the tensions between states in the Middle East during the crusading period were not consistently reflected in individual or trade interactions.'"", ""'indicating that Middle Eastern Muslims during the crusading period did not prioritize religious duties as much as Christians did.'"", ""'demonstrating that Muslims were generally more benevolent than Christians in the Middle East during the crusading period.'"", ""'suggesting that, in the Middle East during the crusading period, economic interests outweighed all other factors.'""]",0
436,"The following excerpt is from an Egyptian poem written around 1800 B.C.E., The Tale of Sanehat. It describes the experiences of a military commander under the ruler of Syria. Based on this, what was a common political benefit of conflicts between states for rulers in early civilizations?",high_school_world_history,"['Victories over external foes provided legitimacy to state leaders.', 'Conquests of outsiders resulted in captives whose work supported agricultural systems.', 'Triumphs over adversaries illustrated the supremacy of certain deities over others.', 'Defeating external threats enabled leaders to integrate the elites of the defeated into their own power structure.']",0
437,"Based on the excerpts provided, which of the following factors most likely hindered the type of progress anticipated by the speaker in the second passage?",high_school_world_history,"['The inability to eliminate Islamic traditionalism', 'The absence of industrial resources or infrastructure', ""Opposition to women's rights by the new leaders"", 'The focus on national independence over social reform']",3
438,"Based on Walter Rodney's analysis in 'How Europe Underdeveloped Africa,' which of the following actions most strongly supports the claim that Western European capitalists played a significant role in the underdevelopment of Africa?",high_school_world_history,"['The aggressive expansion of the slave trade to supply labor for Caribbean sugar plantations', 'The ongoing sale of African slaves by Arabian merchants into the Mediterranean market', 'The founding of Cape Colony by the Dutch East India Company', 'The development of trade connections between Europe and Ethiopia']",0
439,"According to the passage, what threat is the speaker most worried about?",high_school_world_history,"['Opponents of the revolution', 'Invaders from other countries', 'Communist revolutionaries', 'Global business entities']",0
440,"The following passage is from a testimony before Parliament. Joshua Drake is being questioned. You mentioned you favor moderate work and lower pay. Are you reasonably content with your current earnings? — Currently, I have no wages, just two days of work a week; sometimes we earn a bit, but other times we struggle. Does a child earning 3 shillings a week significantly contribute to their support? — No, it does not suffice for proper care. Why do you permit your children to work in places where they face mistreatment or excessive labor? — A man with children is forced by necessity to let them work. Would you refuse to send your children to such factories under the current system if necessity didn’t force you? — Indeed. — This testimony was given before the Sadler Committee, 1831–32. What type of organization played a role in enhancing workers' hours, wages, and conditions during this period?",high_school_world_history,"['Guilds', 'Joint-stock companies', 'Labor unions', 'Zaibatsu groups']",2
441,"Based on Source 2, what can be inferred about the status of religion during the period from 1750 to 1900 C.E.?",high_school_world_history,"['Most states expected citizens to adhere to a single religion during this time.', 'Laws in many states began to reflect a growing acceptance of religious tolerance.', 'Monarchs often used religious authority to justify their rule during this era.', 'The influence of religion on populations decreased because of scientific progress.']",1
442,Which significant theme is highlighted in the song 'Poor Winter King' from the seventeenth century?,high_school_world_history,"[""'Royal succession rules'"", ""'Religious disagreements'"", ""'Military deadlock'"", ""'Conflicts between social classes'""]",1
443,What historical context explains Adolf Hitler's criticism of the Treaty of Versailles in Source 1?,high_school_world_history,"[""Hitler's view that Poland's borders should remain unchanged"", 'An increasing intolerance towards ethnic and political minority groups', 'A common sentiment in Germany that it was unjustly treated after World War I', ""Hitler's efforts to work with Italian leader Benito Mussolini""]",2
444,"Based on the information from Ibn Battuta's account, what was a direct factor contributing to the economic system described in Aden?",high_school_world_history,"['""Military campaigns""', '""Weather patterns""', '""Rivalry with European trade networks""', '""Existence of advanced port cities""']",1
445,"Based on the passage, how does the author view the loyalty of a ruler's subjects?",high_school_world_history,"['""Skepticism about the allegiance of a ruler\'s followers""', '""Hopefulness regarding the integrity of political figures""', '""Disapproval of the religious authorities""', '""Uncertainty about his financial future""']",0
446,"Based on the provided information, which scenario would most contradict the aims outlined in Article 1 from Source 1?",high_school_world_history,"['Intervention by the United States and European powers in the independence efforts of Latin American nations', 'A rise in nationalism in Latin America advocating for greater unity among the former Spanish colonies of South America', 'Slave uprisings causing division in newly independent Latin American countries', 'The division of elites across various regions within newly independent Latin American nations']",3
447,"Based on the passage, which of the following statements accurately reflects an aspect of Ghana's economy?",high_school_world_history,"['The inhabitants of Ghana were involved in mining salt.', 'The people of Ghana primarily engaged in raising cattle for meat and hides.', 'The king of Ghana imposed taxes on the import and export of salt and copper.', 'The economy of Ghana was mostly self-sufficient in terms of farming.']",2
448,"Based on the passage, whose experiences were probably the least similar to Ibn Battuta's travels and observations?",high_school_world_history,"[""'Zheng He'"", ""'Marco Polo'"", ""'Lorenzo de Medici'"", ""'Xuanzang'""]",2
449,These two excerpts are most appropriately interpreted in the context of which of the following?,high_school_world_history,"['The impact of religion on cultural interactions', 'The use of religion to justify warfare', 'The blending of diverse religious practices', 'Efforts by a religious group to convert others']",0
450,What term is used to describe the in-depth examination of a few subjects to explore a rare phenomenon?,high_school_psychology,"[""'controlled experiment'"", ""'case study'"", ""'observational research'"", ""'correlational analysis'""]",1
451,Which property of the brain allows children with brain injuries to recover their physical and cognitive skills more rapidly than adults with similar injuries?,high_school_psychology,"[""'opposite-side control'"", ""'Turner's syndrome'"", ""'supportive psychological environment'"", ""'neuroplasticity'""]",3
452,What makes experiments uniquely capable of establishing causal relationships compared to other research methods?,high_school_psychology,"['Experiments offer greater precision than other research methods.', 'Experiments allow for the isolation of the effects of independent variables on dependent variables.', 'Experiments usually have a larger number of participants than other research methods.', 'Experiments are conducted in settings that closely mimic real-life situations.']",1
453,"Following an unfortunate accident, Abdul lost vision in his right eye. To determine the distance of vehicles while driving, Abdul can utilize which of the following cues?",high_school_psychology,"['Cue I alone', 'Cue II alone', 'Cue III alone', 'Cues I and II together']",3
454,"During a stressful situation, which part of the nervous system signals the adrenal glands to release hormones for the fight-or-flight response?",high_school_psychology,"['the central nervous system', 'the somatic nervous system', 'the sensorimotor nervous system', 'the sympathetic nervous system']",3
455,What is experienced when there is a conflict between one's beliefs and actions?,high_school_psychology,"['cognitive dissonance', 'dissociation', 'behavioral dysfunction', 'metacognition']",0
456,"In contemporary university research, why is it improbable for a psychologist to train a baby to fear a rat and other small creatures?",high_school_psychology,"['such a study would not receive parental consent', 'it would breach ethical standards', 'infants are too young to develop fear of small creatures', 'conditioning studies are obsolete']",1
457,Which condition is often linked with disorganized speech patterns such as clang associations or the use of made-up words?,high_school_psychology,"['autism spectrum disorder', 'schizophrenia', 'dissociative identity disorder', 'bipolar disorder']",1
458,"Elise is driving to school when she hears about a chance to win concert tickets on the radio. To be successful, she must be the seventh person to call. She pulls over to call and repeats the phone number multiple times. What strategy is Elise using to remember the phone number?",high_school_psychology,"[""'Sensory memory'"", ""'Elaborative rehearsal'"", ""'Chunking'"", ""'Maintenance rehearsal'""]",3
459,What category does the Advanced Placement Psychology Exam fall under?,high_school_psychology,"['""aptitude""', '""projective""', '""achievement""', '""intelligence""']",2
460,"Despite being an intelligent four-year-old, Jen doesn't realize that her mom's sister also has a sister. This misunderstanding indicates",high_school_psychology,"[""'conservation'"", ""'introspection'"", ""'transposition'"", ""'egocentrism'""]",3
461,"Your young cousin observes you working on the computer and, as soon as you leave, eagerly attempts to use the keyboard. Which concept best explains his behavior in this scenario?",high_school_psychology,"[""'superstition'"", ""'classical conditioning'"", ""'operant aversive conditioning'"", ""'modeling'""]",3
462,Cyan has developed an assessment to pinpoint individuals with the potential to excel as civil rights attorneys. How would this type of test be categorized?,high_school_psychology,"['""speed test.""', '""achievement test.""', '""emotional intelligence test.""', '""aptitude test.""']",3
463,What is a primary function of the limbic system?,high_school_psychology,"['""controlling balance.""', '""regulating emotions.""', '""overseeing arousal.""', '""interpreting sensory data.""']",1
464,"What term is used to describe a category of psychotic disorders characterized by disruptions in thought, perception, behavior, and communication?",high_school_psychology,"['Schizophrenia', 'Intellectual disabilities', 'Dissociative disorder', 'Depression']",0
465,"David has gathered scores from 15 individuals in a study. The scores are as follows: 42, 38, 14, 13, 12, 12, 11, 11, 11, 10, 10, 10, 9, 9, 9. Which statistical measure most effectively represents the central tendency of this collection of scores?",high_school_psychology,"[""'standard deviation'"", ""'correlation coefficient'"", ""'mode'"", ""'median'""]",3
466,In what way does the psychoanalytic approach stand out from other psychological approaches?,high_school_psychology,"['Psychoanalysts emphasize the role of the unconscious mind.', 'Psychoanalysis is grounded in the scientific method.', 'The psychoanalytic process is lengthy and individual-focused, not group-focused.', 'Research in psychoanalysis mostly involves individuals with psychological disorders.']",0
467,Which perspective did Lev Vygotsky emphasize in his study of cognitive development?,high_school_psychology,"[""'psychodynamic'"", ""'behavioral'"", ""'biological'"", ""'sociocultural'""]",3
468,"Janice experiences strong negative emotions towards her husband after four decades of marriage. Instead of showing these emotions, she excessively shows affection towards him. Which defense mechanism is Janice employing?",high_school_psychology,"[""'Rationalization'"", ""'Reaction formation'"", ""'Repression'"", ""'Sublimation'""]",1
469,Which of the following behaviors is most likely a result of classical conditioning?,high_school_psychology,"['The anxiety felt by a woman driving on the highway for the first time since a serious accident occurred there', 'The frightened cry of a baby who is confused upon waking up from a nap', 'The involuntary blinking of a person wearing contact lenses who has something in their eye', 'The startled cry of a child who is woken up at night by a loud thunderclap']",0
470,A psychologist is assessing an aggressive child's behavior by considering the interactions and relationships within the child's family. What is the approach being utilized?,high_school_psychology,"[""'Cognitive social approach'"", ""'Behavioral approach'"", ""'Psychoanalytic approach'"", ""'Systems approach'""]",3
471,"In a sleep study, participants are kept awake for four consecutive days. After the second night without sleep, which of the following symptoms might they start experiencing?",high_school_psychology,"['Increased appetite', 'Dehydration', 'Impaired coordination', 'Visual or auditory hallucinations']",3
472,"While walking to her car from work, Donia got drenched by a sudden downpour. Her inability to recognize that the newspaper she was holding could serve as a temporary umbrella is an example of",high_school_psychology,"[""'confirmation bias'"", ""'limited visualization'"", ""'functional fixedness'"", ""'conceptual constriction'""]",2
473,"During the period of World War II, numerous Jews and other minority groups were persecuted as they were unfairly held responsible for Germany's economic and societal issues. This example of unjust blaming is known as",high_school_psychology,"[""'rationalization through sour grapes'"", ""'displacement'"", ""'rationalization through sweet lemons'"", ""'projection'""]",1
474,Which of the following represents a categorical variable?,high_school_psychology,"['Intelligence', 'Personality', 'Optimism', 'Gender']",3
475,Psychogenic amnesia is a symptom of which category of psychological disorders?,high_school_psychology,"['Schizophrenic', 'Anxiety', 'Mood', 'Dissociative']",3
476,What is most likely to be affected in a person who has damage to the hippocampus?,high_school_psychology,"['emotional control', 'motor skills', 'speech abilities', 'ability to learn']",3
477,"According to the findings of Garcia and Koelling, which combination of unconditioned stimulus (UCS) and conditioned stimulus (CS) is most effectively and rapidly learned?",high_school_psychology,"[""'completing a task and receiving food as a reward'"", ""'nausea paired with food or drink'"", ""'movement associated with an electric shock'"", ""'negative consequences and positive reinforcements'""]",1
478,Bessie could just barely perceive sweetness when tasting a sip from a pitcher where a quarter teaspoon of sugar was dissolved in a half-gallon of water. This represents Bessie's,high_school_psychology,"['minimum detectable threshold', 'perceptual difference threshold', 'subliminal detection', 'external stimulus']",0
479,Which question most effectively addresses the debate of nature versus nurture?,high_school_psychology,"['To what extent is human behavior governed by free will as opposed to determinism?', 'To what extent do external conditioning factors influence individual focus in human actions?', 'To what extent does the human ability to care for offspring compare to that of other species?', 'To what extent are human behaviors shaped by innate biological factors versus environmental influences?']",3
480,What are the periods called that are especially sensitive to certain types of learning and influence future development?,high_school_psychology,"[""'maturation phases'"", ""'critical periods'"", ""'primary growth phases'"", ""'secondary growth phases'""]",1
481,"Max felt a surge of anger when Suzy chose to attend the prom with Dylan. Instead of expressing his anger directly, Max focused intensely on creating art. What psychological defense mechanism is Max displaying?",high_school_psychology,"['""displacement""', '""sublimation""', '""rationalization""', '""repression""']",1
482,"At the postconventional stage of moral development as described by Kohlberg, individuals:",high_school_psychology,"['adhere to rules to receive rewards', 'comply with rules to avoid penalties', ""determine right from wrong based on authority figures' teachings"", 'create personal principles that may differ from societal norms']",3
483,Michelle sees David Letterman on TV often but fails to recognize him when she passes by him on a street in Manhattan. What perception phenomenon does this scenario illustrate?,high_school_psychology,"[""'context'"", ""'convergence'"", ""'closure'"", ""'proximity'""]",1
484,A pigeon trained to respond to a green light also responds to a yellow light. What concept does this demonstrate?,high_school_psychology,"[""'generalization'"", ""'discrimination'"", ""'extinction'"", ""'spontaneous recovery'""]",0
485,Which condition is most likely affecting an overweight person experiencing a breathing-related sleep issue?,high_school_psychology,"['""Narcolepsy""', '""Hypersomnia""', '""Insomnia""', '""Sleep apnea""']",3
486,Which therapeutic approach is commonly associated with techniques like free association and analyzing dreams?,high_school_psychology,"['psychoanalysis', 'behavior therapy', 'humanistic therapy', 'cognitive therapy']",0
487,"Conrad sets up a study schedule a month before his finals and starts reviewing his notes. Two weeks before the exams, he intensifies his study routine, dedicating several hours daily. After the finals, at the beginning of summer break, Conrad catches the flu. Which theory can best describe this sequence of events?",high_school_psychology,"[""Selye's general adaptation syndrome"", 'Yerkes-Dodson law', ""Thorndike's law of effect"", ""Festinger's cognitive dissonance theory""]",0
488,"Nat's counselor advises him to relax, close his eyes, and take slow breaths whenever he feels anxiety due to being in a confined space. This method is a key part of",high_school_psychology,"['person-centered therapy', 'psychoanalysis', 'rational-emotive therapy', 'systematic desensitization']",3
489,What type of memory retrieval is demonstrated when you see someone at the supermarket and recall their name?,high_school_psychology,"[""'recognition'"", ""'recall'"", ""'episodic memory'"", ""'semantic memory'""]",1
490,Which of the following attributes is primarily influenced by cultural factors rather than psychological ones?,high_school_psychology,"[""Taking care of one's children"", 'Being punctual for work', 'Having the instinct to procreate', 'Seeking sustenance and hydration']",1
491,"Barry mentioned that in his analysis, the link between religiosity and academic performance was not statistically significant. By saying 'not statistically significant,' he meant that the findings",high_school_psychology,"[""'were not noteworthy'"", ""'lacked strength'"", ""'could have happened by chance'"", ""'were irrelevant to statisticians'""]",2
492,In what sequence does visual information get transmitted?,high_school_psychology,"['Optic nerve; ganglion cells; bipolar cells; rods and cones', 'Bipolar cells; ganglion cells; fovea; optic nerve', 'Rods and cones; retina; optic nerve; ganglion cells', 'Rods and cones; bipolar cells; ganglion cells; optic nerve']",3
493,Which neurotransmitter is most commonly targeted by medications prescribed for major depressive disorder?,high_school_psychology,"['serotonin', 'dopamine', 'acetylcholine', 'norepinephrine']",0
494,"In terms of evolutionary development, which brain region is considered the most recent?",high_school_psychology,"[""'pons'"", ""'cerebral cortex'"", ""'forebrain'"", ""'reticular formation'""]",1
495,Which of the following scenarios exemplifies operant conditioning?,high_school_psychology,"['Milo jumps at the sound of a buzzer because it closely resembles the alarm clock that wakes him up every day.', 'Paula receives a promotion to vice president at her company and promises to maintain a good relationship with her team.', 'Rebecca decides to cancel her credit card to avoid the annual fee but intends to reactivate it in the upcoming year.', 'Ashmed raises his voice when speaking to his mother over the phone because she has difficulty hearing.']",3
496,What principle concerning confidentiality in counseling relationships was established by the Tarasoff v. Regents of the University of California decision in the 1970s?,high_school_psychology,"['Obligation to warn and protect', 'Commitment to maintain privacy', 'Requirement to obtain informed consent', 'Obligation to keep accurate records']",0
497,"What do trait theorists, such as Hans Eysenck, consider as the foundation of personality?",high_school_psychology,"['opposing sources of psychic energy', 'the unique human capability to act intentionally and influence our fate', 'the interactions between cognition and the environment that affect behavior', 'consistent sources of individual differences that define a person, resulting from a combination of genetic and environmental factors']",3
498,"Chantal describes her mother as controlling and domineering. However, all of Chantal's friends believe that these traits are more reflective of Chantal than her mother. According to Freud, which defense mechanism is Chantal likely demonstrating?",high_school_psychology,"[""'Repression'"", ""'Regression'"", ""'Projection'"", ""'Displacement'""]",2
499,Which type of therapy combines both cognitive and behavioral techniques?,high_school_psychology,"[""'counterconditioning'"", ""'symptom substitution'"", ""'primary prevention'"", ""'systematic desensitization'""]",3
500,What is needed to successfully conduct a polymerase chain reaction (PCR) on a DNA sample?,high_school_biology,"['""Reverse transcriptase""', '""A vacuum chamber""', '""Primers that are complementary to specific DNA segments""', '""DNA ligase""']",2
501,Oligomycin is known to inhibit proton channels within the mitochondrial cristae by attaching to ATP synthase. What is the initial effect that would be observed when oligomycin is applied to cells?,high_school_biology,"['There would be an increase in water production.', 'Protons (H+) would accumulate in the intermembrane space (the area between the inner and outer mitochondrial membranes).', 'Protons (H+) would accumulate in the mitochondrial matrix (inside the inner mitochondrial membrane).', 'Protons (H+) would accumulate outside the mitochondria.']",1
502,Where does the majority of glucose reabsorption occur in the nephron?,high_school_biology,"['glomerulus', 'proximal convoluted tubule', 'loop of Henle', 'collecting duct']",1
503,Why was Mendel's principle of segregation established as a law?,high_school_biology,"[""Mendel's research on pea plants and his findings have been widely documented."", 'Consistent patterns of trait inheritance were observed across various eukaryotic organisms, similar to those in pea plants.', 'Genetic information for traits was identified to be carried by chromosomes.', ""The elucidation of DNA's structure supported Mendel's findings and principles.""]",1
504,Which statement below most challenges the idea that the human appendix serves no functional purpose?,high_school_biology,"['The appendix can be removed surgically without causing immediate harm.', 'In fossil hominids, the appendix might have been larger.', 'The appendix contains a significant amount of lymphatic tissue that has defensive capabilities.', 'People with a larger appendix tend to have fewer children than those with a smaller appendix.']",2
505,The ATP synthase enzyme found in bacterial cell membranes is almost identical to that in the mitochondria and chloroplasts of eukaryotic cells. Which hypothesis does this similarity most strongly support?,high_school_biology,"['There is a common ancestor between eukaryotic and prokaryotic cells.', 'Mitochondria originated from ancient aerobic bacteria, and chloroplasts originated from ancient photosynthetic bacteria.', 'The similarity of ATP synthase in bacteria, mitochondria, and chloroplasts is due to convergent evolution.', 'Mitochondria and chloroplasts left eukaryotic cells to form aerobic and photosynthetic prokaryotes.']",1
506,"In a giraffe population, an environmental shift occurs that benefits the tallest individuals. Consequently, these taller giraffes are better at accessing resources and are more likely to reproduce and pass on their genes. What type of selection does this scenario demonstrate?",high_school_biology,"['directional selection.', 'stabilizing selection.', 'sexual selection.', 'disruptive selection.']",0
507,In which scenario is crossover most likely to occur?,high_school_biology,"['Gene 1 and Gene 2 are positioned very close to each other on chromosome A.', 'Gene 1 is on chromosome A, and Gene 2 is on chromosome B.', 'Gene 1 and Gene 2 are situated close to each other on the X chromosome.', 'Gene 1 is on chromosome A, and Gene 2 is far away on the same chromosome.']",3
508,What characterizes a heterotroph in terms of energy acquisition?,high_school_biology,"['derives energy from sunlight via pigments', 'derives energy from the oxidation of organic compounds', 'produces organic compounds from carbon dioxide', 'derives energy solely by consuming autotrophs']",1
509,"Male satin bowerbirds construct elaborate structures called 'bowers' and decorate them with items like parrot feathers and flowers to entice females. Females evaluate these bowers and, if impressed, choose to mate with the males. What drives the development of this male behavior?",high_school_biology,"['frequency-dependent selection.', 'artificial selection.', 'sexual selection.', 'natural selection.']",2
510,Why are viruses considered an exception to the cell theory?,high_school_biology,"['do not function as independent life forms', 'possess only a limited number of genes', 'move using their appendages', 'originated from ancient protists']",0
511,What is the main reason why consuming breast milk is advantageous for a human baby?,high_school_biology,"['Breast milk provides vitamins that fix genetic changes occurring in the sperm or egg.', 'Breast milk supplies maternal antibodies that guard against digestive tract infections.', 'Breast milk delivers maternal vaccines that eliminate typical childhood diseases.', ""Breast milk offers red blood cells with adult hemoglobin that aid the infant's brain development.""]",1
512,"As a budding biologist, Charles Darwin anticipated that the plants in the temperate regions of South America would resemble those in temperate Europe. However, he found they were more similar to the flora of tropical South America. The scientific field that best explains this observation is",high_school_biology,"[""'meteorology.'"", ""'embryology.'"", ""'vertebrate anatomy.'"", ""'biogeography.'""]",3
513,Which of the following parts of the digestive system does not produce enzymes for digestion?,high_school_biology,"['""mouth""', '""stomach""', '""gall bladder""', '""small intestine""']",2
514,What term describes an African butterfly species that occurs in two very distinct color variations?,high_school_biology,"[""'artificial selection'"", ""'directional selection'"", ""'stabilizing selection'"", ""'disruptive selection'""]",3
515,Crop rotation involves planting various types of crops on the same plot of land over different seasons. What is the primary advantage of this method?,high_school_biology,"['It enables farmers to grow crops that are most in demand in the market.', 'It improves soil fertility and crop yields while reducing the risk of pests and diseases.', 'It promotes the crossbreeding of crops and the creation of new crop varieties.', 'It reduces the variety of harvesting equipment needed and lowers production expenses.']",1
516,"In a population, the proportion of individuals who are very tall and those who are very short decreases, while individuals of average height become more common, due to changing resource availability. What type of selection does this scenario illustrate?",high_school_biology,"[""'directional selection'"", ""'stabilizing selection'"", ""'disruptive selection'"", ""'sympatric speciation'""]",1
517,Which of the following statements best describes natural selection?,high_school_biology,"['Adaptations that are advantageous in one environment are generally advantageous in all environments.', 'Species living in the same environment will adapt through identical genetic changes.', 'Adaptations beneficial at one point in time are generally beneficial at all times.', 'Individuals that are well-suited to their environment produce more offspring, influencing the gene pool of the next generation more than those less suited.']",3
518,"The evolution of eukaryotic cells began when a small prokaryotic cell was engulfed by a larger prokaryotic cell, leading to the development of internal organelles. What is a key benefit of having these internal membranes and organelles within a cell?",high_school_biology,"['""DNA replication becomes more effective.""', '""Prokaryotes lack mitochondria but have analogous structures performing similar roles.""', '""Organelles divide cellular processes and enhance metabolic efficiency.""', '""Compartmentalization allows prokaryotes to replicate faster.""']",2
519,DNA sequences in many genes of humans closely resemble those in chimpanzees. Which statement most likely explains this similarity?,high_school_biology,"['Humans descended from chimpanzees millions of years ago.', 'Chimpanzees descended from humans millions of years ago.', 'Humans and chimpanzees share a recent common ancestor from about 6 million years ago.', 'Humans and chimpanzees share a distant common ancestor from around 4 billion years ago.']",2
520,"It has been noted that species on islands are distinct from, yet closely related to, similar species found on the nearest mainland. This suggests that",high_school_biology,"['the same types of environments host identical species.', 'the islands were originally connected to the mainland.', 'island species and mainland species are becoming more alike.']",0
521,"Monkeys in South and Central America have tails that can grasp objects, known as prehensile tails. In contrast, the tails of monkeys in Africa and Asia do not have this ability. Which field is most equipped to explain the evolutionary reason for this difference in tail function?",high_school_biology,"[""'Aerodynamics'"", ""'Biogeography'"", ""'Physiology'"", ""'Biochemistry'""]",1
522,Which method have cattle breeders used over time to enhance the quality of beef?,high_school_biology,"['artificial selection', 'directional selection', 'stabilizing selection', 'Both artificial and directional selection']",3
523,Which protein inhibits RNA polymerase from attaching to the promoter region?,high_school_biology,"['Enhancer', 'Repressor', 'Operator', 'Promoter']",1
524,Identify the short DNA sequence that interacts with regulatory proteins to facilitate transcription.,high_school_biology,"['Enhancer', 'Repressor', 'Operator', 'Promoter']",2
