Unnamed: 0,question,subject,choices,answer
346,The initial classification of accounts receivable as 'exceptions' by the auditor is most likely due to,professional_accounting,"['the presence of credit or zero balance between the customer and the audited entity.', 'the response was mailed to the auditor instead of faxed.', 'the accounts receivable were classified as uncollectible.', 'payments sent to the audited entity but not yet recorded.']",3
347,A company's new clock-in system requires hourly employees to select an identification number and then choose either the check-in or check-out button. A camera will capture images of employees using the system. Which of the following risks is expected to change the least with the new system?,professional_accounting,"['Fraudulent reporting of their own working hours by employees.', 'Errors in calculating employee overtime.', 'Inaccurate accounting of employee working hours.', ""Recording other employees' working hours.""]",1
348,"Which of the following situations would not affect the objectivity, integrity, or independence regarding an audit client?",professional_accounting,"[""The auditor takes the client's audit committee to Las Vegas for the weekend."", 'An out-of-town client invites the audit team to dinner at a famous local restaurant.', ""The auditor provides the client management with season tickets to a major league baseball club's box seats."", 'After the audit team works two consecutive weekends, the client takes them skiing for two days.']",1
349,"Suppose the market price of Company X is $45 per share, and the market price of Company Y is $30 per share. If Company X offers three-quarters of a share of common stock per share of Company Y, what will be the exchange rate of the market price?",professional_accounting,"['0.667', '1', '1.125', '1.5']",2
350,Feinberg claims that most arguments for psychological egoism:,philosophy,"['refer to neuroscience.', 'are based on controlled studies.', 'are based on interviews and surveys.', 'are of a non-empirical nature.']",3
351,Which of the following viewpoints is unrelated to the position of situational ethics?,philosophy,"['Do as one pleases', 'Principled relativism', 'The end justifies the means', 'No choice']",0
352,The version of utilitarianism defended by Brandt makes rightness a function of the following factors:,philosophy,"['The consequences of specific actions.', 'The actual and accepted rules of society.', 'Ideal rules.', ""Whether a person's principle can be universalized.""]",2
353,"According to Cicero, everyone is endowed by nature with two kinds of character:",philosophy,"['universal and individual.', 'virtuous and evil.', 'good and evil.', 'divine and wild.']",0
354,What does Kant claim is the natural purpose of reason:,philosophy,"['to produce happiness.', 'to produce pleasure.', 'to produce knowledge.', 'to produce goodwill.']",3
355,"According to Anscombe, based on Sidgwick's view, the severity of an action must be assessed according to the following factors:",philosophy,"['Its actual consequences.', 'Its expected consequences.', 'Whether it violates any duties.', 'Whether it violates divine law.']",1
356,The object of aesthetic treatment is _____.,philosophy,"['crucial to our existence', 'unimportant to most people', 'unimportant to our existence', 'rarely seen']",2
357,"According to Hume's view, morality is ultimately based on:",philosophy,"['reason.', ""God's command."", 'social contract.', 'compassion.']",3
358,"Aristotle said that the essence of things does not exist outside of the individuals present in the world. Therefore, if all members of a species are destroyed, their essence or form:",philosophy,"['would also be destroyed.', 'would only be destroyed if no one remembers the species.', ""would continue to exist (like Plato's forms) in some other realm of existence."", 'would not be destroyed, because initially there is no essence or form to be destroyed; only individuals, not the universal essence or nature of things.']",0
359,Epicurus claimed that all other virtues derive from:,philosophy,"['prudence.', 'temperance.', 'justice.', 'courage.']",0
360,Aristotle claims:,philosophy,"['Virtue is within our control, and vice is as well.', 'Virtue is within our control, but vice is not.', 'Vice is within our control, but virtue is not.', 'Neither virtue nor vice is within our control.']",0
361,"According to Stevenson, the empirical approach:",philosophy,"['is never useful in resolving ethical disagreements.', 'is sometimes useful in resolving ethical disagreements, but not always sufficient.', 'is always in principle sufficient to resolve ethical disagreements.', 'provides the only responsible method for engaging in moral philosophy.']",1
362,"According to Aquinas, human ultimate happiness lies in:",philosophy,"['happiness', 'acts of moral virtue.', 'loving God.', 'contemplating God.']",3
363,"At the end of Ethics, Aristotle turns to discuss:",philosophy,"['aesthetics.', 'theology.', 'politics.', 'natural science.']",2
364,"Like most rationalists, Plato defined knowledge as justified true belief. According to this definition, we might claim to know something is true that is actually false, but we cannot truly know something is false. Why?",philosophy,"['Because knowing something false means knowing something that is not true, knowing nothing (i.e., knowing nothing at all).', 'Because the true things we know are ultimately based on what we claim to know as true.', 'Because we cannot provide reasons or grounds for believing something that is false.', 'Because, contrary to our knowledge of immutable forms, belief in particular objects may change.']",0
365,"Feinberg claims that when people feel hungry, they usually crave:",philosophy,"['to eat something.', 'pleasant taste sensations.', 'both a and b.', 'neither a nor b.']",0
366,Stevenson claims that the primary use of ethical judgments is:,philosophy,"['to state facts.', 'to influence the interests of others.', ""to describe one's own approval of things."", 'none of the above.']",1
367,Craig says something that is actually infinite _____ .,philosophy,"['is possible', 'is meaningless', 'exists somewhere', 'cannot exist']",3
368,The main purpose of Stevenson in this paper is:,philosophy,"['to provide an explanation of why proper conduct is proper.', 'to determine what things are good in themselves.', 'to develop a theory of good moral character.', 'to clarify ethical issues.']",3
369,Da Vinci's 'Mona Lisa' is _____.,philosophy,"['representational', 'abstract', 'blurry', 'non-representational']",0
370,Taurek claims that if faced with the choice of saving X's life or Y's arm:,philosophy,"[""Y is obligated to choose to save X's life."", ""We are obligated to choose to save X's life."", 'Both a and b are correct.', 'Neither a nor b are correct.']",3
371,Hobbes claims that all natural laws can be summarized by the following principle:,philosophy,"['Maximize happiness.', 'Never treat others as a means to your own ends.', 'Do not impose on others what you do not desire yourself.', 'Practice virtue in all that you do.']",2
372,Hobbes defines injustice as:,philosophy,"[""Taking more than one's share."", ""Failing to fulfill one's contracts."", 'Treating others merely as means.', 'Violating the laws of nature.']",1
373,"According to Sartre, there is at least one existence that precedes essence, and that existence is ____.",philosophy,"['God', 'man', 'primitive man', 'future man']",1
374,Nagel claims that the problem of moral luck is closely related to which of the following issues:,philosophy,"['The existence of God.', 'Free will.', 'Psychological egoism.', 'Universality.']",1
375,"According to Rawls' view, we can enter the original position:",philosophy,"['only by leaving society and reconstructing social institutions from scratch.', 'at any time, simply by following a certain procedure.', 'only to some extent by forgetting who we are, which is very rare.', 'none of the above.']",1
376,Hull claims that all moral arguments are:,philosophy,"['useless.', 'valid.', 'ad hominem.', 'well-founded.']",2
377,"Nussbaum claims that in cross-cultural communication, residents of different conceptual systems tend to view their interactions as:",philosophy,"['in a relativistic way.', 'in an absolutist way.', 'in a Kantian way.', 'in an Aristotelian way.']",3
378,How many categories of ethical principles are mentioned by Diener and Crandell?,philosophy,"['Three categories: harm to students; lack of informed consent; privacy invasion on social media.', 'Four categories: harm to participants; lack of informed consent; privacy invasion; involving deception', 'Two categories: ethical and unethical', 'Two categories: right and wrong']",1
379,"Regarding the argument that famine relief is counterproductive because it leads to overpopulation, Singer claims:",philosophy,"['This has been empirically proven to be false.', 'This is true, but should not be a moral concern for us.', 'This is a reason to contribute to population control efforts.', ""There is no such thing as 'overpopulation'.""]",2
380,Augustine believes we never make mistakes:,philosophy,"['under any circumstances.', 'except through ignorance.', 'except through evil.', 'except through temptation.']",1
381,Philo says the analogy Cleanthes uses is _____.,philosophy,"['too complex', 'weak', 'strong', 'not based on a legitimate method of reasoning']",1
382,"In the case of a debtor, the moral argument against imprisoning A relies on:",philosophy,"['fear.', 'universalization.', 'consideration of the consequences of doing so.', 'all of the above.']",1
383,"To illustrate the concept of prima facie duty, Ross made the following analogy:",philosophy,"['the laws of nature.', 'the laws of a country.', 'the orders of a dictator.', 'our emotions.']",0
384,Nagel claims that people cannot be morally judged for the following reasons before reflection:,philosophy,"['only affecting their own behavior.', 'their character.', 'due to factors beyond their control.', ""actions that do not infringe anyone's rights.""]",2
385,"Descartes said that, as far as he knows, he might be _____.",philosophy,"['dreaming', 'a god', 'infallible', 'perfect']",0
386,An important formal characteristic of art is _____.,philosophy,"['social significance', 'faithful representation', 'its power to evoke strong emotions', 'consistency']",3
387,"According to Socrates, the value or quality of a person's life depends on the understanding of the principles or fundamental reasons for human existence. Without such knowledge (he believed) life lacks virtue because:",philosophy,"['“To act morally means to understand what one is doing and why one is doing it.”', '“A person who does not philosophically understand existence can never do anything right.”', '“To have the ability or capability to do anything requires us to know what we are doing.”', '“Not only is virtue knowledge, but an unexamined life is not worth living.”']",0
388,"Baier claims that for a rule to belong to the morality of a group, it must be:",philosophy,"['part of the customs of the group.', 'universally teachable.', 'more than just a taboo.', 'all of the above.']",3
389,Feinberg claims that the best way to pursue happiness is:,philosophy,"['Pursue pleasure.', 'Pursue happiness.', 'Forget about happiness.', 'None of the above.']",2
390,"For Plato, ordinary sensory objects exist and can be perceived as examples or instances of ideas or 'forms', whereas these ideas or 'forms' do not exist in our ordinary sensory world. The reason forms do not exist in the sensory world is:",philosophy,"['In the sensory world, only mathematical objects (such as triangles) can be perceived through hypotheses, which are recalled when we are asked the right questions.', 'Unlike everything in the sensory world, forms are not individual things but the universal essence or nature by which individual things are what they are and are recognized.', ""In the sensory, experienced world, nothing can exist or be identified as a particular thing unless there are 'sensory world' forms (such as the form of beauty or justice)."", 'The sensory world is composed of changing forms, whose existence and perception depend on other changing forms, which in turn depend on other forms, creating an endless regression.']",1
391,The view that art is defined by its form is called _____.,philosophy,"['Non-formalism', 'Expressionism', 'Formalism', 'Structuralism']",2
392,"According to Hume, reason:",philosophy,"['should serve our passions.', 'should operate completely independently of our passions.', 'should be used to guide our passions.', 'should be used to extinguish our passions.']",0
393,"According to Anscombe, 'moral obligation' currently means:",philosophy,"['a social norm.', ""a person's feelings."", 'a divine command.', 'no real concept at all.']",3
394,Ross claims that we understand our prima facie duties:,philosophy,"['by seeing the prima facie rightness of particular acts and then grasping a general principle.', 'by grasping a general principle and then inferring the prima facie rightness of particular acts.', 'through philosophical proof.', 'from explicit moral education received in our childhood.']",0
395,"According to Epicurus, when is a law unjust?",philosophy,"['It does not conform to natural law.', 'It does not conform to societal tradition.', 'It offends the gods.', 'It does not benefit those affected.']",3
396,"The four main branches of philosophy are metaphysics, epistemology, axiology, and _____.",philosophy,"['bioethics', 'logic', 'aesthetics', 'categorical logic']",1
397,Mill claims that one of the strongest objections to utilitarianism comes from the following notion:,philosophy,"['duty.', 'justice.', 'virtue.', 'supererogatory acts.']",1
398,"A common view is that if an object has aesthetic value, then it _____.",philosophy,"['cannot be defined', 'has no utility', 'has some important function', 'is meaningless']",2
399,Plato's view is that true beauty is _____.,philosophy,"['found in everyday objects', 'nonexistent', 'ubiquitous in nature', 'not of this world']",3
400,"This question involves the following information. Literacy rate of the Russian population during the late Imperial Russian and Soviet period, 1897–1955 Literacy rate 1897 24% 1917 45% 1926 56% 1937 75% 1939 81.10% 1955 99.90% Source: Census data and Soviet Ministry of Education Which of the following propositions is a historian sympathetic to Soviet communism most likely to use this chart as evidence to support?",high_school_world_history,"['The ideals of the Russian Revolution were betrayed by the regimes of Lenin and Stalin.', ""Lenin and Stalin greatly increased Russia's military preparedness."", 'Communism operated more effectively in Russia than in China.', 'Despite abuses of power by Lenin and Stalin, the Soviet regime achieved significant accomplishments.']",3
401,What is the author of the above paragraph referring to when discussing the 'second wall'?,high_school_world_history,"[""The differing views of Catholics and Reformers on the proper definition of the 'Holy Spirit'"", 'The differing views of Catholics and Reformers on the proper use and interpretation of biblical texts', 'The differing views of Catholics and Reformers on the proper theological belief in the divinity of Jesus', 'The differing views of Catholics and Reformers on the proper method of baptism']",1
402,Which of the following technologies most directly led to the signing of the aforementioned treaty?,high_school_world_history,"['Gunpowder weapons', 'Compass', 'Steel', 'Germ theory']",1
403,"This question involves the following information. ""The question of who and what caused Africa's underdevelopment can be answered at two levels. Firstly, the operation of the imperialist system bears the primary responsibility for Africa's economic lag because it siphoned off Africa's wealth and made the rapid development of the continent's resources impossible. Secondly, it is necessary to address those who manipulated the system and those who were agents or unwitting accomplices of the system. The capitalists of Western Europe were those who actively extended their exploitation from within Europe to cover the whole of Africa."" Walter Rodney, historian, 'How Europe Underdeveloped Africa', 1974. Based on your knowledge of world history, which of the following contributed least to Europe's ability to penetrate Africa between 1750 and 1900?",high_school_world_history,"['the invention of the machine gun', 'the invention of vaccines for tropical diseases', 'the development of joint-stock companies', 'the invention of the steam-powered ship']",2
404,"This question involves the following information. No task is more urgent than maintaining peace. Without peace, our independence would have no meaning. The reconstruction and building of our country would have no significance. Our revolution would not be allowed to proceed smoothly. What can we do? We can do a lot! We can inject the voice of reason into world affairs. We can mobilize all the spiritual forces, all the moral forces, all the political forces of Asia and Africa to support peace. Yes, we! We, the 1.4 billion people of Asia and Africa. Indonesian leader Sukarno, keynote speech at the Bandung Conference in 1955. Like many other leaders in Africa, Asia, and the Middle East, Sukarno tried to remain neutral but was not entirely successful during",high_school_world_history,"['Arab-Israeli conflict.', 'Korean War.', 'Cold War.', 'Vietnam conflict.']",2
405,"The author of the above paragraph claims: 'Prosperity promotes the principle of decline; as the scope of conquest expands, the causes of destruction also increase.' What does he mean by this statement?",high_school_world_history,"['The rulers become too wealthy and are therefore overthrown.', 'The empire becomes too large to be effectively controlled.', 'Decline begins at the moment things start to grow.', 'Conquest and prosperity are incompatible.']",1
406,In which of the following contexts is the above speech best understood?,high_school_world_history,"['Mongol invasions of the Middle East', 'Protestant Reformation', 'Age of Exploration', 'Crusades']",3
407,"This question involves the following information. ""When the Portuguese traveled from Macau, China to Japan, they carried large quantities of white silk, gold, musk, and porcelain; and from Japan, they brought back only silver. They had a large sailing ship that went there every year, and each year they brought back about six hundred pieces of silver: and all this Japanese silver, along with two hundred thousand pieces of silver brought from India each year, they made full use of in China; from there they brought back gold, musk, silk, copperware, porcelain, and many other very expensive and gilded things. When the Portuguese did business in Guangzhou, China, they could only stay there for a few days: and when they entered the city gates, they had to register their names in a book, and when they left in the evening, they had to sign out. They could not stay overnight in the city and had to stay overnight on their ships outside the city. Moreover, when the time was up, if anyone still remained there, they would be imprisoned."" Ralph Fitch, 1599, account of his travels in the Far East. Apart from the silver source mentioned in the first paragraph, from which of the following regions did the largest additional amount of silver come?",high_school_world_history,"['Central Asia', 'Europe', 'Middle East', 'New World']",3
408,Which common assumption about Western imperialism can the first paragraph be considered to weaken?,high_school_world_history,"['European colonizers sometimes interfered with local religious customs', 'European colonizers were very concerned with how to make a profit', 'European colonizers were consistently eager to impose their cultural norms on the local population', 'European colonizers often resorted to force to impose their will on imperial subjects']",2
409,"This question involves the following information. ""At least one society in the world must somehow greatly enhance its productivity [to achieve global dominance]. This quantum leap must be completed before various scientific, technological, agricultural, and industrial revolutions, and our post-quantum leap world is precisely built upon these revolutions. This can only be achieved by utilizing the ecosystems, mineral resources, and human resources of entire continents located outside the society making the leap. Western Europe did this through its brutality and guns, and more importantly, through geographical and ecological luck.""",high_school_world_history,"['Exchange of food sources between the Americas and Europe', 'Refinement of gunpowder technology', 'Development and application of steam power technology', 'Implementation of joint-stock companies']",2
410,Which of the following later developments is most likely to weaken the hope expressed by Mao Zedong in the second to last line of the paragraph?,high_school_world_history,"[""The development of special economic zones along China's coast brought economic growth to China."", 'Political friction with the Soviet Union during the Cold War pushed China into the orbit of the United States.', 'Cooperatives on farmland and the emphasis on rural steel production brought famine and poverty to Chinese farmers.', 'Opposition voices within the Communist Party, led by Deng Xiaoping and others, were eradicated and suppressed during the Cultural Revolution.']",2
411,"This question involves the following information. At the height of their power, the Mongol khans or rulers governed a vast empire where previously hostile peoples coexisted peacefully, and nearly all religions were tolerated. A legal code, first issued by Genghis Khan, regulated interpersonal interactions. The result was an important new stage of international contact. Merchants and travelers could traverse the well-policed Mongol territories from Eastern Europe to southern China freely, without fear for their lives or property. Large areas of Mongol territory that covered or connected much of Europe, Asia, and the Middle East became bridges between the civilizations of the Eastern Hemisphere. Caravans and embassies passing through Mongol lands brought new foods, inventions, and ideas from one center of civilization to others and transmitted them to the nomadic cultures acting as intermediaries. The secure trade routes created wealthy merchants and thriving, cosmopolitan cities. They also facilitated the spread of food and inventions, becoming a major driving force for economic and social development and the enhancement of civilized life. — Robert Guisepi, 1992 Which of the following was a long-term consequence of the Mongol conquest of Russia in the 13th century?",high_school_world_history,"['Russia was excluded from Western European developments such as the Renaissance.', 'Russia benefited from becoming an administrative center for Mongol political activities.', 'Islam became the dominant religion in Russia.', 'Russia developed a centralized bureaucratic system.']",0
412,Which of the following events is the most direct result of the aforementioned speech?,high_school_world_history,"['No Christian movement succeeded in recapturing the Levant', 'The decline of Mediterranean trade routes', 'Latin Christians conquered Constantinople', 'The Byzantine army decisively defeated the Seljuk Turks']",2
413,"Stalin justified his efforts to advance Russia by mentioning 'continuous beatings,' which was validated in which of the following historical events?",high_school_world_history,"['the space race with the United States', 'the Polish-Soviet War in the early 1920s', 'Western intervention in the Russian Civil War', 'the German invasion of Russia in 1941']",3
414,"The following information is referenced in this question. 'My small house in the city, recently insured for £2,000, will undoubtedly share the same fate, as the insurance company will not compensate for anything destroyed by the Queen's enemies. Although I have a 50-acre farm not far from the city, no doubt the crops and buildings will be destroyed. In fact, this has already partially happened, and I am now suing the government because 1,500 local people recently camped not far away, causing much damage around.' A letter from a British citizen to his sister during the Anglo-Zulu War in 1879. The mention of the lawsuit pending with the British government by the author is intended to achieve which of the following?",high_school_world_history,"[""emphasize the extent of the author's property losses"", 'express opposition to the ongoing war', 'belittle British officials', 'assign blame to his homeland and the Zulu people']",3
415,"This question involves the following information. ""Africa's greatest contribution to world peace is through the creation of a political union that avoids all the inherent dangers of division, and its success will also serve as an example for a divided world. An African union of states will more effectively showcase Africa's personality. It will earn the respect of a world that only pays attention to size and influence. The trivial attention given to African opposition to France's atomic tests in the Sahara, and the disgraceful spectacle of the United Nations bringing the Republic to the brink of anarchy by debating constitutional details in the Congo, are evidence of the great powers' indifferent disregard for African independence."" Kwame Nkrumah, Ghanaian leader, 1961. This passage most clearly exemplifies which of the following?",high_school_world_history,"['a response to the failure of attempts at African unity', 'a call for United Nations intervention in Africa', ""a suggestion to improve Africa's status in the modern world"", 'a vehement opposition to the influence of capitalism in Africa']",2
416,"This question refers to the following information: ""Africa's greatest contribution to world peace is to avoid all the inherent dangers of division by creating a political union, the success of which will also serve as an example to a divided world. The African Union will more effectively showcase African individuality. It will earn the respect of a world that values only size and influence. The negligible attention paid to African opposition to the French atomic tests in the Sahara, and the humiliating spectacle of the Republic of Congo teetering into anarchy while the United Nations bickers over constitutional details, are evidence of the great powers' indifference to African independence."" Kwame Nkrumah, leader of Ghana, 1961 Which of the following explains why Nkrumah believed Africa must ""avoid all the inherent dangers of division""?",high_school_world_history,"['African countries cannot achieve independence unless they are united.', 'Division is the reason many African countries initially fell into chaos.', 'The African continent has already experienced quite a few civil wars.', 'The international community views power as a function of size and influence.']",3
417,Which of the following statements about ancient cities is best supported by the discussion of Uruk in the second paragraph?,high_school_world_history,"['Ancient cities lacked effective fortifications to withstand attacks.', 'Ancient cities had areas for worshipping guardian deities.', 'Ancient cities typically decorated their temples in a simple manner.', 'Ancient cities had areas for training the army.']",1
418,"This question involves the following information. ""When the Portuguese traveled from Macau, China to Japan, they carried a large quantity of white silk, gold, musk, and porcelain: and they brought back only silver from Japan. They had a large carrack ship going there each year, and each year they brought back about six hundred silver coins from there: and all this Japanese silver, along with another two hundred thousand silver coins they brought from India each year, was used by them to obtain great profits in China: they brought back gold, musk, silk, copper, porcelain, and many other very expensive and gilded items from there. When the Portuguese arrived in Guangzhou, China for trade, they had to stay there for a certain number of days: when they entered the city gates, they had to register their names in a book, and when they went out at night, they had to cross out their names. They could not stay in the city overnight and had to spend the night on the ship outside the city. And, when the time was up, if anyone stayed there, he would be imprisoned."" Ralph Fitch, 1599, his account of travels to the Far East. Which historical development is most directly supported by the route described in the first paragraph taken by the Portuguese sailors?",high_school_world_history,"[""Chinese merchants' dominance of East Asian trade"", 'Competition between Dutch and Portuguese merchants in the Japanese market', 'European involvement in East Asian trade patterns', 'Jesuit missionary work in Japan and China']",2
419,"This question involves the following information. ""The question of who and what is responsible for Africa's underdevelopment can be answered on two levels. First, the operation of the imperialist system is primarily responsible for Africa's economic lag, as it depletes Africa's wealth and makes it impossible for the continent's resources to develop more rapidly. Second, it is necessary to address those who manipulate this system and those who become agents of or unwitting accomplices to it. The capitalists of Western Europe are those who actively extended exploitation from within Europe to the entirety of Africa."" Walter Rodney, historian, 'How Europe Underdeveloped Africa', 1974. Which of the following best explains the significance of Sub-Saharan Africans' trade contacts with Europeans between 1450 and 1750?",high_school_world_history,"['Sub-Saharan Africans relied on European merchants to sustain population growth through the constant importation of food from the New World.', 'Sub-Saharan Africans consolidated new states and kingdoms through the firearms trade with Europeans.', 'Sub-Saharan Africans relied on European merchants as the sole buyers of slaves.', 'Sub-Saharan Africans allied with European powers to expel Muslim and Arab merchant princes who attempted to encroach upon their sovereignty.']",1
420,"This question involves the following information. O you who have believed, indeed, intoxicants, gambling, and idols... are but defilement from the work of Satan, so avoid it that you may be successful. Quran, Surah 5:89. As soon as news of the blooming rose is heard, it is, my love, the time to pour the wine. Rubaiyat of Omar Khayyam. The two passages are most closely related to",high_school_world_history,"['the key economic processes in Islamic society.', 'the production of food and beverages in Islamic society.', 'the religious norms on personal behavior in Islamic society.', 'the ever-changing gender relations in Islamic society.']",2
421,Which of the following was most directly responsible for creating the above constitution?,high_school_world_history,"['The nationalist movement advocating Pan-Americanism', 'The rebellion organized by provincial elites from Latin American countries', 'Indigenous people gathering provincial support to create the constitution', 'Colonial powers preparing their colonies for independence']",1
422,In the context of which of the following practices can the above paragraph be best understood?,high_school_world_history,"['Legalization of slavery in overseas colonies', 'Exercise of colonial administrative power over indigenous peoples', 'Western missionary efforts in the colonies', 'Mobilization of military resources from the colonies']",1
423,Which of the following does this poem provide evidence for as the main reason for the decline of the late Tang Dynasty?,high_school_world_history,"['Discontent among farmers due to heavy taxes and levies', 'Foreign invasions into the heartland of the Tang Dynasty', 'The spread of Buddhism and Taoism in response to state-supported Confucianism', 'Ineffective bureaucracy and poor leadership']",0
424,Which of the following generalizations is best supported by Moreland's description of Mughal Empire taxation?,high_school_world_history,"['Only people of certain religions were required to pay taxes to the empire.', 'Geographical differences might affect which groups pay taxes.', ""Taxes were the sole source of funding for the Mughal Empire's operations."", 'The situation in Rajputana was typical of the Mughal Empire.']",1
425,"This question involves the following information. A bill imposes certain restrictions on immigration and provides for the removal of prohibited immigrants from the federation. … 3. The entry into the federation of any person described in any paragraph below (hereinafter referred to as 'prohibited immigrants') is prohibited, namely (a) any person who fails to write out and sign a passage of fifty words in a European language in the presence of an officer when required by the officer; (b) any person who, in the opinion of the minister or officer, is likely to become a charge on the public or any public or charitable organization; … (g) any person under contract or agreement to perform manual labor within the federation: but this paragraph does not apply to workers with special skills required in Australia exempted by the minister… Immigration Restriction Act 1901 (Australia) In view of the fact that the government of the United States considers the entry of Chinese laborers into the country to endanger the good order of certain areas within its territory; therefore, the Senate and House of Representatives of the United States Congress have resolved that the entry of Chinese laborers into the United States shall be suspended from the expiration of ninety days after the passage of this act; during this period of suspension, it shall be unlawful for any Chinese laborer to enter or remain in the United States after the expiration of ninety days. Section 2: If the master of any vessel knowingly brings any Chinese laborer into the United States and lands or permits them to land, he shall be deemed guilty of a misdemeanor and, upon conviction, shall be fined not more than five hundred dollars for each Chinese laborer brought in and may be imprisoned for not more than one year… Chinese Exclusion Act of 1882 (United States) These passages are best viewed as examples of which notable social or economic trend of the 19th century?",high_school_world_history,"['the rise of anti-Semitic ideology', 'trade protectionism', 'the growing desire to attract foreign skilled workers', 'the intensification of anti-immigration sentiment']",3
426,Which traditional view of world history does this text seem to challenge?,high_school_world_history,"['China has always been technologically inferior to most Afro-Eurasian societies', ""China's rigid authoritarian government stifled any spirit of military or technological innovation"", ""China's modernization efforts were hindered by religious fundamentalism"", 'China was surpassed by Europe in global power due to ignoring the apparent benefits of technological change']",3
427,The interactions described in these letters are best understood in the context of which of the following?,high_school_world_history,"['Portuguese exploration along the West African coast', 'Catholic missionary efforts in sub-Saharan Africa', 'State formation in sub-Saharan Africa', 'The development of the slave trade in sub-Saharan Africa']",3
428,In which of the following situations is it best to understand Nicholas II's abdication statement in Source 1?,high_school_world_history,"['The economic prosperity that promoted discontent among the nobility', ""Widespread dissatisfaction with Nicholas's tolerance of political dissenters"", 'Massive military losses and worker discontent', 'Persecution of religious minorities']",2
429,"Between 1450 and 1750, the mine production mentioned in the passage most directly contributed to which of the following?",high_school_world_history,"['The prosecution of various wars by the Spanish Habsburgs around the world', 'The development of a vibrant merchant class in Spain', ""The reduction of the Spanish monarchs' patronage of religious activities"", 'The reduction in the frequency of exploratory voyages conducted by Spain']",0
430,"From the perspective of the first paragraph, the deaths of the British in Kanpur",high_school_world_history,"[""seem to mark the betrayal of the 'superior' race by the 'inferior' race."", 'should be seen as a tragic but avoidable mistake.', 'can arguably be said to have been provoked by the British themselves.', 'were regarded as a religious duty by those who killed them.']",0
431,"The following question involves the following information. You are the United States, you are a future invader, invading the Native Americans with Indian blood who still pray to Jesus Christ and still speak Spanish. ... You are Alexander-Nebuchadnezzar. You believe life is flame, progress is explosion, and wherever you shoot, you can hit the future. No. However, our America, since the time of the ancient Nezahualcoyotl, has had poets ... who have watched the stars, known Atlantis, whose resounding name Plato passed on to us, has lived in light, flame, fragrance, and love since the distant times of life, the great Montezuma of America, the Inca, the fragrant Columbus' America, Catholic America, Spanish America, the noble Cuauhtémoc once said: 'I am not on a bed of roses,' that America that trembles in the hurricane and lives in love, it lives, you people with Saxon eyes and barbarian souls. It dreams, it loves, it vibrates, it is the daughter of the sun. Beware. Long live Spanish America! There are hundreds of young lions unleashed from the Spanish lion. Roosevelt, to seize us in your iron claws, it must be through God's own terrible shooter and mighty hunter. Although you have everything, you lack one thing: God! — Adapted from Rubén Darío's 'To Roosevelt', 1904. Which statement best reflects the theme of this poem?",high_school_world_history,"['Latin Americans are too naive and should fight back.', 'Latin America has experienced many invaders and will continue to exist.', 'The Spanish have destroyed Latin American culture.', 'Change is a necessary condition for progress.']",1
432,Which historical development does the above treaty provide evidence for?,high_school_world_history,"['Monarchs were involved in and interested in exploratory voyages.', 'Joint-stock companies sponsored colonization efforts in the Western and Eastern Hemispheres.', 'The trade of guns and slaves between Europe and sub-Saharan Africa.', 'The Scientific Revolution and the discovery of heliocentrism.']",0
433,"This question involves the following information. Is it not unity that can bind us into an effective force, enabling us to create our own progress and make a valuable contribution to world peace? Which independent African country would claim that its financial structure and banking institutions are fully utilized for its national development? Which country would claim that its material and human resources are available for its own national aspirations? We are rapidly realizing that political independence is not sufficient to free us from the consequences of colonial rule. We have been so busy taking care of our own countries that we have not fully understood the fundamental need for unity based on common goals, common plans, and common efforts. A speech by Ghana's President Kwame Nkrumah at the 1963 Organization of African Unity conference. Which of the following factors is the most important obstacle to realizing the political dream described in the passage?",high_school_world_history,"['Lack of a common race, language, or religion', 'Spread of communism across the continent', 'Armed intervention by Cold War superpowers', 'Shortage of natural resources in Africa']",0
434,"The following information is involved in this question. So, on what grounds do foreigners send back the toxic drugs? It is not to say that foreigners harbor such destructive intentions, but we firmly believe that due to their excessive greed for profit, they are completely indifferent to the harm they bring to us! In this case, we want to ask where the conscience rooted in everyone's heart has gone? We have heard that in your own country, opium is strictly and severely prohibited. This is a powerful proof that you are well aware of its harm to humans. Since you do not allow it to harm your own country, you should not transfer this harmful drug to other countries, especially inland! None of the products exported from China to your countries are anything but beneficial to humanity in some form. Lin Zexu, 1839, Chinese Trade Commissioner, in a letter to Queen Victoria. Which of the following background facts prompted Europeans to engage in the behavior described in the text?",high_school_world_history,"['China recently imposed an embargo on silk exports.', 'The price of Chinese tea has risen to a level unacceptable to European buyers.', 'China refused to allow large quantities of European goods to be sold domestically.', 'The Chinese emperor has repeatedly insulted British ambassadors.']",2
435,The second paragraph weakens the traditional historical assumption by,high_school_world_history,"['showing that national-level conflicts in the Middle East during the Crusades were not always reflected in personal or economic life.', 'showing that Muslims in the Middle East during the Crusades did not take religious obligations as seriously as Christians did.', 'showing that Muslims in the Middle East during the Crusades were generally more friendly than Christians.', 'showing that during the Crusades in the Middle East, economic factors outweighed all other considerations.']",0
