Unnamed: 0,question,subject,choices,answer
376,赫尔声称所有的道德论点都是：,philosophy,"['无用的。', '有效的。', '人身攻击的。', '有根据的。']",2
377,Nussbaum声称，在跨文化交流中，不同概念体系的居民往往倾向于将他们的互动视为：,philosophy,"['相对主义的方式。', '绝对主义的方式。', '康德主义的方式。', '亚里士多德主义的方式。']",3
378,Diener和Crandell提到的伦理原则有多少类别？,philosophy,"['三类: 对学生的伤害; 缺乏知情同意; 社交媒体上的隐私侵犯。', '四类: 对参与者的伤害; 缺乏知情同意; 隐私侵犯; 涉及欺骗', '两类: 伦理和不伦理', '两类: 对与错']",1
379,针对饥荒救济适得其反，因为它导致人口过剩的论点，辛格声称：,philosophy,"['这在经验上已被证明是错误的。', '这是真的，但不应该成为我们的道德关切。', '这是一个向人口控制努力捐款的理由。', '不存在“人口过剩”这样的事情。']",2
380,奥古斯丁认为我们永远不会犯错：,philosophy,"['在任何情况下都不犯错。', '除了通过无知。', '除了通过邪恶。', '除了通过诱惑。']",1
381,菲洛说克莱安特用来论证的类比是_____。,philosophy,"['过于复杂', '弱', '强', '不基于合法的推理方法']",1
382,在债务人案例中，反对监禁A的道德论点依赖于：,philosophy,"['恐惧。', '普遍化。', '对这样做的后果的考虑。', '以上全部。']",1
383,为了说明表面责任的概念，罗斯作了如下类比：,philosophy,"['自然法则。', '一个国家的法律。', '独裁者的命令。', '我们的情感。']",0
384,Nagel声称在反思之前，人们不能因以下原因受到道德评判是合理的：,philosophy,"['仅影响他们自己的行为。', '他们的性格。', '由于超出他们控制的因素。', '不侵犯任何人权利的行为。']",2
385,笛卡尔说，就他所知，他可能是_____。,philosophy,"['做梦', '一个神', '无误的', '完美的']",0
386,艺术的一个重要形式特征是_____。,philosophy,"['社会意义', '忠实的再现', '其激发强烈情感的力量', '一致性']",3
387,根据苏格拉底的观点，一个人的生活价值或质量取决于对人类生存原则或基本理由的理解。没有这样的知识（他认为）生活就缺乏美德，因为：,philosophy,"['“有道德地行动意味着对自己正在做什么以及为什么这样做有了解。”', '“不从哲学上理解存在的人永远无法做对任何事情。”', '“要有做任何事情的能力或能力，要求我们知道自己在做什么。”', '“不仅美德是知识，而且未经审视的生活不值得过。”']",0
388,Baier声称，一个规则要属于一个群体的道德，必须是：,philosophy,"['属于该群体的风俗习惯的一部分。', '普遍可教的。', '不仅仅是一个禁忌。', '以上全部。']",3
389,Feinberg声称追求幸福的最佳方式是：,philosophy,"['追求快乐。', '追求幸福。', '忘掉幸福。', '以上皆非。']",2
390,对于柏拉图来说，普通的感官对象存在并且可以作为理念或“形式”的例子或实例被认知，而这些理念或“形式”并不存在于我们普通的感官世界中。形式不存在于感官世界的原因是：,philosophy,"['在感官世界中，只有数学对象（例如三角形）可以通过假设来认知，这些假设是在我们被问及合适的问题时回忆起来的。', '与感官世界中的一切不同，形式不是个体事物，而是个体事物成为其所是并被认知的普遍本质或性质。', '在感官、经历的世界中，除非存在“感官世界”形式（如美或正义的形式），否则没有任何东西可以存在或被识别为某个特定事物。', '感官世界由变化的形式组成，这些形式的存在和认知依赖于其他变化的形式，而这些又依赖于其他形式，形成无尽的回归。']",1
391,认为艺术由其形式定义的观点被称为_____。,philosophy,"['非形式主义', '表现主义', '形式主义', '结构主义']",2
392,根据休谟，理性：,philosophy,"['应该服务于我们的激情。', '应该完全独立于我们的激情运作。', '应该用来引导我们的激情。', '应该用来熄灭我们的激情。']",0
393,根据安斯康姆，“道德义务”目前表示：,philosophy,"['一个社会的规范。', '一个人的感受。', '上帝的命令。', '根本没有真实的概念。']",3
394,Ross声称我们了解到我们的表面义务：,philosophy,"['通过看到特定行为的表面正当性，然后领悟一般原则。', '通过领悟一般原则，然后推断特定行为的表面正当性。', '通过哲学证明。', '从我们孩提时代接受的明确道德教育中获得。']",0
395,根据伊壁鸠鲁，法律在什么时候是不公正的：,philosophy,"['它不符合自然法。', '它不符合社会的传统。', '它冒犯了神明。', '它对受影响的人没有好处。']",3
396,哲学的四个主要分支是形而上学、认识论、价值论和_____。,philosophy,"['生物伦理学', '逻辑学', '美学', '范畴逻辑']",1
397,密尔声称，对功利主义最强烈的反对意见之一来自于以下观念：,philosophy,"['责任。', '正义。', '美德。', '超额行为。']",1
398,一个普遍的观点是，如果一个物体具有审美价值，那么它_____。,philosophy,"['无法定义', '没有实用性', '具有某种重要功能', '没有意义']",2
399,柏拉图的观点是，真正的美是_____。,philosophy,"['在日常物品中找到的', '不存在的', '在自然界中无处不在', '不属于这个世界的']",3
400,这个问题涉及以下信息。 俄语人口在末代帝俄和苏联时期的识字率，1897–1955年 识字率 1897年 24% 1917年 45% 1926年 56% 1937年 75% 1939年 81.10% 1955年 99.90% 来源：人口普查数据和苏联教育部 一位同情苏联共产主义的历史学家最可能将这张图表用作证据来支持以下哪一项命题？,high_school_world_history,"['俄国革命的理想被列宁和斯大林政权背叛了。', '列宁和斯大林极大地提高了俄罗斯的军事准备。', '共产主义在俄罗斯比在中国运作得更有效。', '尽管列宁和斯大林存在滥用职权的行为，苏联政权仍然取得了显著的成就。']",3
401,以上段落的作者在讨论“第二堵墙”时，他指的是什么？,high_school_world_history,"['天主教徒和改革者对“圣灵”适当定义的不同看法', '天主教徒和改革者对圣经文本适当使用和解释的不同看法', '天主教徒和改革者对耶稣神性适当神学信仰的不同看法', '天主教徒和改革者对适当洗礼方式的不同看法']",1
402,以下哪项技术最直接导致了上述条约的签署？,high_school_world_history,"['火药武器', '指南针', '钢铁', '病原体理论']",1
403,这个问题涉及以下信息。 “关于谁和什么导致非洲欠发达的问题可以从两个层面来回答。首先，答案是帝国主义体系的运作对非洲经济滞后负有主要责任，因为它通过抽走非洲的财富并使大陆资源更快速的发展变得不可能。其次，必须处理那些操纵该系统的人以及那些是该系统的代理人或不知情的帮凶的人。西欧的资本家是从欧洲内部积极扩展其剥削以覆盖整个非洲的人。” 沃尔特·罗德尼，历史学家，《欧洲是如何使非洲欠发达的》，1974年 根据您对世界历史的了解，以下哪一项对欧洲在1750年至1900年期间渗透非洲的能力贡献最小？,high_school_world_history,"['机枪的发明', '热带疾病疫苗的发明', '股份公司的发展', '蒸汽动力船的发明']",2
404,这个问题涉及以下信息。 没有任务比维护和平更紧迫。没有和平，我们的独立就没有意义。我们国家的重建和建设将没有意义。我们的革命将不被允许顺利进行。我们能做什么？我们能做很多！我们可以将理智的声音注入世界事务。我们可以动员亚洲和非洲的所有精神力量、所有道德力量、所有政治力量来支持和平。是的，我们！我们，14亿亚洲和非洲的人民。 印尼领导人苏加诺，1955年在万隆会议上的主旨演讲 就像非洲、亚洲和中东的许多其他领导人一样，苏加诺试图保持中立，但未能完全成功，期间,high_school_world_history,"['阿拉伯-以色列冲突。', '朝鲜战争。', '冷战。', '越南冲突。']",2
405,以上段落的作者声称：“繁荣促进了衰败的原则；随着征服的范围扩大，毁灭的原因也随之增多。” 他这句话是什么意思？,high_school_world_history,"['统治者变得过于富有，因此被推翻。', '帝国变得过于庞大而难以有效控制。', '衰败在事物开始成长的那一刻就开始了。', '征服和繁荣是互不兼容的。']",1
406,以上演讲最能在以下哪种背景下得到理解？,high_school_world_history,"['中东的蒙古入侵', '新教改革', '大航海时代', '十字军东征']",3
407,"这个问题涉及以下信息。
“当葡萄牙人从中国的澳门到日本时，他们携带大量的白丝绸、金子、麝香和瓷器；而他们从日本带回的只有银子。他们有一艘大帆船每年都去那里，并且每年从那里带回大约六百枚银币：而所有这些日本的银子，加上每年从印度带来的二十万枚银币，他们都在中国充分利用；他们从那里带回金子、麝香、丝绸、铜器、瓷器和许多其它非常昂贵和镀金的东西。
当葡萄牙人到中国广州做生意时，他们只能在那里待几天：而当他们进入城市的大门时，必须在一本书上登记他们的名字，当他们晚上出去时必须注销名字。他们不能在城里过夜，必须在城外的船上过夜。而且，时间一到，如果有人还留在那里，就会被监禁。”
拉尔夫·菲奇，1599年对其远东旅行的叙述
除了第一段提到的银子来源之外，最大量的额外银子来自以下哪个地区？",high_school_world_history,"['中亚', '欧洲', '中东', '新大陆']",3
408,第一段可以被认为削弱了关于西方帝国主义的哪种普遍假设？,high_school_world_history,"['欧洲殖民者有时干涉当地的宗教习俗', '欧洲殖民者非常关心如何赚取利润', '欧洲殖民者一致热衷于向当地人口强加他们的文化规范', '欧洲殖民者经常诉诸武力来将他们的意志强加于帝国臣民']",2
409,"这个问题涉及以下信息。""至少有一个[世界的]社会必须以某种方式极大地提高其生产力[以实现全球霸权]。这种量子飞跃必须在各种科学、技术、农业和工业革命之前完成，我们的后量子飞跃世界正是建立在这些革命之上的。这只能通过利用整个大陆的生态系统、矿产资源和人力资源来实现，而这些大陆位于进行飞跃的社会之外。西欧正是通过其残酷和枪支，更重要的是，通过地理和生态的运气做到了这一点。""",high_school_world_history,"['美洲与欧洲之间的食物来源交换', '火药技术的精炼', '蒸汽动力技术的发展和应用', '合股公司的实施']",2
410,以下哪个后来的发展最有可能削弱毛泽东在段落倒数第二行中表达的希望？,high_school_world_history,"['中国沿海的经济特区发展为中国带来了经济增长。', '与苏联的政治摩擦在冷战期间将中国推向美国的轨道。', '农田上的农民合作社和强调农村钢铁生产给中国农民带来了饥荒和贫困。', '由邓小平等人领导的共产党内部反对声音在文化大革命期间被根除和压制。']",2
411,"这个问题涉及以下信息。
在权力的巅峰时期，蒙古可汗或统治者的领地组成了一个辽阔的帝国，以前敌对的民族在其中和平共处，几乎所有宗教都被容忍。……由成吉思汗首次颁布的法典规范了人际互动。其结果是国际接触的重要新阶段。从东欧到中国南部，商人和旅行者可以在治安良好的蒙古领土上自由穿行，无需担心生命或财产安全。覆盖或连接欧洲、亚洲和中东大部分地区的蒙古领土大片区域成为东半球文明之间的桥梁。穿越蒙古土地的商队和使团将新的食物、发明和思想从一个文明中心带到其他中心，并从文明中心传递给作为中介的游牧民族。安全的贸易路线造就了富裕的商人和繁华、国际化的城市。它们还促进了食物和发明的传播……成为经济和社会发展的主要动力以及文明生活的提升。
——罗伯特·吉塞皮，1992年
以下哪一项是13世纪蒙古征服俄罗斯的长期后果？",high_school_world_history,"['俄罗斯被排除在西欧的发展（如文艺复兴）之外。', '俄罗斯因成为蒙古政治活动的行政中心而受益。', '伊斯兰教成为俄罗斯的主导宗教。', '俄罗斯发展出一个集中的官僚体系。']",0
412,以下哪个事件是上述演讲最直接的结果？,high_school_world_history,"['任何基督教运动都未能重新夺回黎凡特', '地中海贸易路线的衰落', '拉丁基督徒征服君士坦丁堡', '拜占庭军队决定性地击败塞尔柱突厥人']",2
413,斯大林通过提到“持续的殴打”来证明他推进俄罗斯的努力是正当的，这在以下哪个历史事件中得到了验证？,high_school_world_history,"['与美国的太空竞赛', '20世纪20年代初的波苏战争', '俄罗斯内战中的西方干预', '1941年德国入侵俄罗斯']",3
414,"这道题参考了以下信息。""我在城市的小房子，最近投保了2,000英镑，毫无疑问会有相同的命运，因为保险公司不会赔偿被女王的敌人摧毁的东西。虽然我有一个离城不远的50英亩的农场，毫无疑问庄稼和房屋会被毁。事实上，这已经部分发生了，我现在正在控告政府，因为最近有1,500名当地人在距离不远的地方扎营，他们在周围造成了很多损害。"" 一封英国公民在1879年英祖鲁战争期间写给他妹妹的信。 作者与英国政府待决的诉讼的提到意在做以下哪一项？",high_school_world_history,"['强调作者财产损失的程度', '表达对正在进行的战争的反对', '贬低英国官员', '将责任归咎于他的祖国和祖鲁人']",3
415,"这个问题涉及以下信息。 ""非洲对世界和平的最大贡献是通过创建一个政治联盟来避免分裂固有的所有危险，这个政治联盟的成功也将成为一个分裂的世界的榜样。非洲国家联盟将更有效地展示非洲的个性。它将赢得一个只关注规模和影响力的世界的尊重。对法国在撒哈拉进行原子测试的非洲反对意见所给予的微不足道的关注，以及联合国在刚果争论宪法细节而使共和国濒临无政府状态的可耻景象，都是大国对非洲独立的冷漠无视的证据。"" 加纳领导人克瓦米·恩克鲁玛，1961年 这段话最清楚地是以下哪个的例子？",high_school_world_history,"['对非洲统一尝试失败的回应', '呼吁联合国介入非洲', '提出提高非洲在现代世界地位的建议', '对资本主义在非洲影响的热烈反对']",2
416,"这个问题是指以下信息：
“非洲对世界和平的最大贡献是通过创建一个政治联盟来避免分裂固有的所有危险，这个联盟的成功也将成为一个分裂世界的榜样。非洲国家联盟将更有效地展现非洲个性。它将赢得一个只看重规模和影响力的世界的尊重。对撒哈拉法国原子试验的非洲反对意见所受到的微不足道的关注，以及联合国在刚果就宪法细节争吵时，刚果共和国正摇摇欲坠地走向无政府状态的屈辱景象，都是大国对非洲独立冷漠无视的证据。”
加纳领袖克瓦梅·恩克鲁玛，1961年
以下哪一项解释了为什么恩克鲁玛认为非洲必须“避免分裂固有的所有危险”？",high_school_world_history,"['非洲国家如果不团结就无法实现独立。', '分裂是许多非洲国家最初陷入混乱的原因。', '非洲大陆已经经历了相当多的内战。', '国际社会将权力视为规模和影响力的函数。']",3
417,下列关于古代城市的说法中，哪一项最能得到第二段关于乌鲁克的讨论的支持？,high_school_world_history,"['古代城市缺乏有效的防御工事来抵御攻击。', '古代城市设有用于拜祭守护神的区域。', '古代城市通常以朴素的方式装饰他们的庙宇。', '古代城市设有用于训练军队的区域。']",1
418,"这个问题涉及以下信息。
“当葡萄牙人从中国的澳门前往日本时，他们携带大量白色丝绸、黄金、麝香和瓷器：而他们从日本带回的只有白银。他们有一艘大卡拉克船每年去那里，并且每年从那里带回大约六百枚银币：而所有这些日本的白银，以及他们每年从印度带来的另外二十万枚银币，都被他们用来在中国获得巨大的利益：他们从那里带回黄金、麝香、丝绸、铜、瓷器和许多其他非常昂贵和镀金的东西。
当葡萄牙人到达中国的广州进行贸易时，他们必须在那里停留一定的天数：当他们进入城市的大门时，必须在一本书上登记他们的名字，而当他们晚上出去时，必须把名字划掉。他们不能在城里过夜，必须在城外的船上过夜。而且，时间到了，如果有人留在那里，他将被监禁。”
拉尔夫·费奇，1599年他的远东旅行记。
第一段中描述的葡萄牙水手所走的路线最直接支持以下哪个历史发展？",high_school_world_history,"['中国商人对东亚贸易的主导', '荷兰和葡萄牙商人在日本市场的竞争', '欧洲参与东亚的贸易模式', '在日本和中国的耶稣会传教工作']",2
419,"这个问题涉及以下信息。 ""关于谁以及什么对非洲欠发达负责的问题可以在两个层面上回答。首先，答案是帝国主义体系的运作对非洲经济滞后负有主要责任，因为它耗尽了非洲的财富，并使大陆资源更快发展的可能性变得不可能。其次，需要处理那些操纵这种体系的人以及那些成为该体系代理人或不知情的同谋的人。西欧的资本家是那些积极地将剥削从欧洲内部扩展到整个非洲的人。"" 沃尔特·罗德尼，历史学家，《欧洲如何使非洲欠发达》，1974年。 以下哪项最能解释1450年至1750年期间撒哈拉以南非洲人与欧洲人贸易接触的重要性？",high_school_world_history,"['撒哈拉以南非洲人依赖欧洲商人通过不断进口新大陆的食物来维持人口增长。', '撒哈拉以南非洲人通过与欧洲人进行火器贸易巩固了新的国家和王国。', '撒哈拉以南非洲人依靠欧洲商人作为奴隶的唯一买家。', '撒哈拉以南非洲人与欧洲列强结盟，以驱逐试图侵占其主权的穆斯林和阿拉伯商人王子。']",1
420,这个问题涉及以下信息。信仰的人啊！烈酒、赌博和偶像……只是撒旦手工的污秽。抛弃它们以便你们成功。古兰经，苏拉5: 89。一旦听到玫瑰盛开的消息，那便是，我的爱，倒酒的时刻。奥马尔·海亚姆的鲁拜集。两段经文最紧密地相关于,high_school_world_history,"['伊斯兰社会的关键经济过程。', '伊斯兰社会的食品和饮料生产。', '伊斯兰社会对个人行为的宗教规范。', '伊斯兰社会不断变化的性别关系。']",2
421,下列哪一项最直接负责创建上述宪法？,high_school_world_history,"['倡导泛美主义的民族主义运动', '由拉丁美洲国家的省级精英组织的叛乱', '土著居民聚集省民的支持以创建宪法', '殖民列强为其殖民地的独立做准备']",1
422,上述段落最能在以下哪种实践的背景下被理解？,high_school_world_history,"['海外殖民地的奴隶制合法化', '对本土人民行使殖民行政权力', '在殖民地进行的西方传教努力', '从殖民地动员军事资源']",1
423,这首诗为以下哪一项提供了证据，作为晚唐衰落的主要原因？,high_school_world_history,"['由于苛捐杂税导致的农民不满', '对唐朝腹地的外国入侵', '佛教和道教的传播作为对国家支持的儒学的反应', '无效的官僚体制和糟糕的领导']",0
424,Moreland对莫卧儿帝国税收的描述最好被视为以下哪一个概括的证据？,high_school_world_history,"['只有某些宗教的人需要向帝国缴纳税收。', '地理差异可能影响哪些群体缴纳税款。', '税收是莫卧儿帝国运作的唯一资金来源。', '拉杰普塔纳的情况在莫卧儿帝国是典型的。']",1
425,这个问题涉及以下信息。 一项法案对移民施加某些限制，并规定将被禁止的移民从联邦中移除。 … 3. 本节以下任何段落中描述的人员（以下称为“被禁止的移民”）进入联邦是被禁止的，即 (a) 任何人在被官员要求时未能在官员面前用欧洲语言写出并签名一段五十个字的文字； (b) 在部长或官员看来，任何人将成为公共或任何公共或慈善组织的负担； … (g) 任何根据合约或协议在联邦内进行体力劳动的人：但本段不适用于被部长豁免的澳大利亚所需特殊技能的工人……1901年移民限制法（澳大利亚） 鉴于美国政府认为中国劳工进入该国危及其领土内某些地区的良好秩序； 因此， 美国国会参议院和众议院议定，自本法案通过后九十天届满之日起，中国劳工进入美国将被暂停；在此暂停期间，任何中国劳工在九十天届满后进入或停留在美国都是不合法的。 第二条：任何船只的船长如果故意在其船上将任何中国劳工带入美国，并使其登陆或允许其登陆，则应被视为犯有轻罪，并在被判有罪后，每带入一名中国劳工将被罚款不超过五百美元，并可能被判处不超过一年徒刑……1882年排华法案（美国） 这些段落最好被视为19世纪哪个显著的社会或经济趋势的例子？,high_school_world_history,"['反犹太意识形态的兴起', '贸易保护主义', '对吸引国外技术工人的日益渴望', '反移民情绪的加剧']",3
426,这段文字似乎挑战了世界历史的哪种传统观点？,high_school_world_history,"['中国一直以来在技术上不如大多数非洲-欧亚社会', '中国僵化的独裁统治形式抑制了任何军事或技术创新的精神', '中国在现代化努力中受到宗教原教旨主义的阻碍', '中国因为对技术变革的明显好处视而不见而被欧洲在全球权力中超越']",3
427,这些信件中描述的互动最好理解为以下哪一项的背景?,high_school_world_history,"['葡萄牙在西非沿海的探索', '天主教在撒哈拉以南非洲的传教努力', '撒哈拉以南非洲的国家形成', '撒哈拉以南非洲奴隶贸易的发展']",3
428,在以下哪种情况下最好理解尼古拉二世在来源1中的退位声明？,high_school_world_history,"['促进对贵族不满的经济繁荣', '对尼古拉宽容政治异议者的普遍不满', '大规模的军事损失和工人阶级的不满', '对宗教少数群体的迫害']",2
429,在1450-1750年期间，段落中提到的矿山生产最直接促成了以下哪一项？,high_school_world_history,"['西班牙哈布斯堡家族在世界各地进行的各种战争的起诉', '西班牙充满活力的商人阶级的发展', '西班牙君主对宗教活动赞助的减少', '西班牙进行的探险航行频率的减少']",0
430,从第一段的角度来看，英国人在坎普尔的死亡,high_school_world_history,"['似乎标志着“高等”种族被“低等”种族背叛。', '应被视为一个可悲但可避免的错误。', '可以说是英国人自己引发的。', '被那些杀害他们的人视为一种宗教职责。']",0
431,下面的问题涉及以下信息。你是美国，你是未来入侵者，入侵拥有印第安血统的美洲土著，他们仍然祈祷耶稣基督，仍然说西班牙语。……你是亚历山大-尼布甲尼撒。你认为生命是火焰，进步是爆发，无论你射向哪里，你都能击中未来。不。然而，我们的美洲，自古代内扎华尔科约特尔时代以来就有诗人……曾观星，知道亚特兰蒂斯，其响亮的名字从柏拉图传给我们，自生命的遥远时代以来就活在光明、火焰、香气和爱中，美洲的伟大蒙特祖玛，印加，哥伦布的香气美洲，天主教美洲，西班牙美洲，贵族夸乌特莫克曾说：“我不在玫瑰床上”，那个在飓风中颤抖并活在爱中的美洲，它活着，你们长着撒克逊眼睛和野蛮灵魂的人。它梦，它爱，它振动，它是太阳的女儿。当心。西班牙美洲万岁！有千百只幼狮从西班牙狮子中释放出来。罗斯福，要抓住我们在你的铁爪中，必须是通过上帝自己的可怕射手和强大的猎手。虽然你拥有一切，但你缺少一样东西：上帝！——改编自鲁本·达里奥的《致罗斯福》，1904年。哪一项陈述最能反映这首诗的主题？,high_school_world_history,"['拉丁美洲人太天真了，应该反击。', '拉丁美洲经历了许多入侵者，并将继续存在。', '西班牙人已经摧毁了拉丁美洲文化。', '变革是进步的必要条件。']",1
432,上面的条约为以下哪一历史发展提供了证据？,high_school_world_history,"['君主们参与并对发现航行感兴趣。', '股份公司在西半球和东半球赞助殖民化努力。', '欧洲与撒哈拉以南非洲之间的枪支和奴隶贸易。', '科学革命和日心说的发现。']",0
433,这道题涉及以下信息。难道不是团结才能将我们凝聚成一股有效的力量，使我们能够创造自己的进步，并为世界和平做出有价值的贡献吗？哪个独立的非洲国家会声称其金融结构和银行机构完全用于其国家发展？哪个国家会声称其物质资源和人力资源可用于其本国的国家愿望？我们正在迅速认识到政治独立不足以使我们摆脱殖民统治的后果。我们一直忙于照顾各自的国家，以至于没有充分理解基于共同目标、共同计划和共同努力的团结的基本需要。加纳总统克瓦米·恩克鲁玛在1963年非洲统一组织会议上的讲话。以下哪个因素是阻止文中描述的政治梦想实现的最重要因素？,high_school_world_history,"['缺乏共同的种族、语言或宗教', '共产主义在整个大陆的传播', '冷战超级大国的武装干预', '非洲自然资源的短缺']",0
434,本题涉及以下信息。 那么，外国人根据什么理由要送回有毒的药物呢？并不是说外国人心怀如此毁灭性的意图，但我们确实坚决地认为，由于他们对利益的过度渴求，他们对于给我们带来的伤害是完全不在乎的！既然如此，我们想问那植根于所有人心中的良知去了哪里？我们听说在你们自己的国家，鸦片被极其严格和严厉地禁止。这是一个有力的证明，表明你们非常清楚它对人类的危害。既然你们不允许它伤害你们自己的国家，你们就不应该将这种有害的药物转移到其他国家，尤其是内地！中国出口到你们外国的产品，没有一种不是以某种形式对人类有益的。 林则徐，1839年，中国贸易专员，致维多利亚女王的信。 以下哪个背景事实促使欧洲人从事文中描述的行为？,high_school_world_history,"['中国最近对丝绸出口实施了禁运。', '中国茶叶的价格上涨到了欧洲买家不能接受的程度。', '中国拒绝允许大量的欧洲商品在其国内销售。', '中国的皇帝曾多次侮辱英国大使。']",2
435,第二段通过以下方式削弱了传统的历史假设,high_school_world_history,"['展示了十字军时代中东的国家级对抗并不总是反映在个人或经济生活中。', '展示了十字军时代的中东穆斯林没有像基督徒那样认真对待宗教义务。', '展示了十字军时代的中东穆斯林总体上比基督徒更友善。', '展示了在十字军时代的中东，经济因素压倒了所有其他考虑。']",0
436,这个问题涉及以下信息。 这位叙利亚的统治者让我担任他的军队指挥官多年， 我所到之处无不征服。 我摧毁了它的绿地和水井， 我俘获了它的牲畜，我俘虏了它的居民，我夺走了他们的物资， 我用我的剑、弓箭、行军和我的良策杀了[许多]人。 因此我的卓越就在他的心中；他爱我并知道我的勇敢； ……他看到我手艺的成功，就把我置于他的儿子之首。 有一个叙利亚的勇士 来挑战我在我的帐篷里； 一个无与伦比的勇敢者，因为他打败了所有的对手。 他说：“让Sanehat与我战斗。” 他想打败我；他计划夺走我的牲畜，因此得到其部落的建议。 《Sanehat的故事》，中王朝时期约公元前1800年埃及诗歌。 下列哪项最能描述早期文明统治者之间国家冲突最常见的政治意义？,high_school_world_history,"['对外胜利赋予国家领导者合法性。', '对外胜利提供了维持农业体系的奴隶。', '对外胜利展示了神灵对其他神灵的力量。', '对外胜利使国家领导者能够将被征服者的精英纳入征服国。']",0
437,这个问题涉及以下信息。 女人，醒醒吧；理性的钟声正在整个宇宙中响起；发现你的权利。被奴役的人增强了他的力量，但当他变得自由时，他对他的同伴变得不公正。哦，女人们，女人们！你们什么时候才能不再盲目？你们从革命中得到了什么好处？更明显的轻蔑，更明显的鄙视。如果我们的领导坚持下去，就勇敢地用理性的力量反对他们空洞的优越感。无论面临什么障碍，你们都有能力解放自己！ 奥兰普·德·古热，《妇女与女公民权利宣言》，1791年 独立？我希望的什么都没有实现。我曾希望我的孩子们能够接受教育，但他们没有得到。我们那时是贫穷的农民，现在还是贫穷的农民。什么都没有改变。一切都一样。唯一的区别是我们自由了，战争结束了，我们工作时不再害怕——但除此之外，什么都没有改变。 哈利玛·戈姆里在20世纪70年代阿尔及利亚独立战争后接受采访时说 以下哪个因素最有可能阻碍第二段中讲话者所希望的那种进步？,high_school_world_history,"['未能根除伊斯兰传统主义', '缺乏工业资产或基础设施', '新精英对妇女权利的敌视', '优先考虑民族解放而非社会改革']",3
438,"这个问题涉及以下信息。""关于是谁以及是什么导致非洲欠发达的问题可以从两个层面来回答。首先，答案是帝国主义体系的运作对非洲经济滞后负有主要责任，因为它消耗了非洲的财富并使得更快速地开发非洲大陆资源成为不可能。其次，还必须处理那些操控该体系的人以及那些充当该体系代理人或不知不觉中成为同谋的人。西欧的资本家是那些积极将他们的剥削从欧洲内部扩展到整个非洲的人。"" Walter Rodney，历史学家，《欧洲如何使非洲欠发达》，1974年 哪一项最能支持作者关于西欧资本家对非洲欠发达负有责任的断言？",high_school_world_history,"['奴隶贸易的积极扩张以提供加勒比糖种植园的劳动力', '阿拉伯商人将非洲奴隶持续出售到地中海市场', '荷兰东印度公司建立好望角殖民地', '欧洲与埃塞俄比亚之间贸易联系的增长']",0
439,这个问题涉及以下信息。法国大革命的纯洁性正是造成我们力量和弱点的原因。我们的力量，因为它赋予我们公共利益高于私人利益的权利；我们的弱点，因为它使所有恶人团结起来反对我们。我们必须消灭共和国的内外敌人，否则就与它一起灭亡；在这种情况下，你的政策的首要原则应该是通过理性领导人民，通过恐怖领导人民的敌人。恐怖无非是正义，迅速、严厉、不屈不挠；因此它是美德的体现；它与其说是一种特殊原则，不如说是民主原则在我们国家最紧迫需求上的应用。法国革命领袖马克西米连·罗伯斯庇尔，1794年。在上面的段落中，演讲者似乎最关心以下哪种威胁？,high_school_world_history,"['反革命的对手', '外国侵略者', '共产主义煽动者', '跨国公司']",0
440,此问题涉及以下信息。以下段落摘自国会前的证词。 约书亚·德雷克被传唤并接受审查。 你说你更愿意适度劳动和较低工资；你对目前的工资感到满意吗？ ——我没有工资，目前每周只有两天；但当我在做一些工作时，我们可以赚一点，而在其他工作上我们做得很差。 当一个孩子每周得到3先令时，这对他们的生计有多大帮助？ ——不，这不能像应该的那样维持他们。 为什么你允许你的孩子去那些受到虐待或过度工作的地方工作？ ——有孩子的人由于需要被迫让他们工作。 那么如果不是出于需要，你就不会让你的孩子去那些工厂工作，对吗？ ——是的。 ——1831-32年在萨德勒委员会前的证词。 在那个时代，哪种类型的组织对改善工人的工作时间、工资和工作条件负有部分责任？,high_school_world_history,"['行会', '股份公司', '工会', '财阀集团']",2
441,以下关于1750年至1900年期间宗教的推论中，哪一项得到了来源2的支持？,high_school_world_history,"['在该时期，大多数国家的公民被期望宗教一致。', '宗教宽容在该时期大多数国家的法律中得到了接受。', '宗教权威是该时期君主治理国家的神圣权利的基础。', '由于科学进步，宗教对国家人口的影响有所下降。']",1
442,这个问题涉及以下信息。哦，可怜的冬季国王，你真可耻！你做了什么？难道不是一件非常顽皮的事情，抢夺皇帝的皇冠？现在你将不得不远离莱茵河和布拉格，更重要的是—耻辱和沮丧将困扰你的日夜。你和全世界都很清楚，斐迪南才是波希米亚合法的国王。所以来吧，亲爱的弗里茨，振作起来，去找你的国王斐迪南，并恳求他慷慨地赦免你的罪过。“可怜的冬季国王”，十七世纪的歌曲。这首歌中哪个是一个重要的潜在问题？,high_school_world_history,"['王位继承的规则', '宗教冲突', '军事僵局', '社会阶级冲突']",1
443,阿道夫·希特勒在来源1中谴责《凡尔赛条约》的历史背景是什么？,high_school_world_history,"['希特勒认为波兰的领土边界不应被侵犯', '对少数民族和政治少数群体日益增长的不容忍', '德国普遍认为在第一次世界大战结束时受到了不公正的对待', '希特勒试图与意大利领导人贝尼托·墨索里尼合作']",2
