Unnamed: 0,question,subject,choices,answer
309,Which of the following is a common risk to an organization's data security?,professional_accounting,"['Lack of data encryption.', 'Regular security audits.', 'Comprehensive employee training.', 'Strong password policies.']",0
310,Which of the following factors would most likely increase an auditor's concern about the risk of material misstatements due to fraudulent activities?,professional_accounting,"['The company operates in a highly competitive industry.', 'Employees responsible for inventory counts are not rotated.', 'Monthly financial statements are prepared using a standard template.', 'The company has a strong internal audit department.']",0
311,Which of the following procedures would an auditor most likely perform to verify the completeness assertion of inventory?,professional_accounting,"['Reviewing receiving reports to ensure all items are included in the inventory records.', 'Inspecting inventory to ensure it is free from damage and obsolete items.', 'Confirming inventory quantities with third-party warehouse providers.', 'Comparing inventory records with purchase orders to verify accurate pricing.']",0
312,"When conducting an audit, how should an auditor utilize their understanding of relevant internal control structures?",professional_accounting,"['Identify the potential areas where errors might occur.', 'Evaluate the cost-effectiveness of internal control procedures.', 'Verify if control overrides have occurred.', 'Record the level of risk associated with internal control.']",0
313,What information may a new auditor request from a previous auditor to assess the consistency of financial reporting?,professional_accounting,"['Disputes about significant accounting estimates.', 'Reasons for the auditor change.', ""Known issues regarding management's integrity."", 'Information to compare financial reporting between years.']",3
314,The Town of Riverton decided to build a new solar panel farm to generate renewable energy. The project was funded through a local sales tax measure for the next fifteen years. Energy sales are expected to cover all related costs. The land for the solar panels was gifted to the town by a local business. The donated land should be reported in which fund type?,professional_accounting,"['Special revenue.', 'Capital projects.', 'Enterprise.', 'Permanent.']",2
315,Which of the following is a key distinction between lean manufacturing and conventional manufacturing methods?,professional_accounting,"['Lean manufacturing relies on a high volume of inventory while conventional methods maintain minimal inventory.', 'Lean manufacturing emphasizes reducing waste, whereas conventional methods focus on maximizing output.', 'Lean manufacturing involves decentralized decision-making, while conventional methods use centralized decision-making.', 'Lean manufacturing uses a push-based system, while conventional methods utilize a pull-based system.']",1
316,"Tech Innovations, Inc. common stock has a beta of 1.20, while Global Manufacturing common stock has a beta of 2.10. The expected return on the market is 12 percent, and the risk-free rate is 5 percent. According to the capital-asset pricing model (CAPM) and making use of the information above, the required return on Tech Innovations' common stock should be , and the required return on Global's common stock should be .",professional_accounting,"['8.4 percent; 13.5 percent', '11.4 percent; 19.2 percent', '10.4 percent; 22.2 percent', '14.0 percent; 25.2 percent']",1
317,Delta Inc. had a return on equity of 15% and an equity multiplier of 5. What was Delta's net profit margin?,professional_accounting,"['75%', '3%', '15%', '0.03']",3
318,Which of the following actions is typically performed by an auditor to identify subsequent events?,professional_accounting,"['Examine the issuance of new debt after the year end.', 'Evaluate the effectiveness of the client’s risk assessment process.', 'Review the minutes of board meetings held after the year end.', 'Compare the latest available cash flow statements with those of the prior year.']",2
319,An auditor of a nonissuer cannot express an unmodified opinion when,professional_accounting,"['The auditor has a financial interest in the entity.', ""The entity's management restricts access to original documents."", ""The entity fails to include a statement of shareholders' equity in its financial reports."", ""The auditor's report includes a reference to the work of a specialist.""]",0
320,Which of the following is a component of an internal control system for a company's financial reporting?,professional_accounting,"['Control environment.', 'Market analysis.', 'Product development.', 'Customer satisfaction.']",0
321,Which of the following methods is most beneficial for a manager dealing with a bottleneck resource in production?,professional_accounting,"['Theory of constraints.', 'Just-in-time inventory.', 'Activity-based costing.', 'Break-even analysis.']",0
322,What is the present value of $20 received in three years’ time if the discount rate is 7%?,professional_accounting,"['$15.87', '$18.73', '$16.33', '$18.14']",2
323,Which of the following statements is true about the Social Security Act?,professional_accounting,"['It provides temporary financial assistance to individuals who are unemployed due to seasonal work.', 'It is primarily funded by state taxes collected from employers.', 'It aims to support individuals who are retired or disabled.', 'It is administered solely by the federal government without state involvement.']",2
324,Which of the following scenarios typically results in the termination of a contract by operation of law?,professional_accounting,"['Mutual rescission.', 'Frustration of purpose.', 'Breach of warranty.', 'Impossibility of performance.']",3
325,"A corporation's initial IFRS reporting is for the fiscal year ending December 31, year 3. While preparing the year 3 balance sheet, the management discovered an omission of a $120,000 loss provision. $70,000 of this provision is attributed to a year 2 incident and $50,000 to a year 3 incident. What amount of the loss provision should the corporation recognize in its December 31, year 2 IFRS balance sheet?",professional_accounting,"['$0', '$70,000', '$50,000', '$120,000']",1
326,"Under company policy, Smith Inc. can either pay a fixed rate of 4% of eligible gross wages for health insurance premiums or opt to reimburse actual medical claims, which is estimated to be 3% of eligible gross wages. Smith Inc. decides to reimburse actual claims. Eligible gross wages are defined as the first $20,000 of gross wages paid to each employee. Smith Inc. employed five workers, each earning $25,000 during the year. What amount should Smith report as accrued liability for health insurance claims in its year-end balance sheet?",professional_accounting,"['$2,500', '$3,000', '$3,500', '$4,000']",1
327,Which of the following statements about inherent risk is correct for a financial audit?,professional_accounting,"[""Inherent risk is the risk that an auditor's procedures will not detect a material misstatement."", 'Inherent risk exists independently of the audit of the financial statements.', 'Inherent risk can be controlled by the auditor through additional testing.', 'Inherent risk includes the possibility of selecting inappropriate audit procedures.']",1
328,"Bailey Co. revised its method of accounting for depreciation from the straight-line method to the double-declining balance method this year. In January of the previous year, Bailey recorded depreciation expense of $100000 using the straight-line method for equipment with a 10-year life. How should Bailey report this change in the current year's financial statements?",professional_accounting,"['As a $90000 debit to accumulated depreciation.', 'As a $10000 debit to depreciation expense.', 'As a $10000 debit to depreciation expense, a $90000 debit to accumulated depreciation, and a $100000 credit to retained earnings.', 'As a $90000 debit to depreciation expense, a $100000 credit to accumulated depreciation, and a $10000 credit to retained earnings.']",2
329,Which financial statement is required to include a statement of net position?,professional_accounting,"['Governmental fund financial statements.', 'Government-wide financial statements.', 'Proprietary fund financial statements.', 'Fiduciary fund financial statements.']",1
330,An IRS agent completed an audit of a corporation’s year 7 tax return in year 9 and suggested an adjustment that increases taxable income for the years 3 through 7. All returns were filed on time. The adjustment is due to disallowing business travel expenses that were actually personal. The agent does not consider the mistake to be fraudulent or significant. Which of the following is true regarding this adjustment?,professional_accounting,"['The adjustment is invalid because it pertains to years beyond the audit year.', 'The adjustment is valid because business expenses are always subject to examination without time limits.', 'The adjustment is valid as it involves a change in accounting principle that can be adjusted retroactively.', 'The adjustment is invalid because the statute of limitations has run out for some years affected by the adjustment.']",3
331,A corporation with a stock price of $15 per share has 500 shares of $1 par value common stock when the board announces a 20% stock dividend. What adjustment should be recorded for the stock dividend?,professional_accounting,"['Retained earnings is debited for $150.', 'Common stock is credited for $1,500.', 'Treasury stock is credited for $100.', 'Additional paid-in capital is debited for $750.']",0
332,"Arrange the following investment options from least to most attractive for a conservative and risk-averse investor: (3,1),(1,2) and (2,4). Risk is indicated by the first number and return by the second.",professional_accounting,"['(3,1),(1,2),(2,4)', '(1,2),(2,4),(3,1)', '(1,2),(3,1),(2,4)', '(2,4),(1,2),(3,1)']",0
333,XYZ Corp incurred costs to improve its trademark. These costs should be capitalized when the improvement is Considered Significant Insignificant,professional_accounting,"['Yes Yes', 'Yes No', 'No No', 'No Yes']",1
334,Parker Inc. prepared cash-basis financial statements for the quarter ended March 31. A summary of Parker's March activities follows: Credit sales of $7500. Collections of $2500 relating to March credit sales. Accrued expenses of $1800. By what amount will Parker's cash-basis income for the quarter ended March 31 increase as a result of converting these activities to the accrual basis of accounting?,professional_accounting,"['$3,200', '$5,700', '$4,000', '$6,200']",0
335,"On day 1, Taylor, a supplier, sent Morgan a signed email offering to sell 300 LED lamps at $15 each. The email was read by Morgan on day 2. The email mentioned that the offer would remain open but did not specify a deadline. On day 3, Taylor sent Morgan a cancellation of the offer. Morgan read the cancellation on day 5. On day 6, Morgan sent Taylor an email accepting the offer. Taylor read the acceptance on day 8. Was a contract validly created under the UCC Sales Article?",professional_accounting,"[""No contract was created because the offer didn't include a deadline."", 'No contract was created because Morgan had read the cancellation before accepting the offer.', 'A contract was created on the day Morgan sent the acceptance email to Taylor.', ""A contract was created on the day Taylor read Morgan's acceptance email.""]",2
336,"XYZ Corp's $50 par value preferred stock just paid its $4 per share annual dividend. The preferred stock has a current market price of $38 a share. The firm's marginal tax rate is 30 percent, and the firm plans to keep its current capital structure. The component cost of preferred stock to XYZ Corp would be closest to:",professional_accounting,"['8 percent', '10.53 percent', '12.5 percent', '15 percent']",1
337,"XYZ Corp. reported a pretax income of $200000 for the year ending December 31. During the audit, the external auditors found the following discrepancies: Ending inventory $40000 overstated, and Depreciation expense $70000 understated. What is the correct pretax income for XYZ Corp. for the year ending December 31?",professional_accounting,"['$90,000', '$130,000', '$170,000', '$230,000']",0
338,Which of the following statements accurately describes the treatment of changes in accounting principles?,professional_accounting,"['Most changes in accounting principles are applied prospectively.', 'When it is unclear whether a change is due to an estimate or a principle, it should be treated as a change in principle.', 'When it is unclear whether a change is due to an estimate or a principle, it should be treated as a change in principle.', 'It is more challenging to distinguish between a change in accounting principle and a correction of an error than between a change in estimate and a correction of an error.']",1
339,"Riverside Electronics had total sales of $400 million, including cash sales of $50 million. If its average collection period was 45 days, its ending accounts receivable balance is closest to . (Assume a 365-day year.)",professional_accounting,"['$42.5 million', '$43.1 million', '$48.6 million', '$49.3 million']",1
340,"An auditor reviews the financial statements of a nonissuer and issues the review report. Although not specifically stated in this report, it is implied that",professional_accounting,"['The auditor provides an opinion on the financial statements.', 'The financial statements conform in all material respects to GAAP.', 'The review is limited to inquiries and analytical procedures.', 'The financial statements are prepared in accordance with international standards.']",2
341,Bright Corp. acquired equipment on July 1 for $120000. The equipment had an estimated useful life of ten years and a residual value of $20000. Bright Corp. decided to use the double-declining balance method for depreciation. What was the book value of the equipment on Bright's balance sheet at the end of the second year?,professional_accounting,"['$72,000', '$64,800', '$76,800', '$80,000']",1
342,"In the COSO Internal Control—Integrated Framework, which component focuses on identifying and analyzing risks?",professional_accounting,"['Control environment.', 'Risk assessment.', 'Information and communication.', 'Monitoring.']",1
343,Which of the following statements about accrual accounting is correct?,professional_accounting,"['Accruals deal with future anticipated cash flows, while deferrals deal with prior cash transactions.', 'Accruals deal with past cash flows, while deferrals deal with anticipated future cash transactions.', 'Both accruals and deferrals deal with future anticipated cash flows.', 'Both accruals and deferrals deal with past cash transactions.']",0
344,Tech Innovations Inc. is an accrual-basis calendar-year C corporation. Its current-year reported book income before federal income taxes was $500000 which included $30000 municipal bond interest income. A $25000 expense for key-person life insurance premiums on corporate executives was incurred. Tech Innovations was the policy owner and beneficiary. What was Tech Innovations' current-year taxable income as reconciled on Tech Innovations' Schedule M-1 Reconciliation of Income (Loss) per Books With Income per Return of Form 1120 U.S. Corporation Income Tax Return?,professional_accounting,"['$525,000', '$500,000', '$455,000', '$450,000']",0
345,"Galaxy Inc. is a retail company that offers modern appliances. The following information is taken from Galaxy's July budget: Sales $600000, Cost of goods sold $350000, Merchandise inventory–July 1 $160000, Merchandise inventory–July 31 $190000, Accounts payable for purchases–July 1 $90000, Accounts payable for purchases–July 31 $80000. What amount should Galaxy budget for cash disbursements for July purchases?",professional_accounting,"['$270,000', '$290,000', '$330,000', '$350,000']",3
346,Discrepancies in the inventory count reported by the auditor could most likely be due to,professional_accounting,"['Items that are incorrectly priced in the system.', 'Goods that have been sold but not yet shipped.', 'Inventory that has been marked as obsolete.', 'Stock that is physically present but not recorded.']",3
347,A company's new access control system requires employees to use a badge and fingerprint scan for entry. Which of the following vulnerabilities is least likely to be impacted by this new system?,professional_accounting,"['Unauthorized access to restricted areas.', 'Loss of employee badges.', 'Tailgating through entry doors.', 'Overloading the system with false entries.']",1
348,Which of the following scenarios is permissible without violating professional ethics for auditors?,professional_accounting,"['An auditor accepts a luxury watch from a client as a thank you gift.', 'A client invites the audit team to a casual lunch near their office during the audit.', 'An auditor receives a free vacation package from a client after the audit completion.', 'A client offers their auditor a membership to an exclusive golf club.']",1
349,"Assume the market price of Share A is $60 and Share B is $40. If A offers two-thirds of a share for each share of B, what is the exchange ratio of the market prices?",professional_accounting,"['0.75', '1', '1.2', '1.5']",2
350,Feinberg argues that the critiques of psychological egoism often:,philosophy,"['rely heavily on philosophical theories.', 'are supported by empirical evidence.', 'focus on historical case studies.', 'lack empirical support.']",3
351,Which of the following concepts is not linked with utilitarianism?,philosophy,"['Absolute duty', 'Greatest happiness', 'Consequentialism', 'Balance of pleasure and pain']",0
352,The ethical theory that Brandt supports bases moral rightness on:,philosophy,"['the outcomes of individual actions.', 'the established customs and norms of a society.', 'hypothetical ideal principles.', 'the ability to consistently apply one’s principle universally.']",2
353,"According to Aristotle, what are the two types of virtues?",philosophy,"['Moral and intellectual.', 'Natural and supernatural.', 'Physical and metaphysical.', 'Human and divine.']",0
354,"According to Kant, the ultimate aim of moral action is to:",philosophy,"['achieve success.', 'fulfill desires.', 'cultivate a virtuous character.', 'maximize pleasure.']",2
355,"According to Kant, the moral worth of an action is determined by:",philosophy,"['its actual consequences.', 'its expected consequences.', 'the intention behind it.', 'whether it maximizes happiness.']",2
356,Ethics deals with decisions that are_____.,philosophy,"['essential to our survival', 'inconsequential to most people', 'not critical to our survival', 'often avoided']",0
357,"According to Kant, the ultimate basis of morality is:",philosophy,"['happiness.', 'divine will.', 'categorical imperative.', 'social utility.']",2
358,"According to Aristotle, if all physical examples of a particular quality were to cease to exist, then that quality:",philosophy,"['would cease to exist as well.', 'would only disappear if no one could recall it.', ""would persist in a separate realm, similar to Plato's theory."", 'would not cease as it never truly existed independently; only individual manifestations exist.']",0
359,"According to Aristotle, which virtue is the foundation of moral character?",philosophy,"['wisdom.', 'temperance.', 'justice.', 'courage.']",2
360,"According to Aristotle, what is within our control?",philosophy,"['Both happiness and unhappiness', 'Happiness but not unhappiness', 'Unhappiness but not happiness', 'Neither happiness nor unhappiness']",0
361,"According to Smith, rational analysis:",philosophy,"['is never effective in solving complex problems.', 'is sometimes effective in solving complex problems, but not always adequate.', 'is always sufficient for solving complex problems.', 'is the only logical method for addressing philosophical issues.']",1
362,"According to Aristotle, what is the highest form of human happiness?",philosophy,"['Wealth', 'Honor', 'Pleasure', 'Intellectual contemplation']",3
363,Plato concludes the Republic with a discussion of:,philosophy,"['justice.', 'the soul.', 'the ideal state.', 'education.']",2
364,"According to Aristotle, what is the fundamental nature of reality?",philosophy,"['The material and its form.', 'The infinite multitude of possibilities.', 'The constant flux and change.', 'The void and absence of form.']",0
365,"According to Feinberg, when people are thirsty, they primarily want:",philosophy,"['to drink water.', 'to experience refreshing sensations.', 'both a and b.', 'neither a nor b.']",0
366,"According to Stevenson, the main function of ethical statements is to:",philosophy,"['relay objective truths.', ""sway other people's attitudes."", 'express personal feelings of approval.', 'none of the above.']",1
367,Craig argues that an actually infinite series of events _____.,philosophy,"['is achievable', 'makes no sense', 'happens in reality', 'cannot occur']",3
368,The main objective of Smith's thesis is to:,philosophy,"['analyze the foundations of moral obligation.', 'determine which virtues are inherently valuable.', 'outline a framework for ethical reasoning.', 'clarify complex philosophical debates.']",2
369,Picasso's Guernica is considered_____.,philosophy,"['realistic', 'abstract', 'romantic', 'impressionistic']",1
370,Taurek argues that in the scenario of choosing between saving a group of people or a single person:,philosophy,"['we are obligated to save the group.', 'we are obligated to save the individual.', 'both a and b.', 'neither a nor b.']",3
371,Kant argues that the foundation of moral law is encapsulated in the principle:,philosophy,"['maximize utility.', 'act only according to that maxim whereby you can will that it should become a universal law.', 'seek pleasure and avoid pain.', 'treat others as you would like to be treated.']",1
372,Hobbes describes justice as:,philosophy,"['abiding by the social contract.', ""acting in one's self-interest."", 'following the law of nature.', 'treating everyone equally.']",0
373,"According to Nietzsche, the concept of the 'will to power' is primarily associated with which of the following beings?",philosophy,"['God', 'the superman', 'primitive man', 'future man']",1
374,Nagel argues that the dilemma of moral luck is deeply related to the issue of:,philosophy,"['determinism.', 'free will.', 'divine command theory.', 'ethical relativism.']",1
375,"According to Rawls, how can we achieve a fair agreement on principles of justice?",philosophy,"['By abandoning all existing societal rules and starting anew.', 'By following a specific process that ensures impartiality.', 'By remembering our personal identities and interests, which is unlikely.', 'None of the above.']",1
376,Hare argues that all ethical discussions are:,philosophy,"['irrelevant.', 'coherent.', 'circular.', 'definitive.']",2
377,"Nussbaum argues that during international dialogue, people from diverse philosophical frameworks often perceive their discourse:",philosophy,"['in a phenomenological way.', 'in a pragmatic way.', 'in a Hegelian way.', 'in an Aristotelian way.']",3
378,Which of the following is not one of the ethical principles outlined by Diener and Crandall?,philosophy,"['Harm to participants', 'Lack of informed consent', 'Invasion of privacy', 'Financial compensation']",3
379,"In response to the claim that providing foreign aid encourages dependency, what does Singer argue?",philosophy,"['This claim is not supported by evidence.', 'It is true but irrelevant to moral decision-making.', 'We should focus on funding economic development instead.', 'Dependency is a necessary step toward self-sufficiency.']",2
380,"According to Socrates, when do people make mistakes?",philosophy,"['in any situation.', 'when they lack knowledge.', 'when they act immorally.', 'when they face temptation.']",1
381,Philo argues that the evidence Cleanthes presents is _____.,philosophy,"['too complex', 'insufficient', 'compelling', 'irrelevant']",1
382,"In discussions of ethics, the objection to lying often hinges on:",philosophy,"['the potential harm it may cause.', 'the principle of truthfulness.', 'the emotional impact on others.', 'all of the above.']",1
383,"To illustrate the idea of a categorical imperative, Kant uses the analogy of:",philosophy,"['the laws of nature.', 'a universal command.', ""a monarch's edict."", 'human instincts.']",1
384,"According to Nagel, before self-examination, it is reasonable to believe people cannot be judged morally for:",philosophy,"['actions stemming from ignorance.', 'inherent personality traits.', 'outcomes determined by circumstances beyond their control.', 'deeds that comply with social norms.']",2
385,"Descartes says that, for all he knows, he may be _____ in an illusion.",philosophy,"['deceived', 'omniscient', 'flawless', 'immortal']",0
386,A key formal attribute of architecture is_____?,philosophy,"['cultural significance', 'aesthetic appeal', 'structural integrity', 'historical context']",2
387,Socrates believed that a meaningful life requires an understanding of:,philosophy,"['the principles and reasons behind human actions.', 'philosophical insight into the nature of existence.', 'the capability to act with awareness and purpose.', 'knowledge as the foundation of virtue and the importance of reflection.']",0
388,"According to Baier, what is required for a principle to be part of a group's moral system?",philosophy,"[""It must be embedded in the group's customs."", 'It must be universally applicable.', 'It must transcend mere superstition.', 'All of the above.']",3
389,Feinberg suggests that the best way to achieve contentment is to:,philosophy,"['chase joy.', 'aim for contentment.', 'stop seeking contentment.', 'all of the above.']",2
390,"According to Plato, why are Forms considered eternal and unchanging?",philosophy,"['Because they can only be understood through sensory experience.', 'Because they represent the perfect essence or nature of things.', 'Because they are dynamic and change with the sensible world.', 'Because they are only known through empirical observation.']",1
391,The belief that art's value is determined by its emotional impact is known as _____.,philosophy,"['formalism', 'expressionism', 'romanticism', 'minimalism']",1
392,"According to Kant, what should be the basis of moral actions?",philosophy,"['Duty', 'Pleasure', 'Passion', 'Consequence']",0
393,"According to Nietzsche, the concept of 'good and evil' represents:",philosophy,"['the survival of the fittest.', 'the will to power.', 'a slave morality.', 'an eternal truth.']",2
394,"According to Kant, how do we determine our categorical duties?",philosophy,"['by using the categorical imperative to test the universality of our actions.', 'by deriving them from historical moral teachings.', 'by analyzing the consequences of our actions.', 'from the societal norms and values we are taught.']",0
395,"According to Epicurus, an action is morally wrong if:",philosophy,"['it goes against the will of the gods.', 'it causes harm to others.', 'it contradicts the customs of society.', 'it does not align with natural desires.']",1
396,"The primary branches of philosophy include metaphysics, ethics, logic, and _____?",philosophy,"['phenomenology', 'epistemology', 'aesthetics', 'semantics']",1
397,Mill argues that a significant challenge to utilitarianism involves the concept of:,philosophy,"['autonomy.', 'rights.', 'happiness.', 'freedom.']",1
398,A common perspective is that art holds value if it _____.,philosophy,"['cannot be explained', 'fulfills a practical purpose', 'is purely decorative', 'has no recognizable form']",1
399,"According to Plato, true knowledge is _____",philosophy,"['derived from sensory experience', 'based on empirical evidence', 'acquired through reasoning', 'a product of intuition']",2
400,"Based on the data provided, which statement would a supporter of Soviet educational policies most likely agree with?",high_school_world_history,"[""The Soviet Union's focus on education led to a decline in industrial output."", 'Soviet educational reforms under Lenin and Stalin led to significant increases in literacy rates.', 'The Soviet Union failed to prioritize education in its early years.', 'Literacy rates declined significantly after the Russian Revolution.']",1
401,"When the speaker in the passage above references the 'first wall,' what is he discussing?",high_school_world_history,"['The belief that only the Pope can interpret the Scriptures', 'The assertion that spiritual authority is superior to temporal authority', 'The idea that councils can only be convened by the Pope', 'The doctrine of papal infallibility']",1
402,Which of the following inventions most directly contributed to the Age of Exploration?,high_school_world_history,"['Steam Engine', 'Astrolabe', 'Printing Press', 'Telegraph']",1
403,"Based on historical context, which of the following had the least impact on European colonial expansion in Asia during the 19th century?",high_school_world_history,"['The development of the telegraph', 'The invention of the spinning jenny', 'The expansion of railroads', 'The use of ironclad warships']",1
404,"This question refers to the following information. No task is more urgent than that of preserving peace. Without peace, our independence means little. The rehabilitation and rebuilding of our countries will have little meaning. Our revolutions will not be allowed to run their course. What can we do? We can do much! We can inject the voice of reason into world affairs. We can mobilize all the spiritual, all the moral, all the political strength of Asia and Africa on the side of peace. Yes, we! We, the peoples of Asia and Africa, 1.4 billion strong. Indonesian leader Sukarno, keynote address to the Bandung Conference, 1955 Like numerous other leaders in Africa, Asia, and the Middle East, Sukarno attempted, but did not completely succeed, in maintaining a neutral stance during",high_school_world_history,"['the Suez Crisis.', 'the Korean War.', 'the Cold War.', 'the Vietnam conflicts.']",0
405,"The passage suggests that: 'The victorious legions, who, in distant wars, acquired the vices of strangers and mercenaries, first oppressed the freedom of the republic, and afterwards violated the majesty of the purple.' What does the author mean by this?",high_school_world_history,"['The soldiers gained wealth and power that corrupted them.', 'The military was loyal and disciplined.', 'The legions helped strengthen the empire.', ""The republic's freedom was enhanced by the legions.""]",0
406,The excerpt above is most relevant to which historical event?,high_school_world_history,"['The Spanish Inquisition', 'The Crusades', ""The Hundred Years' War"", 'The Fall of Constantinople']",1
407,"This question refers to the following information.
""When the Spanish ships sailed from the New World to Europe, they brought back vast amounts of gold and silver, along with rare spices and exotic crops. These goods were highly sought after in European markets, fueling an era of prosperity and expansion. The influx of precious metals led to inflation but also spurred economic growth across the continent.""
From which region did the Spanish primarily source their gold during this period?",high_school_world_history,"['West Africa', 'The New World', 'East Asia', 'The Middle East']",1
408,The second passage challenges which commonly held belief about European trade practices in the 19th century?,high_school_world_history,"['That European traders respected indigenous autonomy', 'That European traders focused solely on economic gain', 'That European traders were open to adopting local customs', 'That European traders often engaged in fair trade practices']",0
409,"Based on your understanding of world history, which of the following was the least significant factor in the rise of Western European dominance from 1450 to 1750 C.E.?",high_school_world_history,"['The Columbian exchange of crops', 'Advancements in firearms technology', 'The inception of steam engines', 'Establishment of joint-stock companies']",2
410,Which of the following later developments would most contradict the vision expressed by Mao regarding rural transformation?,high_school_world_history,"['The introduction of market-oriented reforms led to increased economic disparities in rural areas.', 'China formed stronger diplomatic ties with Western countries to balance Soviet influence.', 'The Great Leap Forward resulted in widespread famine and hardship among the peasantry.', 'Revolutionary leaders advocating for strict adherence to communist ideals were suppressed during the Cultural Revolution.']",2
411,Which of the following was a direct effect of the Mongol rule over China in the 13th century?,high_school_world_history,"['The unification of China under a single imperial dynasty.', 'The spread of Confucianism across the Mongol Empire.', 'The introduction of European technologies into China.', 'The establishment of the Yuan dynasty by Kublai Khan.']",3
412,Which of the following actions was most directly inspired by the message delivered in the passage above?,high_school_world_history,"['The establishment of a permanent Christian presence in the Holy Land', 'The initiation of the First Crusade', 'The alliance between the Byzantine Empire and the Seljuk Turks', 'The construction of new trade routes in Europe']",1
413,Stalin's emphasis on industrialization was partly a response to which historical threat?,high_school_world_history,"['The threat of Western imperialism', 'The Korean War', 'The Chinese Civil War', 'The Russian Revolution']",0
414,What is the purpose of mentioning the author's farm being damaged by the local militia?,high_school_world_history,"['To emphasize the financial impact on the author', 'To criticize the actions of the local government', 'To show disdain for the local population', 'To hold both the government and the militia responsible']",3
415,"This excerpt relates to the following statement. 'The African continent's advancement can be achieved by forming a cohesive economic union that can serve as a model for global cooperation. Such a union will not only enhance Africa's influence on the world stage but also bring stability and prosperity to its people. The indifference shown by global powers to Africa's development projects highlights the need for a united front.' Nelson Mandela, South African leader, 1993 The passage most clearly illustrates which of the following?",high_school_world_history,"['Criticism of external economic policies in Africa', ""A call for economic integration to elevate Africa's status"", 'Advocacy for technological advancements in Africa', ""Rejection of foreign aid in Africa's growth""]",1
416,"This question refers to the following information. ""The most significant way Africa can contribute to global stability is by sidestepping the pitfalls of fragmentation, forming a political coalition that can serve as a model for a fractured world. A united African front will embody the continent's unique character and earn the respect of a globe that values strength in numbers and influence. The lack of serious consideration given to African protests against nuclear testing in the Sahara, alongside the U.N.'s ineffectual actions in the Congo amidst chaos, highlights the major powers' disregard for African sovereignty."" Kwame Nkrumah, Ghanian leader, 1961. Which of the following reasons supports Nkrumah's belief that Africa should avoid the risks of division?",high_school_world_history,"['Unity is essential for African countries to gain economic prosperity.', 'Many African nations have suffered due to internal conflicts.', 'African countries need to unify to be taken seriously on the global stage.', ""Disunity would hinder Africa's ability to influence world affairs.""]",2
417,"This question refers to the following information. ""In the city of Babylon, the gods ensured its renown by making it the center of commerce and trade. Marduk, the supreme god, conferred upon it prosperity; Ishtar, goddess of love, granted it beauty. The city was the epitome of wealth, with gardens and temples that rivaled even the heavens. Its walls, high and impervious, were constructed by the finest builders, showcasing the city's strength. The great ziggurat, the temple of Marduk, stood at its heart, a symbol of the people's devotion. Babylon, the city of splendor, was divided into sectors for commerce, habitation, and worship, ensuring that the needs of all were met."" The Epic of Babylon, ca. 1800 B.C.E. *Babylon was a major city in ancient Mesopotamia. Which of the following statements about ancient cities is most supported by the discussion of Babylon in the passage?",high_school_world_history,"['Ancient cities were primarily focused on military conquests.', 'Ancient cities were centers for trade and religious activities.', 'Ancient cities avoided building grand structures.', 'Ancient cities were solely residential areas.']",1
418,The description of the Portuguese trade activities in the passage most directly illustrates which of the following historical trends?,high_school_world_history,"['The expansion of European maritime empires', 'The decline of the Silk Road trade routes', 'The spread of Buddhism to Europe', 'The rise of the Atlantic slave trade']",0
419,"Based on the excerpt, what was a significant impact of European involvement in Africa during the period 1450 to 1750 C.E.?",high_school_world_history,"['Europeans provided technological advancements that led to rapid industrialization in Africa.', 'Sub-Saharan Africans formed new political structures by acquiring European firearms through trade.', 'Europeans served as essential intermediaries in African internal trade networks.', 'Sub-Saharan Africans were able to prevent European colonization through alliances with Asian powers.']",1
420,"This question refers to the following information. Verily in the remembrance of Allah do hearts find rest. the Qur'an, Sura 13: 28 Let us then be up and doing, With a heart for any fate. A Psalm of Life by Henry Wadsworth Longfellow Both verses relate most closely to",high_school_world_history,"['economic transactions in religious contexts.', 'the emotional impact of spiritual practices.', 'agricultural cycles and their spiritual significance.', 'historical events shaping religious texts.']",1
421,Which of the following played the most significant role in the formation of the documents above?,high_school_world_history,"['Regional uprisings led by influential local leaders', 'Initiatives by indigenous groups to draft new legal frameworks', 'Movements by colonial governments to establish post-independence governance', 'Revolutionary leaders seeking to unify regions under a common constitution']",0
422,The statements below are best understood in the context of which of the following policies?,high_school_world_history,"['Establishment of trade monopolies in foreign territories', 'Implementation of imperial rule over local populations', 'Spread of religious doctrines in occupied regions', 'Recruitment of local soldiers for imperial armies']",1
423,The poem highlights which of the following as a significant factor leading to the decline of the Tang dynasty?,high_school_world_history,"['Widespread famine due to poor harvests', 'Discontent among peasants caused by heavy taxation', 'Invasion by northern nomadic tribes', 'Corruption and inefficiency in the government']",1
424,Moreland's analysis of the Mughal Empire's governance is most indicative of which of the following generalizations?,high_school_world_history,"['Only certain regions contributed troops to the Mughal military.', 'Political autonomy varied based on geographical location.', 'The Mughal Empire relied solely on agricultural production for revenue.', 'The situation in Chota Nagpur was representative of the entire Mughal Empire.']",1
425,The passages illustrate which significant legal or political movement from the late 19th century?,high_school_world_history,"['Abolition of slavery', 'Expansion of voting rights', 'Implementation of segregation laws', 'Restrictive immigration policies']",3
