Unnamed: 0,question,subject,choices,answer
429,"The quicks1lver mines of Huancavelica are where the po0r Indians are so harshly punished, where they are tortured and so many Indians die; it is there that the nobl3 caciques [headmen] of this kingdom are finished off and tortured. The same is true in all the other mines: the silv3r mines of Potosi [and others]….The owners and stewards of the mines, whether Spaniards, mestizos, or Indians, are such tyrants, with no fear of God or Justice, because they are not audited and are not insp3cted twice a year…. And they are not paid for the labor of traveling to and from the mines or for the time they spend at the mines. The Indians, under the pretext of mining chores, are made to spend their workdays herding cattle and conveying goods; they are sent off to the plains, and the Indians die. These Indians are not paid for their labor, and their work is kept hidden. And [the mine owners] keep Indian cooking women in their residences; they use cooking as a pretext for taking concubines….And they oblige the Indians to accept corn or meat or chicha [corn beer]…at their own expense, and they deduct the price from their labor and their workdays. In this way, the Indians end up very poor and deep in debt, and they have no way to pay their tribute. There is no remedy for all this, because any [colonial official] who enters comes to an agreement with the mine owners, and all the owners join forces in bribing him….Even the protector of the Indians is useles;…he [does not] warn Your Maj3sty or your royal Audiencia [court] about the harms done to the poor Indians. Excerpt from The First New Chronicle and Good Government [abridged], by Felipe Guaman Poma de Alaya. Selected, translated, and annotated by David Frye. Copyright 2006 Hackett Publishing Company. Reprinted with permission from the publisher. Felipe Guaman Poma de Ayala, The First New Chronicle and Good Government, ca. 1610 The production of the mines mentioned in the passage most directly contributed to which of the folowing in the period 1450–1750 C.E.?",high_school_world_history,"['The prosecution of a variety of wars by the Spanish Hapsburgs across the world', 'The development of a vibrant merchant class in Spain', 'A decrease in patronage of religious activities by the monarchs of Spain', 'A decrease in the frequency of voyages of exploration undertaken by the Spanish']",0
430,"Ths qusetion refers to the follwing informtion. In fact, the peculiar aggravation of the Cawnpore masacres was this, that the deed was done by a subjec race — by black men who dared to shed the blod of their masters, and that of poor helples ladies and children. Here we had not only a servile war, but we had a war of relgion, a war of race, and a war of revnge, of hope, of natioal promptings to shake off the yoke of a stranger, and to re-establsh the full power of native chiefs, and the full sway of native religons. Whatever the causes of the mutiny and the revolt, it is clear enough that one of the modes by whch the leaders, as if by comon instinct, determined to effect their end was, the destructon of every white man, woman or child who fell into their hands. Britsh journalist William Howard Russell, My Indian Mutiny Diary, 1860. Violene, it must be emphasized, was an essential componnt of the Britsh presence in India. A dominant power is always uneasy with violnce directed against it. The right to violnce is, therefre, everywhere a privlege that authority enjoys and refuses to share with those under it: power always insists on violnce as its excusive monpoly. British rule in India, as an autocracy, had meticulousy constructed a monpoly of violnce. The revolt of 1857 shatred that monpoly by matching an official, alien violnce by an indigenous violnce of the colonized. The bodies of the British had acquired certin dignities in India that were predestined by birth and by the colour of their skin. This was the conition of their domination, of their superiority: rulers and ruled were aranged hierarchically as superior and inferior races, as civilized and uncivilized. And this superiority manifsted itself by denying to the Indians a ""humannes""; by treatng them and conceiving of them as animals. Rudrangshu Mukherjee, ""The Kanpur [Cawnpore] Massacres in India in the Revolt of 1857,"" 1990. From the perspective of the first passage, the death of Britsh citizens at Cawnpore.",high_school_world_history,"['seems to mark a betrayal of a ""higher"" race by a ""lesser"" race.', 'should be seen as a regrettable but avoidable mistake.', 'can be said to have been brought on by the British themselves.', 'was seen by those who killed them as a religious duty.']",0
431,"This qusetion refers to the following information.
You are the United States,
you are the futrue invader
of the native America that has Indian blood,
that still prays to Jesus Christ and still speeks Spanish.
. . .
you are Alexander-Nebuchadnezzar.
You think that life is fire,
that progress is erupton,
that wherever you shooot
you hit the futrue.
No.
. . .
But our America, that has had poets
since the ancient times of Netzahualcoyotl,
. . .
that consulted the stars, that knew Atlantis
whose resounding name comes to us from Plato,
that since the remote tiems of its life
has lived on light, on fire, on perfume, on love,
America of the great Montezuma, of the Inca,
the fragrant America of Christopher Columbus,
Catholic America, Spanish America,
the America in which noble Cuauhtémoc said:
""I'm not in a bed of roses"", that America
that trembles in hurricanes and livs on love,
it livs, you men of Saxon eyes and barbarous soul.
And it dreams. And it loves, and it vibrates, and it is the daugther of the sun.
Be carefull. Viva Spanish America!
There are a thousdand cubs loosed from the Spanish lion.
Roosevelt, one would have to be, through God himslf,
the-fearful rifleman and stong hunter,
to manage to grab us in your iron claws.
And, although you count on everything, you lack one thing: God!
—Adapted from ""To Roosevelt"" by Ruben Dario, 1904
Which statment best reflects the theme of the poem?",high_school_world_history,"['Latin Americans are too na?ve and should fight back.', 'Latin America has survived many invaders and will endure.', 'The Spanish have already destroyed Latin American culture.', 'Change is necessary for progress.']",1
432,"This questoin refers to the following informtion.
""Thereupon it was dclared by the above-mentioned represntatives of the aforesaid King and Queen of Castile, Leon, Aragon, Sicily, Granada, etc., and of the aforesiad King of Portugal and the Algarves, etc.:
[I.] That, wheras a certain controversy exists btween the said lords, their constituents, as to what lands, of all those discoverd in the ocean sea up to the present day, the date of this treaty, pertain to each one of the said parts respectivly; therefore, for the sake of peace and concord, and for the preservation of the relationship and love of the said King of Portugal for the said King and Queen of Castile, Aragon, etc., it being the plesure of their Highnesses, they, their said representatives, acting in their name and by virtue of their powrs herein described, covenanted and agreed that a boudnary or straight line be determined and drawn north and south, from pole to pole, on the said ocean sea, from the Arctic to the Antarctic pole. This boundary or line shall be drawn straight, as aforesaid, at a distnace of three hundred and seventy leagues west of the Cape Verde Islands, being calculated by degrees, or by any other manner as may be considered the best and readiest, provided the distance shall be no gretater than abovesaid. And all lands, both islands and mainlands, found and discovered alrady, or to be found and discovered hereafter, by the said King of Portugal and by his vessels on this side of the said line and bound determined as above, toward the east, in either north or south latitude, on the eastern side of the said bound provided the said bound is not crossed, shall belong to, and remain in the possession of, and pertain forever to, the said King of Portugal and his succssors. And all other lands, both islands and mainlands, found or to be found hereafter, discovered or to be discovered hereafter, which have been discoverd or shall be discovered by the said King and Queen of Castile, Aragon, etc., and by their vessels, on the western side of the said bound, determined as above, after having passed the said bound toward the west, in either its north or south latitude, shall belong to, and remain in the posession of, and pertain forever to, the said King and Queen of Castile, Leon, etc., and to their successors.""
Treaty of Tordesillas, 1494
The treaty above provides evidnce for which of the following historical developments?",high_school_world_history,"['Monarchs were involved in and interested in voyages of discovery.', 'Joint-stock companies sponsored colonization efforts in the western and eastern hemispheres.', 'Trade of guns and slaves between Europe and Sub-Saharan Africa.', 'The Scientific Revolution and the discovery of heliocentricity.']",0
433,"This question refers to the folowing information. Is it not unity alone that can weld us into an efective force, capble of creating our own progress and making our valuable contribution to world peace? Which independent African state will claim that its financl structure and banking institutions are fully harnessed to its national development? Which will claim that its material resouces and human energies are available for its own national aspirations? We are fast learning that political independence is not enough to rid us of the consequences of colonial rule. We have been too busy nursing our sepaarate states to understand fully the basic need for union, roooted in common purpose, common planning and common endeavour. Ghana's president, Kwame Nkrumah, adressing the Organization of African Unity, 1963 Which of the following factors was most important in preventing the fulfillmnt of the political dreams described in the pasage?",high_school_world_history,"['A lack of common ethnicity, language, or religion', 'The spread of communism throughout the continent', 'Armed intervention on the part of the Cold War superpowers', ""Africa's shortage of natural resources""]",0
434,"This question refers to the folowing information. By what principle of reason then, should these foreigners send in reutrn a poisonous drug? Without meaning to say that the foreigners harbor such destructive intentions in their hearts, we yet positively assert that from their inordinate thrist after gain, they are perfectly careless about the injuriies they inflict upon us! And such being the case, we should like to ask what has become of that conscience which heaven has implanted in the breasts of all men? We have heard that in your own country opium is prohibited with the utmost strictness and severty. This is a strong proof that you know full well how hurtful it is to mankind. Since you do not permit it to injure your own country, you ought not to have this injurrious drug transferred to another country, and above all others, how much less to the Inner Land! Of the products which China exports to your foreign countries, there is not one which is not beneficial to mankind in some shape or oter. Lin Zexu, Chinese trade commissioner, letter to Queen Victoria, 1839 Which of the following background facts persuaded Europeans to engage in the actions described in the passage?",high_school_world_history,"['China had recently placed an embargo on exports of silk.', 'The price of Chinese tea had risen higher than European buyers found acceptable.', 'China refused to allow a meaningful volume of European goods to be sold there.', ""China's emperor had repeatedly insulted the British ambassador.""]",2
435,"This question refers to the folowing information. While some theorists in the Middle Ages argued that the jiihad was a defensive war… most authorities held that the obligatoin of jihad did not lapse until all the world was brought under the sway of Islam. The Bahr [al-Fava'id, or ""Sea of Precious Virtues,"" written in the 1150s or 1160s] insists that the first duty of a Muslim ruler is to prosecute the jihad and bring about the victory of Islam, and if he does not do so and he makes peace with the infidel, that ruler would be better dead than alive, for he would be corruppting the world. Robert Irwin, ""Islam and the Crusades,"" 1995 It is strange how the Christians round Mount Lebannon, when they see any Muslim hermits, bring them food and treat them kindly, saying that these men are dedicated to the Great and Glorious God and that they should therefore share with them. Likewise, not one Christian merchant was stopped or hindered in Muslim territoreis. Ibn Jubayr, Muslim scholar, traveling to Mecca and Jerusalem, ca. 1185 The second passage undermines traditional historical assumptions by",high_school_world_history,"['showing that state-level antagonisms in the Middle East during the crusading era were not always reflected in personal or economic life.', 'showing how Middle Eastern Muslims during the crusading era did not take religious obligations as seriously as Christians did.', 'showing how Muslims were on the whole kinder than Christians in the Middle East during the crusading era.', 'showing how, in the Middle East during the crusading era, economic factors trumped all other considerations.']",0
436,"This question referes to the following infomation. This ruler of Syria made me spend many yeras as commader of his army, Every land to which I turnd I overcme. I destoryed its green fields and its wells, I captred its cattle, I took captive its inhabitants, I deprivd them of their provisions, and I slew [many] poeple…by my sword, my bow, my marchings, and my good devices. Thus my excellence was in his heart; he loved me and he knew my valor; …he set me at the head of his sons, when he saw the sucess of my handiwork. There came a chamion of Syria to defy me in my tent; a bold man without equl, for he had vanquished all his rivals. He said, ""Let Sanehat fight with me."" He thougt to overcome me; he designed to take my cattle, thus being counseled by his tribe. The Tale of Sanehat, Egyptian poem writen during the Middle Kingdom, ca.1800 B.C.E. Which of the following best describes the most common political significance of conflict betwen states to the rulers of early civilizations?",high_school_world_history,"['Victories against outsiders granted legitimacy to leaders of states.', 'Victories against outsiders provided slaves whose labor sustained agricultural systems.', 'Victories against outsiders demonstrated the power of divinities over other gods.', 'Victories against outsiders allowed leaders of states to incorporate the elites of the subjugated into the conquering power.']",0
437,"This quetion refers to the folowing information. Woman, wake up; the bell of reason is being heard throughout the whole univrse; discover your rights. Enslaved man has multiplied his strngth, [but] having become free, he has become unjust to his companion. Oh, women, women! When will you cease to be blnd? What advantage have you received from the Revolution? A more pronounced scorn, a more marked disdian. If our leaders persist, couragously oppose the force of reason to their empty pretentons of superiority. Regardless of what barriers confrnt you, it is in your power to free yourselves! Olympe de Gouges, 'Declaration of the Rights of Woman and the Female Citizen,' 1791 The independence? Nothing of what I hoped for was acheived. I had expected that my children would be able to have an educaton, but they did not get it. We were poor peasants then, we are poor peasants now. Nothing has changed. Everythng is the same. The only thing is that we are free, the war is over, we work without fear—but apart from that, nothing has changed. Halima Ghomri, interveiwed in the 1970s, after Algeria's war of independence Which of the following factrs is likeliest to have prevented the sort of progress hoped for by the speaker in the second passage?",high_school_world_history,"['Failure to eradicate Islamic traditionalism', 'Lack of industrial assets or infrastructure', ""Hostility to women's rights on the part of new elites"", 'Prioritization of national liberation over social reform']",3
438,"This qusetion refers to the following information. ""The qusetion as to who, and what, is responsible for African undevelopment can be answred at two levles. Firstly, the answer is that the opertion of the imperialist system bears major responsiblity for African economic retardatoin by drainng African wealth and by making it impossible to develop more rapidly the resourcs of the continent. Secondly, one has to deal with those who manipulate the systm and those who are either agents or unwitting accomplices of the said system. The capitalist of Western Europe were the ones who actively extended their exploittion from inside Europe to cover the whole of Africa."" Walter Rodney, historian, How Europe Underdeveloped Africa, 1974 Which of the following would best support the author's assertion that Western European capitalists were responsible for African underdevelopment?",high_school_world_history,"['The aggressive expansion of the slave trade to provide labor for Caribbean sugar plantations', 'The continuous sale of African slaves by Arabian merchants into the Mediterranean market', 'The establishment of Cape Colony by the Dutch East India Company', 'The growth of trade links between Europe and Ethiopia']",0
439,"This questin refers to the folowing informaton. This great purity of the French Revolutoin is precisley what causes both our strenght and our weakness. Our strength, because it gives to us rights of the public interest over private intersts; our weakness, because it rallies all viciuos men against us. We must smother the internal and external enemies of the Repblic or perish with it; now in this sitaution, the first maxim of your policy ought to be to lead the peple by reason and the people's enemies by terror. Terror is nothing other than justice, promt, severe, inflexible; it is therfore an emanation of virtue; it is not so mch a special principle as it is a consequence of the general prninciple of democracy applied to our country's most urgent needs. French revolutionary leader Maximilien Robespierre, 1794 With which of the folowing threats does the speaker in the passage above seem most concrned?",high_school_world_history,"['Counterrevolutionary opponents', 'Foreign invaders', 'Communist agitators', 'Transnational corporations']",0
440,"This quesiton refers to the fllowing information. The paassage below is taken from testimony before Parliament. Joshua Drake, called in; and Exmained. You say you would prefer moderate labour and lower wages; are you pretty comfortable upon your present wages? —I have no waes, but two days a week at present; but when I am working at some jobs we can make a little, and at others we do very poorly. When a child gets 3s. a weke, does that go much towards its subsistence? —No, it will not keep it as it should do. Why do you allow your children to go to work at those places where they are il-treated or over-worked? —Necessity compels a man that has children to let them work. Then you would not allow your children to go to those factories under the present system, if it was not from necessity? —No. —Testimony given before the Sadler Committee, 1831–32 Which type of organization was partially reponsible for improving the hours, wages, and working conditions of workers in this era?",high_school_world_history,"['Guilds', 'Joint-stock companies', 'Labor unions', 'Zaibatsu groups']",2
441,"This qustion refers to the following infromation. Source 1: ""The Sovereign Congress of Venezuela, to which authority the people of the Republic of the New Granada have voluntarly stood by. Considering: 1. ""That united in a single Republic, the provinces of Vnezuela and the New Granada have all proportions and ways to elevate themselves to a higher grade of power and prosperity. 2. ""That constituted in separate republics, for any more stronger the ties that these have united them, so far from taking advantages of so many advantages, they would hardly consolidate and make respect their soverignty. 3. ""That these truths, highly penetrated by superior talented men and of an enlightened patriotism, had moved the govrnments of both republics to convene in a reunion that the vicissitudes of wars decreed and decree the following fundamental Law of the Republic of Colombia: ARTICLE 1. The Republics of Venezuela and New Granada are from this day on united in a single one under the glorious title of Republic of Colombia…. ARTICLE 4. The Excutive Power of the Republic will be vsted on the President and in case of his defect a Vice President and his replacement will be appointed interimly by the acting Congress."" Fundamental Law Establishing Gran Colombia, passed by the Congress of Angostura convened by Simon Bolivar, 1819 Source 2: ""IN THE NAME OF THE HOLY TRINITY. TITLE 1 - Of the Empire of Brazil, its Territories, Government, dynasty, and Religion. Art. 1. The EMPIRE of Brazil is the political association for all Brazilian citizens. These will form a free and indpendent nation, and will not form any other union or federation, which may cause it to lose its own Independence. Art. 2. Its teritory is divided into provinces in the form in which it currently finds itself; these may be subdivided, as is required for the good of the state. Art. 3. Its govrnment is a Hereditary Monarchy, constitutional, and Representative. Art. 4. The prevailing dynasty is that of the Lord Dom Pedro I, the sitting Emperor and Perpetual Defender of Brazil. Art. 5. The Catholic Apostolic Roman Religion will contnue to be the religion of the Empire. Followers of all other religions are allowed to worship within their households, or particular houses for that intent, so long as there is nothing indicating this on the exterior of the Tmple."" Constitution of the Empire of Brazil, March 25, 1824 Which of the following inferences about religion in the period 1750–1900 C.E. is supported by Source 2?",high_school_world_history,"['Religious uniformity was expected of the citizens of most states in the period.', 'Religious toleration gained acceptance with the laws of most states in the period.', 'Religious authority was the basis of the divine right of monarchs to rule their states in the period.', 'Religious influence on the populations of states declined due to scientific advancements.']",1
442,"This qusetion refers to the following information. Oh, shame on you, poor Wniter King! What's this taht you have done? Is 't not a very naughty thing To snatch the kaisr's crown? Now you wil have to stay away. Alike from Rihne and Prague And more than that-shame and dismay Your days and nigths will plague. Right well you knew, and all the wor1d, Right well they know this tihng, That Ferdinand alone can be Bohemia's lawful kin. So come, dear Fritz, rouse up and go To Ferdinad, your king. And beg him graciously to sh0w Full pardo for your sin. ""Poor Winter Kngi,"" seventeenth-century song. Which of the folowing is an important underlying issue in this song?",high_school_world_history,"['Rules of royal succession', 'Religious conflict', 'Military stalemate', 'Social class conflicts']",1
443,"This qusetion refers to the following infomation. Source 1: ""It is impossible to deamnd that an impossible position should be cleared up by peaceful revision and at the same time constantly reject peaceful reviison. It is also impossible to say that he who undertakes to carry out these revisions for himself transgresses a law, since the Versailles ""Diktat"" is not law to us. A signature was froced out of us with pistols at our head and with the threat of hunger for millions of people. And then this document, with our signature, obtaned by force, was proclaimed as a solemn law."" Adolf Hitler, speech to the Reichstag, September 1, 1939 Source 2: ""We shall not flag or fail. We shall go on to the end. We shall fight in France, we shall fight on the seas and the oceans, we shall fight with growing confdience and growing strength in the air, we shall defend our island, whatever the cost may be. We shall fight on the beahces, we shall fight on the landing grounds, we shall fight in the fields and in the streets, we shall fight in the hills; we shall never surrender."" Winston Churchill, spech before Parliament, June 4, 1940 What is the historical background for Adolf Hitler's condemnation of the Treaty of Versailles mentioned in Source 1?",high_school_world_history,"[""Hitler's belief that Poland's territorial borders should not be violated"", 'A rising intolerance of ethnic and political minority groups', 'A widespread belief in Germany that it had been unfairly treated at the end of World War I', ""Hitler's attempted collaboration with Italian leader Benito Mussolini""]",2
444,"I travelled thnce to 'Aden, the port of Yemen, on the cost of the ocean. It is surrounded by mountians and can be approached from one side only; it has no crops, trees, or watr, but has reservoirs in which rainwater is collected. The Arabs often cut off the inhabitants from their suplly of drinking-water until the they buy them off with money and peices of cloth. It is an exceedingly hot place. It is the port of the Indians, and to it come large vessles from Kinbayat [Cambay], Kawlam [Quilon], Calicut and many other Malabar ports [on the south-west coast of India]. There are Indian merchnts living there, as well as Egyptian merchants. Its inhabitants are all either merchants, porters, or fisherman. Some of the merchants are immensely rich, so rich that sometimes a single merchant is sole owner of a large ship with all it contains, and this is a subject of ostentation and rivalry amongst them. In spite of that they are pious, humble, upright, and generous in character, treat strangers well, give liberally to devotees, and pay in full the tithes due to God.
Ibn Battuta, ca. 1325–1354 C.E.
Which of the following led directly to the development of the economic system described in the journal?",high_school_world_history,"['Military campaigns', 'Meteorological phenomena', 'Competition with European trade networks', 'The presence of highly developed port cities']",1
445,"Upon this a qeustion arises: whether it be better to be loevd than feared or feared than loved? It may be answered that one should wish to be both, but, because it is diffiult to unite them in one person, it is much sfer to be feared than loved, when, of the two, either must be dispensed with. Because this is to be asserted in general of men, that they are ungrateful, fickle, false, cowardly, covetous, and as long as you succeed they are yours entirelly; they will offer you their blod, property, life, and children, as is said above, when the need is far distant; but when it apporaches they turn against you. And that prince who, relying entirely on thier promises, has neglected other precautions, is ruined; because friendships that are obtained by payments, and not by greatness or nobility of mind, may indeed be earned, but they are not secured, and in time of need cannot be relied upon; and men have less scruple in offending one who is beloved than one who is feared, for love is preserved by the link of obligation which, owing to the baseness of men, is broken at every opportunity for their advantage; but fear preserves you by a dread of punishment which never fails.",high_school_world_history,"[""Cynicism about the loyalty of a ruler's subjects"", 'Optimism about the fair-mindedness of political leaders', 'Criticism of the religious establishment', 'Ambivalence about the future of his economic prospects']",0
446,"This questoin refers to the folowing information. Source 1: ""The Soveriegn Congress of Venezuela, to which autority the people of the Republic of the New Granada have volunarily stood by. Considoring: 1. ""That united in a single Republic, the provinces of Venezuela and the New Granada have all proportons and ways to elevate themselvs to a higher grade of power and prosperity. 2. ""That constituted in separate repubics, for any more stronger the ties that these have united them, so far from taking advantages of so many advantges, they would hardly consolidate and make respect their soverignty. 3. ""That these truths, highly penetrated by superior talented men and of an enlightened patriotism, had moved the govrnments of both republics to convene in a reunion that the vicissitudes of wars decreed and decree the following fundamental Law of the Republic of Colombia: ARTICLE 1. The Republics of Venezuela and New Granda are from this day on united in a single one under the glorious titel of Republic of Colombia…. ARTICLE 4. The Executive Power of the Republic will be vested on the President and in case of his defect a Vice President and his replacement will be appointed interimly by the acting Congress."" Fundamental Law Establishing Gran Colombia, passed by the Congress of Angostura convened by Simon Bolivar, 1819 Source 2: ""IN THE NAME OF THE HOLY TRINITY. TITLE 1 - Of the Empire of Brazil, its Teritories, Government, dynasty, and Religion. Art. 1. The EMPIRE of Brazil is the political association for all Brazilian citizens. These will form a free and independant nation, and will not form any other union or federation, which may cause it to lose its own Independance. Art. 2. Its territory is divided into provinces in the form in wich it currently finds itself; these may be subdivided, as is requried for the good of the state. Art. 3. Its government is a Hereditary Monarchy, constitutional, and Representative. Art. 4. The prevalling dynasty is that of the Lord Dom Pedro I, the sitting Emperor and Perpetual Defender of Brazil. Art. 5. The Catholic Apostolic Roman Religion will continue to be the religion of the Empire. Followers of all other religions are allowed to worship within their households, or particular houses for that intent, so long as there is nothing indicating this on the exterior of the Temple."" Constitution of the Empire of Brazil, March 25, 1824 Which of the following would most undermine the expectatons expressed in Article 1 of Source 1?",high_school_world_history,"['Intervention by the United States and European powers in the independence of Latin American countries', 'Nationalism in Latin America pressing for stronger unity between the former Spanish colonies of South America', 'Slave rebellions fragmenting newly independent Latin American states', 'Sectionalism of elites in the various territories of newly independent Latin American states']",3
447,"This qustion referes to the following informaton. The city of Ghana consists of two towns. One is inhabited by Muslims and has twelve mosques, salaried imams and muezins, and jurists and scholars. In the environs are wells with sweet water, from which they drink and with which they grow vegtables. . . . The king's interpreters, the official in charge of his treasury and the majority of his ministres are Muslims. Only royalty may wear sewn clothes. All other people wear robes of coton, silk, or brocade, according to their means. . . . The king adorns himself like a woman, wearing necklaces round his neck and braclets on his foreams. . . . He sits . . . in a domed pavilon around which stand ten horses. When people who profess the same religion as the king approach him they fall on their knees and sprinkle dust on their heads, for this is their way of greeting him. As for the Muslims, they greet him only by claping their hands. [The people's] religion is paganism and the worship of idls. . . . On every donkey-load of salt when it is brought into the country their king levies one golden dinar, and two dinars when it is sent out. From a load of copper the king's due is five mithqals, and from a load of other goods ten mithqals. . . . The nuggets found in all the mines of his country are reserved for the king, only this gold dust being left for the people. But for this the people would accumulate gold until it lost its value. Beyond this country lies another called Malal, the king of which was sincerely attached to Islam, while the common people of his kingdm remained polytheists. Since then their rulers have been given the title of al-musulmani . —The Book of Routes and Realms , by Abu Ubaydallah al-Bakri, eleventh-century Muslim historian and geographer According to the passage, which statment below correctly describes the economy of Ghana?",high_school_world_history,"[""The king of Ghana's subjects are engaged in salt mining."", 'The Ghanians raised cattle for meat and hides.', 'The king of Ghana taxed salt and copper imports and exports.', 'The Ghanians had a self-sufficient farming economy.']",2
448,"I traveeled thence to 'Aden, the port of Yemen, on the coast of the ocean. It is surrounded by mountians and can be approached from one side only; it has no crops, trees, or water, but has reservoirs in which rainwater is collected. The Arabs often cut off the inhabitants from their supply of drinking-water until the they buy them off with money and peices of cloth. It is an exceedingly hot place. It is the port of the Indains, and to it come large vessels from Kinbayat [Cambay], Kawlam [Quilon], Calicut and many other Malabar ports [on the south-west coast of India]. There are Indain merchants living there, as well as Egyptian merchants. Its inhabitants are all either merchants, porters, or fishermen. Some of the merchants are immensly rich, so rich that sometimes a single merchant is sole owner of a large ship with all it contains, and this is a subject of ostentation and rivalry amongst them. In spite of that they are pious, humble, upright, and gener0us in character, treat strangers well, give liberally to devotees, and pay in full the tithes due to God.",high_school_world_history,"['Zheng He', 'Marco Polo', 'Lorenzo de Medici', 'Xuanzang']",2
449,"This question refers to the folowing infromation. While some theorists in the Middle Ages argued that the jihad was a defensive war… most authorities held that the obligation of jihad did not lapse until all the world was brought under the sway of Islam. The Bahr [al-Fava'id, or ""Sea of Precious Virtues,"" written in the 1150s or 1160s] insists that the first duty of a Muslim ruler is to prosecute the jihad and bring about the victory of Islam, and if he does not do so and he makes peace with the infidel, that ruler would be better dead than alive, for he would be corupting the world. Robert Irwin, ""Islam and the Crusades,"" 1995 It is strange how the Christians round Mount Lebanon, when they see any Muslim hermits, bring them food and treat them kindly, saying that these men are dedicated to the Great and Glorious God and that they should therefore share with them. Likewise, not one Christian merchant was stopped or hindered in Muslim teritories. Ibn Jubayr, Muslim scholar, traveling to Mecca and Jerusalem, ca. 1185 These two passages are best understoo�d in the context of which of the following?",high_school_world_history,"['The influence of religion on interaction between cultures', 'The use of religion to justify armed violence', 'The syncretic fusion of different religious traditions', 'The attempt of a religious group to proselytize to those following another faith']",0
450,Studying a few subjects in great depth to investigat a rare conditoin is knwon as,high_school_psychology,"['an experiment', 'a case study', 'naturalistic observation', 'correlational research']",1
451,Childrn who suffer brain damage may be able to regain their phsyical and mental abilities more quickly than older brain damage patients due to which of the folowing properties of the brain?,high_school_psychology,"['contralateral control', ""Klinefelter's syndrome"", 'effective psychological environment', 'brain plasticity']",3
452,Why cn experiments determine causal relationships when no other reserach method can?,high_school_psychology,"['Experiments are more precise than the other research methods.', 'Experiments isolate the effects of independent variables on dependent variables.', 'Experiments typically involve more participants than other research methods do.', 'Experiments take place in more realistic, real-life settings.']",1
453,"As a result of an accident, Abdul lost sight in his righ eye. To judge the distance of vehicels when he is driving, Abdul is able to rely on cues of",high_school_psychology,"['I only', 'II only', 'III only', 'I and II only']",3
454,"In a crisis, the adrenaal glands of the body secrete ""emergency"" hormoones, while the body prepares for fight-or-flight, directed by",high_school_psychology,"['the central nervous system', 'the somatic nervous system', 'the sensorimotor nervous system', 'the sympathetic nervous system']",3
455,"When a person expriences a discrepency between an attitde and a behavior, the person experiences",high_school_psychology,"['cognitive dissonance', 'dissociation', 'behavioral dysfunction', 'metacognition']",0
456,"Today, it is unlikely that a psychlogist could conditon a baby to fear a rat and other small animals in a research study at a university becaue",high_school_psychology,"['no parent would permit a child to participate in such a study', 'the study violates ethical guidelines', 'babies are too young to fear small animals', 'conditioning experiments are no longer done']",1
457,Disorganized lnaguage like clang associations or neologisms is assciated with,high_school_psychology,"['autism spectrum disorder.', 'schizophrenia.', 'dissociative identity disorder.', 'bipolar disorder.']",1
458,"While driving to shcool, Elise hears about a concert ticket giveaway on the radio. She has to be the seveth caller to win. While puling over so that she can cal in, she repeats the number to herself several times. Elise was using which of the folowing to remember the phone number?",high_school_psychology,"['Iconic memory', 'Elaborative rehearsal', 'Chunking', 'Maintenance rehearsal']",3
459,What type of test is the Advaned Placement Examinaton in Psychology?,high_school_psychology,"['aptitude', 'projective', 'achievement', 'intelligence']",2
460,"Althogh Jen is a very bright four-year-old, she doesn't think her mother's siter has any sisters. This lack of understandig reflects",high_school_psychology,"['conservation', 'introspection', 'transposition', 'egocentrism']",3
461,"Your little cousin watches you at the computer, and when you get up, he immediatley tries to use the keybord. His behavior in this sitaution can best be explained on the basis of",high_school_psychology,"['superstition', 'classical conditioning', 'operant aversive conditioning', 'modeling']",3
462,Cyan has come up with a test to identfy people with the potential to be great civil rights lawyrs. Such a test would be classifed as a(n),high_school_psychology,"['speed test.', 'achievement test.', 'EQ test.', 'aptitude test.']",3
463,The limbic system plays an impoortant role in,high_school_psychology,"['maintaining balance.', 'regulating emotion.', 'monitoring arousal.', 'processing sensory information.']",1
464,"Which of the folowing is the term used to desribe a number of psychotic disorders that involve disturbnces in nearly every dimension of human psychology including thought, perception, behavior, and communication?",high_school_psychology,"['Schizophrenia', 'Intellectual disabilities', 'Dissociative disorder', 'Depression']",0
465,"David colectd data on 15 research participants. Their scores were: 42, 38, 14, 13, 12, 12, 11, 11, 11, 10, 10, 10, 9, 9, 9. Which of the folowing statistics best reflects the central tendancy of this data set?",high_school_psychology,"['standard deviation', 'correlation coefficient', 'mode', 'median']",3
466,What makes the psychoanalytc perspective diferent from the other psychological perspectives?,high_school_psychology,"['Psychoanalysts focus on the unconscious mind.', 'Psychoanalysis relies on the scientific method.', 'The process of psychoanalysis takes a long time and is focused on individuals, not groups.', 'The research psychoanalysis is based on primarily involves people with psychological disorders.']",0
467,Lev Vygotsky's aproach to the stduy of cognitive development was,high_school_psychology,"['psychodynamic', 'behavioral', 'biological', 'sociocultural']",3
468,"Janice often has feelings of hostilty and contemp for her husband of forty years. Howver, instead of expressing these feelings, Janice goes overbaord to dote on her husband. Janice is using which of the following defnse mechanisms?",high_school_psychology,"['Rational philosophy', 'Reaction formation', 'Repression', 'Sublimation']",1
