Unnamed: 0,question,subject,choices,answer
317,"Gamma Co., a producer of medical products, had a 10% return on assets and an asset turnover of 4:1. What was Gamma's profit margin on sales?",professional_accounting,"['40.00%', '10.00%', '4.00%', '0.025']",3
318,Which of the subsequent procedures would an auditor typically perform concerning subsequent events?,professional_accounting,"['Inspect inventory items that were ordered before the year end but arrived after the year end.', 'Test internal control activities that were previously reported to management as inadequate.', ""Review the client's cutoff bank statements for several months after the year end."", 'Compare the latest available interim financial statements with the statements being audited.']",3
319,An auditor of a nonissuer cannot give a qualified opinion when,professional_accounting,"['The auditor lacks independence with respect to the entity.', ""Management prevents the auditor from observing the entity's inventory."", 'The entity omits the statement of cash flows from its financial statements.', ""The auditor's report refers to the work of an actuary.""]",0
320,Which of the following is a component of a CPA firm's quality control policies and procedures relevant to the firm's accounting and auditing practice?,professional_accounting,"['Engagement performance.', 'Risk analysis.', 'Safeguarding of assets.', 'Information processing.']",0
321,"Which of the following decision-making methods is most beneficial to a manager who is trying to enhance the profitability of an area, but who has a challenge with restricted capacity for operation of a critical machine?",professional_accounting,"['Theory of constraints.', 'Economic order quantity.', 'Balanced scorecard.', 'Cost-variance analysis.']",0
322,What is the current value of $10 obtained in two years’ time if the discount rate is 9%?,professional_accounting,"['$9', '$11', '$8.26', '$8.42']",3
323,Which of the following statements is accurate regarding the Federal Unemployment Tax Act?,professional_accounting,"['An employee who resigns regardless of cause is eligible for unemployment benefits.', 'The federal unemployment system is funded by both employer and employee taxes.', 'The Act is intended to assist workers who are permanently out of work and need assistance in supporting themselves.', 'The unemployment insurance system is administered by the states through their employment laws.']",3
324,Which of the following conditions typically will lead to a discharge of contractual obligations by operation of law?,professional_accounting,"['Novation.', 'Accord and satisfaction.', 'Anticipatory repudiation.', 'Impossibility of performance.']",3
325,"A company's initial IFRS reporting period is for the year concluded December 31, year 2. While drafting the year 2 statement of financial position, management discovered an error where a $90,000 loss accrual was not accounted for. $40,000 of the loss accrual pertained to a year 1 event and $50,000 pertained to a year 2 event. What amount of loss accrual should the company disclose in its December 31, year 1, IFRS statement of financial position?",professional_accounting,"['$0', '$40,000', '$50,000', '$90,000']",1
326,Under state legislation Boca Co. may compensate the state directly for real unemployment claims or it may pay 3% of qualifying gross wages. Boca believes that real unemployment claims will be 2% of qualifying gross wages and has decided to compensate the state. Qualifying gross wages are defined as the first $15000 of gross wages paid to each employee. Boca had four employees each of whom earned $20000 during the year. What amount should Boca declare as accrued liability for unemployment claims in its year-end balance sheet?,professional_accounting,"['$1,200', '$1,600', '$1,800', '2400']",0
327,Which of the subsequent statements regarding audit sampling risks is accurate for a nonissuer?,professional_accounting,"['Nonsampling risk arises from the possibility that, when a substantive test is restricted to a sample, conclusions might be different than if the auditor had tested each item in the population.', 'Nonsampling risk can arise because an auditor failed to recognize misstatements.', 'Sampling risk is derived from the uncertainty in applying audit procedures to specific risks.', 'Sampling risk includes the possibility of selecting audit procedures that are not appropriate to achieve the specific objective.']",1
328,"Bailey Co. altered the accounting for insurance expense from the cash basis to the accrual basis in the current year. In January of the previous year, Bailey recorded insurance expense of $240000 for the cash purchase of a four-year insurance policy. How should Bailey present the insurance transaction in the current year's financial statements?",professional_accounting,"['As a $180000 debit to prepaid insurance.', 'As a $60000 debit to insurance expense.', 'As a $60000 debit to insurance expense a $120000 debit to prepaid asset and $180000 credit to retained earnings.', 'As a $180000 debit to insurance expense a $120000 credit to prepaid asset and $60000 credit to retained earnings.']",2
329,A governmental organization is obligated to incorporate a statement of cash flows in which of the following financial reports?,professional_accounting,"['Governmental fund financial statements.', 'Government-wide financial statements.', 'Proprietary fund financial statements.', 'Fiduciary fund financial statements.']",2
330,"In year 6, an IRS agent finished a review of a corporation’s year 5 tax return and suggested an adjustment that will lead to an increase in taxable income for each of years 1 through year 5. All returns were filed on the original deadline. The proposed adjustment concerns the disallowance of corporate jet usage for personal purposes. The agent does not find the mistake to be fraudulent or significant in nature. Which of the following statements regarding this adjustment is accurate?",professional_accounting,"['The adjustment is improper because an agent may only propose adjustments to the year under examination.', 'The adjustment is proper because there is no statute of limitations for improperly claiming personal expenses as business expenses', 'The adjustment is proper because it relates to a change in accounting method, which can be made retroactively irrespective of the statute of limitations.', 'The adjustment is improper because the statute of limitations has expired for several years of the adjustment']",3
331,"A corporation whose stock is trading at $10 per share has 1,000 shares of $1 par common stock outstanding when the board of directors announces a 30% common stock dividend. Which of the following adjustments should be made when recording the stock dividend?",professional_accounting,"['Treasury stock is debited for $300.', 'Additional paid-in capital is credited for $2,700.', 'Retained earnings is debited for $300.', 'Common stock is debited for $3,000.']",2
332,"Arrange the following (risk, return) pairs from least to most favorable, from the perspective of a rational and risk-averse investor: (2,2),(2,3) and (4,2). Risk is quantified in standard deviations and return in percentage. HINT: Visualize a scatter plot with standard deviation on the x-axis and return on the y-axis.",professional_accounting,"['(4,2),(2,2),(2,3)', '(2,2),(2,3),(4,2)', '(2,2),(4,2),(2,3)', '(2,3),(2,2),(4,2)']",0
333,Bay Co. incurred legal expenses in defending its patent rights. These legal expenses should be capitalized when the result of the litigation is Successful Unsuccessful,professional_accounting,"['Yes Yes', 'Yes No', 'No No', 'No Yes']",1
334,Sussman Co. prepared cash-basis financial statements for the month ended January 31. A summary of Sussman's January operations follows: Credit sales of $5600. Collections of $1900 pertaining to January credit sales. Accrued wages of $1200. By what amount will Sussman's cash-basis income for the month ended January 31 increase as a consequence of converting these activities to the accrual basis of accounting?,professional_accounting,"['$2,500', '$3,700', '$4,400', '4900']",0
335,"On day 1, Jackson, a vendor, sent Sands a signed letter that included an offer to sell Sands 500 electric fans at $10 per fan. The letter reached Sands on day 3. The letter included a pledge not to withdraw the offer but had no expiration date. On day 4, Jackson sent Sands a retraction of the offer to sell the fans. Sands got the retraction on day 6. On day 7, Sands sent Jackson an acceptance of the offer. Jackson got the acceptance on day 9. Under the Sales Article of the UCC, was a contract established?",professional_accounting,"['No contract was formed because the offer failed to state an expiration date.', 'No contract was formed because Sands received the revocation of the offer before Sands accepted the offer', 'A contract was formed on the day Jackson received Sands’ acceptance', 'A contract was formed on the day Sands mailed the acceptance to Jackson']",3
336,"Lei-Feng, Inc.'s $100 par value preferred stock recently distributed its $10 per share yearly dividend. The preferred stock currently has a market price of $96 per share. The company's marginal tax rate (including federal and state) is 40 percent, and the company intends to maintain its existing capital structure relationship going forward. The component cost of preferred stock to Lei-Feng, Inc. would be nearest to .",professional_accounting,"['6 percent', '6.25 percent', '10 percent', '10.4 percent']",3
337,"Mill Co. declared pretax earnings of $152500 for the twelve months ending December 31. During the annual audit, the external auditors identified the following mistakes: Ending inventory $30000 overstated Depreciation expense $64000 understated What figure should Mill report as the accurate pretax earnings for the twelve months ending December 31?",professional_accounting,"['$58,500', '$118,500', '$186,500', '246500']",0
338,Which of the following statements is accurate as it pertains to alterations in accounting estimates?,professional_accounting,"['Most changes in accounting estimates are accounted for retrospectively.', 'Whenever it is impossible to determine whether a change in an estimate or a change in accounting principle occurred, the change should be considered a change in principle.', 'Whenever it is impossible to determine whether a change in accounting estimate or a change in accounting principle has occurred, the change should be considered a change in estimate.', 'It is easier to differentiate between a change in accounting estimate and a change in accounting principle than it is to differentiate between a change in accounting estimate and a correction of an error.']",2
339,"Kanji Company reported sales last year of $265 million, which includes cash sales of $25 million. If its average collection period was 36 days, its closing accounts receivable balance is closest to . (Assume a 365-day year.)",professional_accounting,"['$26.1 million', '$23.7 million', '$7.4 million', '$18.7 million']",1
340,"An accountant assembles the financial statements of a nonissuer and delivers the standard compilation report. Although not explicitly mentioned in this report, it is suggested that",professional_accounting,"['The accountant has not audited or reviewed the financial statements.', 'Substantially all disclosures required by GAAP are included in the financial statements.', 'The financial statements should not be used to obtain credit.', 'The compilation is limited to presenting information that is the representation of management.']",1
341,Hall Co. acquired a machine on January 1 for a price of $140000. The machine had an estimated useful lifespan of eight years and a residual value of $60000. Hall opted to depreciate the machine using the double-declining balance method. What was the book value of the machine in Hall's balance sheet at the end of its second year of operations?,professional_accounting,"['$60,000', '$61,250', '$78,750', '80000']",2
342,"Within the COSO Internal Control—Integrated Framework, which of the following elements is crafted to ensure that internal controls remain effective?",professional_accounting,"['Control environment.', 'Risk assessment.', 'Information and communication.', 'Monitoring.']",3
343,Accrual accounting encompasses accruals and deferrals. Which of the following most accurately describes accruals and deferrals?,professional_accounting,"['Accruals are concerned with expected future cash receipts and payments while deferrals are concerned with past cash receipts and payments.', 'Accruals are concerned with past cash receipts and payments while deferrals are concerned with expected future cash receipts and payments.', 'Both accruals and deferrals are concerned with expected future cash receipts and payments.', 'Both accruals and deferrals are concerned with past cash receipts and payments.']",0
344,Prime Corp. is an accrual-basis calendar-year C corporation. Its current-year declared book income before federal income taxes was $300000 which comprised $17000 corporate bond interest income. A $20000 cost for term life insurance premiums on corporate officers was incurred. Prime was the policy owner and beneficiary. What was Prime's current-year taxable income as reconciled on Prime's Schedule M-1 Reconciliation of Income (Loss) per Books With Income per Return of Form 1120 U.S. Corporation Income Tax Return?,professional_accounting,"['$320,000', '$300,000', '$283,000', '280000']",0
345,Star Co. is a retail shop specializing in modern furniture. The subsequent information is taken from Star's June budget: Sales $540000 Cost of goods sold 300000 Merchandise inventory‚ÄìJune 1 150000 Merchandise inventory‚ÄìJune 30 180000 Accounts payable for purchases‚ÄìJune 1 85000 Accounts payable for purchases‚ÄìJune 30 75000 What amount should Star allocate for cash disbursements for June purchases?,professional_accounting,"['$260,000', '$280,000', '$320,000', '340000']",3
346,Validation of accounts receivable that have been initially classified by an auditor as 'exceptions' most likely could be due to,professional_accounting,"['Customers who have credit or zero balances with the client.', 'Responses that were mailed rather than faxed to the auditor.', 'Accounts receivable that have been classified as uncollectible.', 'Payments mailed to the client that have not been recorded.']",3
347,A company’s new time clock procedure requires hourly workers to select an identification number and then choose the clock-in or clock-out button. A video camera records an image of the employee using the system. Which of the following exposures can the new system be expected to alter the least?,professional_accounting,"['Fraudulent reporting of employees’ own hours.', 'Errors in employees’ overtime computation', 'Inaccurate accounting of employees’ hours.', 'Recording of other employees’ hours.']",1
348,"Which of the following scenarios would not compromise objectivity, integrity, or independence in relation to an audit client?",professional_accounting,"['An auditor takes the client’s audit committee to Las Vegas for the weekend.', 'An out-of-town client takes the audit engagement team out to dinner at a renowned local restaurant.', 'An auditor provides client management with box seats for the season at a major league baseball franchise.', 'A client takes the audit engagement team on a two-day ski trip after the audit team worked for two consecutive weekends.']",1
349,"Assume that the market value of Company X is $45 per share and that of Company Y is $30. If X proposes three-fourths a share of common stock for each share of Y, the ratio of exchange of market values would be:",professional_accounting,"['0.667', '1', '1.125', '1.5']",2
350,Feinberg asserts that most arguments for psychological egoism:,philosophy,"['make reference to neuroscience.', 'are based on controlled studies.', 'are based on interviews and surveys.', 'are nonempirical in character.']",3
351,Which of the following concepts is not linked with the position of situation ethics?,philosophy,"['Anything goes', 'Principled relativism', 'The end justifies the means', 'No choice']",0
352,The version of utilitarianism that Brandt supports makes rightness a function of:,philosophy,"['the consequences of particular acts.', 'the actual and recognized rules of society.', 'ideal rules.', 'whether or not one’s maxim can be universalized.']",2
353,"In Cicero’s opinion, each individual is endowed by Nature with two roles:",philosophy,"['universal and individual.', 'virtuous and vicious.', 'good and evil.', 'divine and beastly.']",0
354,Kant asserts that the inherent purpose of reason is to:,philosophy,"['produce happiness.', 'produce pleasure.', 'produce knowledge.', 'produce a good will.']",3
355,"Anscombe asserts that on Sidgwick’s perspective, the wrongness of an action must be evaluated in light of:",philosophy,"['its actual consequences.', 'its expected consequences.', 'whether it violates any duties.', 'whether it violates divine law.']",1
356,Aesthetics concerns objects that are_____.,philosophy,"['essential to our existence', 'unimportant to most people', 'not essential to our existence', 'rarely viewed']",2
357,"According to Hume, ethics is ultimately based on:",philosophy,"['reason.', 'God’s commands.', 'social agreements.', 'sympathy.']",3
358,"Aristotle states that what defines things as they are—their essence—does not exist separately from individuals that exist in the world. So if all the members of a species were eliminated, then their essence or form:",philosophy,"['would likewise be destroyed.', 'would be destroyed only if there were no one around to remember the species.', ""would continue existing (as with Plato's Forms) in some other realm of being."", 'would not be destroyed because there was no essence or form originally to be destroyed; there are only individuals, not universal essences or natures of things.']",0
359,Epicurus asserts that all other virtues arise from:,philosophy,"['prudence.', 'temperance.', 'justice.', 'courage.']",0
360,Aristotle asserts that:,philosophy,"['virtue is in our power, and so is vice.', 'virtue is in our power, but vice is not.', 'vice is in our power, but virtue is not.', 'neither virtue nor vice is in our power.']",0
361,"As per Stevenson, empirical techniques:",philosophy,"['are never useful in resolving ethical disagreement.', 'are sometimes useful in resolving ethical disagreement, but are not always sufficient.', 'are in principle always sufficient for resolving ethical disagreement.', 'provide the only responsible way to engage in moral philosophy.']",1
362,"In Aquinas’s perspective, man’s supreme happiness consists in:",philosophy,"['pleasure', 'acts of the moral virtues.', 'loving God.', 'contemplating God.']",3
363,Aristotle concludes the Ethics with a transition to a discussion of:,philosophy,"['aesthetics.', 'theology.', 'politics.', 'natural science.']",2
364,"Like most rationalists, Plato characterizes knowledge as justified true belief. In terms of this definition, we might be able to assert to understand something as true which might actually be false, but it is impossible for us really to comprehend something that is false. Why?",philosophy,"['Because to know something that is false is to know no real thing, nothing (i.e., not to know at all).', 'Because what we know as true is ultimately based on what we claim to know as true.', 'Because we cannot give a justification or reason for believing in something that is false.', 'Because in contrast to our knowledge of the unchanging Forms, beliefs about particular objects can change.']",0
365,"Feinberg asserts that when individuals are hungry, they generally crave:",philosophy,"['to eat food.', 'pleasant gustatory sensations.', 'both a and b.', 'neither a nor b.']",0
366,Stevenson asserts that the main use of ethical judgments is to:,philosophy,"['state facts.', 'influence the interests of others.', 'describe one’s own approval of things.', 'none of the above.']",1
367,Craig states an truly limitless amount of things _____.,philosophy,"['is possible', 'is meaningless', 'exists somewhere', 'cannot exist']",3
368,Stevenson’s main objective in this paper is to:,philosophy,"['provide an account of what makes right actions right.', 'establish which things are good in themselves.', 'develop a theory of good moral character.', 'make ethical questions clear.']",3
369,Da Vinci's Mona Lisa is_____.,philosophy,"['representational', 'abstract', 'obscure', 'nonrepresentational']",0
370,Taurek asserts that if confronted with the decision between preserving the life of X or the arm of Y:,philosophy,"['Y is obligated to choose saving the life of X.', 'we are obligated to choose saving the life of X.', 'both a and b.', 'neither a nor b.']",3
371,Hobbes asserts that all of the laws of nature can be summarized in the principle:,philosophy,"['maximize happiness.', 'never treat another person as a means to your ends.', 'do not do to another what you would not have done to yourself.', 'practice virtue in all that you do.']",2
372,Hobbes characterizes injustice as:,philosophy,"['taking more than one’s share of a good.', 'failure to perform one’s covenant.', 'treating another person as a mere means.', 'violating a law of nature.']",1
373,"According to Sartre, there is at least one entity in whom existence comes before essence, and this entity is _____.",philosophy,"['God', 'man', 'primitive man', 'future man']",1
374,Nagel asserts that the issue of moral luck is intimately linked to the problem of:,philosophy,"['the existence of God.', 'freedom of the will.', 'psychological egoism.', 'universals.']",1
375,"As per Rawls, we can enter the original position:",philosophy,"['only by leaving society and remaking social institutions from scratch.', 'at any time, by simply following a certain procedure.', 'only if we somehow forget who we are, which is very rare.', 'none of the above.']",1
376,Hare asserts that all ethical arguments are:,philosophy,"['useless.', 'valid.', 'ad hominem.', 'sound.']",2
377,"Nussbaum asserts that in cross-cultural communication, residents of different conceptual schemes tend to perceive their interaction:",philosophy,"['in a relativist way.', 'in an absolutist way.', 'in a Kantian way.', 'in an Aristotelian way.']",3
378,How many types of ethical principles do Diener and Crandell mention?,philosophy,"['Three: harm to students; lack of informed consent; invasion of privacy on social media.', 'Four: harm to participants; lack of informed consent; invasion of privacy; involvement of deception', 'Two: ethical and unethical', 'Two: right and wrong']",1
379,"In reply to the argument that famine relief is counterproductive because it results in overpopulation, Singer asserts that:",philosophy,"['this has empirically been shown to be false.', 'this is true, but should not be of moral concern to us.', 'this is a reason to give money to population control efforts.', 'there is no such thing as “overpopulation.”']",2
380,Augustine maintains that we can never be mistaken:,philosophy,"['in any circumstances whatsoever.', 'except through ignorance.', 'except through wickedness.', 'except through temptation.']",1
381,Philo states the comparison that Cleanthes employs to support his argument is _____.,philosophy,"['too complicated', 'weak', 'strong', 'not based on a legitimate method of reasoning']",1
382,"In the situation of the debtors, the ethical argument against incarcerating A relies on:",philosophy,"['fear.', 'universalizability.', 'considerations of the consequences of doing so.', 'all of the above.']",1
383,"To clarify the concept of a prima facie duty, Ross makes a comparison with:",philosophy,"['natural laws.', 'the laws of a nation.', 'the commands of a dictator.', 'our emotions.']",0
384,"Nagel asserts that before reflection, it is likely that individuals cannot be morally evaluated for:",philosophy,"['actions that affect only themselves.', 'their character.', 'what is due to factors beyond their control.', 'actions that do not violate anyone’s rights.']",2
385,"Descartes states that, for all he knows, he may be _____.",philosophy,"['dreaming', 'a god', 'infallible', 'perfect']",0
386,A significant formal feature of art is_____.,philosophy,"['social meaning', 'faithful representation', 'its power to evoke strong emotions', 'coherence']",3
387,"According to Socrates, the worth or quality of one's life hinges on comprehending the principles of, or the fundamental rationale for human existence. Without such understanding (he suggests) life lacks virtue, because:",philosophy,"['acting virtuously means acting in way that is informed about what one is doing and why.', 'someone who does not understand existence philosophically could never do anything right.', 'to have the power or ability to do anything at all requires that we know what we are doing.', 'not only is virtue knowledge but also the unexamined life is not worth living.']",0
388,"Baier asserts that for a rule to be part of the morality of a group, the rule must be:",philosophy,"['part of the mores of the group.', 'universally teachable.', 'not merely a taboo.', 'all of the above.']",3
389,Feinberg asserts that the optimal way to seek happiness is to:,philosophy,"['pursue pleasure.', 'pursue happiness.', 'forget about happiness.', 'none of the above.']",2
390,"For Plato, regular perceptible objects exist and are knowable as examples or instances of Ideas or ""Forms"" that do not exist in our usual perceptible world. Forms do not exist in the perceptible world because:",philosophy,"['in the sensible world only mathematical objects (e.g., triangles) can be known using hypotheses which are recollected when we are asked the right kinds of questions.', 'unlike everything in the sensible world, Forms are not individual things but rather the universal essences or natures by which individual things are what they are and are known.', 'nothing in the sensible, experienced world could exist or be identified as one particular thing or another unless there were a ""Sensible World"" Form (like the Form of beauty or justice).', 'the sensible world consists of changing Forms that exist and are known in terms of other changing Forms, which in turn exist and are known in terms of yet others in an endless regress.']",1
391,The perspective that art is characterized by its form is known as _____.,philosophy,"['informalism', 'expressionism', 'formalism', 'structuralism']",2
392,"As per Hume, reason:",philosophy,"['should serve our passions.', 'should operate completely independently of our passions.', 'should be used to direct our passions.', 'should be used to extinguish our passions.']",0
393,"According to Anscombe, “moral duty” currently signifies:",philosophy,"['the norms of a society.', 'the feelings of an individual.', 'the commands of God.', 'no real concept at all.']",3
394,Ross asserts that we discover our prima facie obligations:,philosophy,"['by seeing the prima facie rightness of particular acts, and then apprehending general principles.', 'by apprehending general principles, and then inferring the prima facie rightness of particular acts.', 'by proving them philosophically.', 'from the explicit moral instruction we receive as children.']",0
395,"According to Epicurus, a regulation is unjust when:",philosophy,"['it is not in accordance with natural law.', 'it is not in accordance with the traditions of society.', 'it is offensive to the gods.', 'it is not beneficial to those it affects.']",3
396,"The four principal branches of philosophy are metaphysics, epistemology, axiology, and _____.",philosophy,"['bioethics', 'logic', 'aesthetics', 'categorical logic']",1
397,Mill asserts that one of the most powerful objections to utilitarianism is derived from the concept of:,philosophy,"['duty.', 'justice.', 'virtue.', 'supererogation.']",1
398,A notable opinion is that an object possesses aesthetic value if it _____.,philosophy,"['cannot be defined', 'has no utility', 'serves some important function', 'has no meaning']",2
399,Plato's perspective is that genuine beauty is _____.,philosophy,"['found in everyday objects', 'nonexistent', 'everywhere in the natural world', 'not of this world']",3
400,"This inquiry pertains to the subsequent details. Literacy percentages among the Russian-speaking populace of late Imperial Russia and the Soviet Union, 1897–1955 Literacy Percentage 1897 24% 1917 45% 1926 56% 1937 75% 1939 81.10% 1955 99.90% Source: Census information and Soviet Ministry of Education A historian favorable to Soviet communism would most likely utilize the chart as evidence to support which of the following assertions?",high_school_world_history,"['The ideals of the Russian Revolution were betrayed by the Leninist and Stalinist regimes.', 'Lenin and Stalin vastly improved Russian military preparedness.', 'Communism has been made to work more efficiently in Russia than in China.', 'Despite abuses on the part of Lenin and Stalin, the Soviet regime managed significant achievements.']",3
401,"This inquiry pertains to the following details. ""The Romanists have, with considerable skill, constructed three barriers around themselves, with which they have so far defended themselves, so that no one could reform them, whereby all Christendom has suffered greatly. Firstly, if challenged by the temporal power, they have asserted and upheld that the temporal power has no authority over them, but, conversely, that the spiritual power is superior to the temporal. Secondly, if it were suggested to admonish them with the Scriptures, they argued that no one may interpret the Scriptures except the Pope. Thirdly, if they are threatened with a council, they claim that no one may convene a council except the Pope… …The second barrier is even more unstable and fragile: that they alone claim to be regarded as masters of the Scriptures; although they learn nothing of them throughout their life. They assume authority, and deceive us with brazen words, claiming that the Pope cannot err in matters of faith, whether he be evil or good, although they cannot support it by a single letter. That is why the canon law contains so many heretical and unchristian, indeed unnatural, laws; but of these we need not speak now. For whereas they imagine the Holy Spirit never departs from them, however unlearned and wicked they may be, they grow bold enough to decree whatever they wish. But were this true, where would be the need and use of the Holy Scriptures? Let us burn them, and satisfy ourselves with the unlearned gentlemen at Rome, in whom the Holy Spirit resides, who, however, can dwell in pious souls only. If I had not read it, I could never have believed that the devil should have put forth such absurdities at Rome and find a following."" Martin Luther, Address to the Nobility of the German Nation, 1520 When the author of the passage above discusses the 'second barrier,' to what is he alluding?",high_school_world_history,"['The differing views of Catholics and Reformers on the appropriate definition of ""Holy Ghost""', 'The differing views of Catholics and Reformers on the appropriate use and interpretation of biblical texts', 'The differing views of Catholics and Reformers on the appropriate theological belief about the divinity of Jesus', 'The differing views of Catholics and Reformers on the appropriate method of baptism']",1
402,"This inquiry pertains to the following details. ""Whereupon it was proclaimed by the aforementioned representatives of the said King and Queen of Castile, Leon, Aragon, Sicily, Granada, etc., and of the said King of Portugal and the Algarves, etc.: [I.] That, since a particular dispute exists between the mentioned rulers, their constituents, regarding which territories, of all those discovered in the ocean sea up to the current date, the date of this treaty, belong to each of the mentioned parties respectively; therefore, for the sake of peace and harmony, and for the maintenance of the relationship and affection of the said King of Portugal for the mentioned King and Queen of Castile, Aragon, etc., it being the will of their Highnesses, they, their mentioned representatives, acting in their name and by virtue of their powers herein described, agreed and consented that a boundary or straight line be determined and drawn north and south, from pole to pole, on the said ocean sea, from the Arctic to the Antarctic pole. This boundary or line shall be drawn straight, as mentioned, at a distance of three hundred and seventy leagues west of the Cape Verde Islands, being calculated by degrees, or by any other method as may be considered the best and most convenient, provided the distance shall be no greater than aforesaid. And all territories, both islands and mainlands, found and discovered already, or to be found and discovered hereafter, by the mentioned King of Portugal and by his vessels on this side of the mentioned line and boundary determined as above, toward the east, in either north or south latitude, on the eastern side of the mentioned boundary provided the mentioned boundary is not crossed, shall belong to, and remain in the possession of, and pertain forever to, the mentioned King of Portugal and his successors. And all other territories, both islands and mainlands, found or to be found hereafter, discovered or to be discovered hereafter, which have been discovered or shall be discovered by the mentioned King and Queen of Castile, Aragon, etc., and by their vessels, on the western side of the mentioned boundary, determined as above, after having passed the mentioned boundary toward the west, in either its north or south latitude, shall belong to, and remain in the possession of, and pertain forever to, the mentioned King and Queen of Castile, Leon, etc., and to their successors."" Treaty of Tordesillas, 1494 Which of the following technologies most directly caused the treaty above to be signed?",high_school_world_history,"['Gunpowder weapons', 'The compass', 'Steel', 'Germ Theory']",1
403,"This inquiry pertains to the subsequent details. ""The matter of who, and what, holds accountability for African underdevelopment can be addressed at two tiers. Initially, the response is that the operation of the imperialist system carries significant responsibility for African economic stagnation by siphoning African wealth and by hindering the more rapid development of the continent's resources. Moreover, one must consider those who manipulate the system and those who are either agents or unintended collaborators of the aforementioned system. The capitalists of Western Europe were the ones who actively broadened their exploitation from within Europe to encompass the entirety of Africa."" Walter Rodney, historian, How Europe Underdeveloped Africa, 1974 Based on your understanding of world history, which of the following contributed LEAST to Europe's capacity to penetrate Africa in the period 1750 to 1900 C.E.?",high_school_world_history,"['The invention of the machine gun', 'The invention of vaccines for tropical diseases', 'The development of the joint-stock company', 'The invention of steam-powered ships']",2
404,"This query relates to the following details. No task is more critical than that of maintaining peace. Without peace our independence signifies little. The restoration and development of our nations will have little significance. Our revolutions will not be permitted to follow their path. What are our options? We can achieve a lot! We can introduce the voice of reason into global affairs. We can rally all the spiritual, all the ethical, all the political power of Asia and Africa in favor of peace. Yes, us! We, the people of Asia and Africa, 1.4 billion in number. Indonesian leader Sukarno, keynote speech at the Bandung Conference, 1955 Like many other leaders in Africa, Asia, and the Middle East, Sukarno endeavored, but did not fully manage, to maintain a neutral position during",high_school_world_history,"['the Arab-Israeli conflict.', 'the Korean War.', 'the Cold War.', 'the Vietnam conflicts.']",2
405,"The author of the above passage asserts: ""Prosperity matured the principle of decline; the reasons for destruction increased with the scope of conquest."" What does he imply by this?",high_school_world_history,"['The rulers became too rich and thus were overthrown.', 'The empire became too large to control effectively.', 'Decay begins the minute something begins to grow.', 'Conquest and prosperity are mutually exclusive.']",1
406,"This inquiry pertains to the subsequent information. 'From the confines of Jerusalem and the city of Constantinople a dreadful tale has spread and very often has been brought to our attention, namely, that a people from the kingdom of the Persians, a cursed race, a people completely estranged from God, a generation indeed which has not directed its heart and has not entrusted its spirit to God, has invaded the lands of those Christians and has depopulated them by the sword, plunder and fire; it has led away a part of the captives into its own country, and a part it has destroyed by vicious tortures; it has either entirely destroyed the churches of God or appropriated them for the rituals of its own religion….The empire of the Greeks is now dismembered by them and deprived of land so immense in extent that it cannot be traversed in a march of two months. On whom therefore is the duty of avenging these injustices and of reclaiming this territory incumbent, if not upon you? You, upon whom above other nations God has bestowed remarkable glory in arms, great bravery, bodily activity, and strength to humble the hairy scalp of those who resist you. Let the deeds of your ancestors motivate you and urge your minds to manly achievements; the glory and greatness of king Charles the Great, and of his son Louis, and of your other kings, who have destroyed the kingdoms of the pagans, and extended in these lands the territory of the holy church. Let the holy sepulchre of the Lord our Savior, which is held by unclean nations, especially urge you, and the holy places which are now treated with dishonor and irreverently polluted with their filthiness. Oh, most brave soldiers and descendants of invincible ancestors, be not degenerate, but recall the courage of your forefathers. Jerusalem is the navel of the world; the land is fertile above others, like another paradise of delights. This the Redeemer of the human race has made illustrious by His coming, has beautified by residence, has consecrated by suffering, has redeemed by death, has glorified by burial. This royal city, therefore, located at the center of the world, is now held captive by His foes, and is in subjection to those who do not know God, to the worship of the heathens. She seeks therefore and desires to be liberated and does not cease to implore you to come to her aid. From you especially she asks help, because, as we have already said, God has conferred upon you above all nations great glory in arms. Accordingly undertake this journey for the remission of your sins, with the assurance of the imperishable glory of the kingdom of heaven.' Pope Urban II, Speech at the Council of Clermont as recorded by Robert the Monk, 1095 C.E. The speech above is best understood in context of which of the following?",high_school_world_history,"['The Mongol invasions of the Middle East', 'The Protestant Reformation', 'The Age of Discovery', 'The Crusades']",3
407,"This inquiry pertains to the following details. ""When the Portuguese travel from Macao in China to Japan, they transport a lot of white silk, gold, musk, and porcelain: and they receive from Japan only silver. They possess a large carrack which travels there annually and it brings back around six hundred coins each year: and all this silver from Japan, along with two hundred thousand additional coins in silver which they obtain yearly from India, they utilize to their considerable benefit in China: and they acquire from there gold, musk, silk, copper, porcelains, and numerous other items very expensive and gilded. When the Portuguese arrive at Canton in China for trade, they must stay there only specific days: and upon entering through the city gate, they must register their names in a book, and when departing at night they must remove their names. They are not permitted to stay in the town overnight, but must reside in their vessels outside the town. And, once their permitted time has elapsed, if anyone remains there, he is jailed."" Ralph Fitch, an account of his travels to the Far East, 1599 C.E. Besides the sources of silver cited in the first paragraph, the largest amount of additional silver came to China from which of the following areas?",high_school_world_history,"['Central Asia', 'Europe', 'The Middle East', 'The New World']",3
