Unnamed: 0,question,subject,choices,answer
425,"The late 19th century and early 20th century were periods of significant global migration, influenced by industrialization, economic opportunities, and political changes. During this time, countries like Australia and the United States implemented policies that reflected their prevailing social and economic attitudes toward immigrants. Given this historical backdrop, how do the Immigration Restriction Act of 1901 in Australia and the Chinese Exclusion Act of 1882 in the United States illustrate a broader pattern of social or economic attitudes toward immigration during the 19th century?",high_school_world_history,"['Increasing interest in recruiting skilled foreign workers', 'Protectionist trade policies', 'The emergence of anti-Jewish beliefs', 'Intensification of opposition to immigration', 'Expansion of colonial empires in Africa']",3
426,"During the 1200s to 1400s, both Europe and China were undergoing significant social and technological transformations. In Europe, the feudal system was giving way to more centralized forms of governance, while in China, the Yuan and then Ming dynasties were in power, emphasizing different military strategies and technological advancements. How does the information in the passage contradict the conventional understanding of how gunpowder weaponry developed differently in Europe and China during this period?",high_school_world_history,"['That early gunpowder weapons were primarily developed in the Americas and later adopted by Eurasian civilizations', ""That Europe's rise in global dominance was due to China's disregard for technological advancements"", ""That China's authoritarian governance stifled military and technological progress"", 'That China has always lacked technological advancement compared to other Afro-Eurasian civilizations', ""That China's development was blocked by religious extremism when trying to modernize""]",1
427,"During the early 16th century, European exploration and expansion were at their peak, characterized by a series of maritime expeditions and the establishment of trade networks across various continents. In this era, the Kingdom of Kongo, located in Central Africa, engaged in significant interactions with European powers, particularly Portugal. Based on the content of the letters, which historical circumstances best explain the nature of the exchanges between the Kingdom of Kongo and Portugal during this period?",high_school_world_history,"['Portuguese voyages along the West African coastline', 'Efforts to spread Catholicism in regions south of the Sahara', 'Growth of the slave trade in Sub-Saharan Africa', 'Competition for trade routes in the Indian Ocean', 'The process of forming political structures in Sub-Saharan Africa']",2
428,"During the tumultuous period of early 20th century Russia, marked by widespread social unrest, economic difficulties, and the strains of World War I, considering the context provided by Source 1, which events or circumstances best explain the reasons behind Tsar Nicholas II's decision to abdicate his throne?",high_school_world_history,"[""General disapproval of Nicholas' acceptance of political opponents"", 'Influence of Western political ideologies on Russian governance', 'Harassment of ethnic and religious groups', 'Economic success that led to animosity toward the nobility', 'Significant defeats in the war and dissatisfaction among laborers']",4
429,"During the period of European exploration and colonization, many countries were involved in extensive trade networks and sought new resources to fuel their economies. In this context, how did the output of the mines described in the passage impact global economic systems between 1450 and 1750 C.E.?",high_school_world_history,"[""The Spanish Hapsburgs' ability to engage in numerous military conflicts worldwide"", 'A reduction in the financial support for religious endeavors by the Spanish rulers', 'The establishment of new trade routes across the Pacific Ocean', 'The rise of a thriving business class in Spain', 'A reduction in the number of exploration trips conducted by the Spanish']",0
430,"During the period of British colonial rule in India, there were various instances of conflict and cooperation between the British and local populations. One such conflict was the uprising at Cawnpore, an event that had significant repercussions on both sides. According to the author of the first passage, how did the events at Cawnpore reflect the dynamics between the British and the local population during the uprising?",high_school_world_history,"['appears to indicate a violation of trust by a ""superior"" group towards an ""inferior"" group.', 'was perceived by those responsible as fulfilling a religious obligation.', 'could be considered as a consequence of British actions themselves.', 'represents a justified reaction to the imposition of foreign rule.', 'ought to be viewed as an unfortunate yet preventable error.']",0
431,"Ruben Dario, a prominent Nicaraguan poet and a key figure in the Spanish-American literary movement known as Modernismo, wrote the poem ""To Roosevelt"" at a time when the United States was exerting significant influence over Latin America. Considering the historical context of the early 20th century, what central message does the poem convey about the relationship between the United States and Latin America as depicted in ""To Roosevelt"" by Ruben Dario?",high_school_world_history,"['The poem suggests that embracing foreign influences is key to progress.', 'Transformation is essential for advancement.', 'The Spanish have already ruined Latin American culture.', 'Latin America has withstood many conquerors and will continue to prevail.', 'People in Latin America are too trusting and should resist more actively.']",3
432,"In the late 15th century, as European explorers were venturing across the Atlantic Ocean and discovering new lands, there was a significant concern over territorial claims between the major maritime powers of Spain and Portugal. This led to an agreement mediated by the Pope, aiming to resolve potential conflicts over newly discovered lands and ensure peace between these two burgeoning empires. Based on the Treaty of Tordesillas described above, what major historical event or process does this agreement illustrate concerning the division of newly discovered lands between European powers?",high_school_world_history,"['Rulers took an active interest in and played a role in exploration voyages.', 'The establishment of permanent trade routes between Europe and Asia.', 'Exchange of firearms and enslaved people between Europe and regions south of the Sahara.', 'Advances in science leading to the understanding that the Earth orbits the Sun.', 'Companies that pooled resources funded settlement ventures in the New and Old Worlds.']",0
433,"In 1963, during a pivotal period of decolonization and the rise of Pan-Africanism, Kwame Nkrumah passionately addressed the newly formed Organization of African Unity, emphasizing the importance of unity and collective action among African states. Despite the optimism and visionary goals set forth in his speech, various challenges emerged in the following years. What was the main obstacle that hindered the realization of the political aspirations outlined by Kwame Nkrumah in his 1963 address to the Organization of African Unity?",high_school_world_history,"['The geographical distance between African states making communication difficult', 'A lack of abundant natural resources in Africa', 'The influence and spread of communist ideology across the continent', 'Military involvement by Cold War superpowers', 'A diversity of ethnic groups, languages, or religions']",4
434,"In the early 19th century, global trade was undergoing significant changes, with various countries seeking to expand their influence and control over lucrative markets. Lin Zexu, a high-ranking Chinese official, addressed a letter to Queen Victoria concerning the opium trade, which had severe social and economic impacts on China. Given this historical context, what underlying motivations led Europeans to pursue the activities mentioned by Lin Zexu in his letter to Queen Victoria?",high_school_world_history,"['The emperor of China had consistently offended the British envoy.', 'The British government had imposed a heavy tax on all imported goods from China.', 'China had recently banned the export of silk.', 'China refused to accept a significant amount of European goods for sale in its market.', 'The cost of Chinese tea had increased beyond what European buyers were willing to pay.']",3
435,"During the Middle Ages, the interactions between different religious groups were complex and multifaceted. Various historical records highlight both conflict and cooperation among Christians, Muslims, and other communities. Consider the economic, cultural, and political exchanges that occurred during this period. How does the second passage challenge the conventional historical views regarding interactions between Christians and Muslims during the Middle Ages?",high_school_world_history,"['showing that, overall, Muslims were more compassionate than Christians in the Middle East during the time of the Crusades.', 'suggesting that the Crusades had little to no influence on Muslim-Christian relations in the Middle East.', 'indicating that economic interests were more significant than any other concerns in the Middle East during the time of the Crusades.', 'illustrating that Muslims in the Middle East during the time of the Crusades did not prioritize religious duties as much as Christians did.', 'demonstrating that the political conflicts in the Middle East during the time of the Crusades did not always impact individual interactions or trade activities.']",4
436,"In ancient texts like 'The Tale of Sanehat,' which provides insight into the lives and politics of early civilizations, rulers often engaged in conflicts with neighboring states. These tales, passed down through generations, offer a glimpse into the strategies and motivations behind such engagements. Based on the excerpt from 'The Tale of Sanehat,' how did rulers of early civilizations often benefit politically from engaging in conflicts with other states?",high_school_world_history,"['Forming alliances with foreign leaders was essential for trade and economic prosperity.', 'Defeating foreign adversaries helped leaders gain and maintain authority over their states.', 'Conquering foreign groups provided captives whose work supported farming systems.', 'Conquering foreign groups allowed leaders to absorb the elite of the conquered into their own ruling class.', ""Overpowering foreign groups showed the superiority of one's gods over those of others.""]",1
437,"During the years leading up to the independence movement, there was a significant wave of optimism and anticipation for societal transformation. Leaders and citizens alike envisioned a new era marked by economic prosperity, social equality, and political autonomy. However, the reality post-independence often fell short of these high expectations, leading to widespread disillusionment among the populace. Considering the complex socio-political landscape and historical factors at play, what is the most probable reason why the expectations of change described by the speaker in the second passage were not fulfilled after the independence movement?",high_school_world_history,"[""Resistance to women's rights from the new ruling class"", 'Persistence of traditional Islamic values', 'Influence of Western cultural norms', 'Emphasis on achieving national independence over implementing social changes', 'Insufficient industrial development or infrastructure']",3
438,"During the late 19th and early 20th centuries, Western European nations were heavily involved in colonial activities across Africa, driven by both economic interests and a belief in their cultural superiority. This era, often characterized by significant extraction of resources and imposition of foreign governance structures, laid the groundwork for various economic developments in the region. How could the actions of Western European capitalists have contributed to the economic challenges faced by Africa, according to the author's perspective?",high_school_world_history,"['The establishment of Christian missionary schools by European churches in African regions', 'The founding of Cape Colony by the Dutch East India Company', 'The forced intensification of the transatlantic slave trade to supply workers for Caribbean sugar farms', 'The expansion of commercial connections between Europe and Ethiopia', 'The ongoing trade of African slaves by Arabian traders into Mediterranean regions']",2
439,"In the passage above, the speaker reflects on the historical challenges faced by other republics and considers various internal and external threats that have led to their downfall. Amidst these reflections, what primary danger does the speaker believe is the greatest challenge to the Republic's stability and survival?",high_school_world_history,"['Radical leftist disruptors', 'Invading foreign forces', 'Economic instability', 'Opponents of the revolution', 'Global business entities']",3
440,"During the early 19th century, as the Industrial Revolution was transforming economies and societies in Europe, many workers faced harsh conditions in factories and mines. Living in rapidly growing urban areas, these workers often worked long hours for minimal pay and had little protection against workplace hazards. Which kind of group played a significant role in advocating for better working hours, fair wages, and improved conditions for laborers as reflected in testimonies like the one given before the Sadler Committee?",high_school_world_history,"['Worker associations', 'Corporations with shared ownership', 'Large industrial conglomerates', 'Craft associations', 'Government regulatory agencies']",0
441,"During the late 18th to early 19th century, Brazil was undergoing significant social and political changes, influenced by colonial powers and emerging ideas of independence. Based on Source 2, what can we infer about the role or status of religion in Brazil during this period?",high_school_world_history,"['Many countries began to accept and legalize freedom of religion during this time.', 'Most countries during this time expected their people to follow a single religion.', 'Monarchs justified their rule over countries using religious authority during this period.', ""The impact of religion on people's lives decreased as science progressed during this era."", 'Countries during this period increasingly separated religious institutions from government affairs.']",0
442,"In the seventeenth century, a period marked by political turmoil and shifting power dynamics, various songs and ballads captured the essence of the times, often reflecting the struggles and aspirations of key figures. One such song, ""Poor Winter King,"" delves into the challenges faced by a particular monarch. What is the central conflict highlighted in the seventeenth-century song ""Poor Winter King""?",high_school_world_history,"['Disputes over religious beliefs', 'Conflicts between social classes', 'Inheritance of royal titles', 'Economic trade sanctions', 'Military deadlock']",0
443,"Amid the tumultuous interwar period marked by economic instability and the rise of nationalist sentiments across Europe, particularly in Germany, what historical context led to Adolf Hitler's criticism of the Treaty of Versailles as seen in his September 1, 1939, speech to the Reichstag? Consider the socio-political climate of post-World War I Germany and the broader European landscape in your analysis.",high_school_world_history,"['A common sentiment in Germany that it had been unjustly treated following the First World War', ""Hitler's conviction that Poland's boundaries should remain intact"", ""Hitler's belief in the need for a global alliance to promote economic prosperity"", 'An increasing intolerance towards minority ethnic and political groups', ""Hitler's efforts to work together with Italy's leader Benito Mussolini""]",0
444,"Ibn Battuta, the famous Moroccan explorer, traveled extensively across the Islamic world and beyond in the 14th century. His journeys spanned over three decades, covering regions from North Africa to Southeast Asia. During his travels, he visited many key trading cities, each with unique economic dynamics influenced by various factors such as geography, political stability, and cultural exchanges. Based on the description provided, what directly contributed to the economic activities and trade dynamics of Aden as outlined in Ibn Battuta's account?",high_school_world_history,"['Cultural exchanges through the Silk Road', 'Weather-related events', 'Armed conquests', 'The existence of advanced harbor cities', 'Rivalry with European trading systems']",1
445,"In the context of political philosophy and the dynamics of governance, particularly as discussed in historical treatises on leadership, how does the author suggest a ruler should balance the concepts of love and fear in maintaining control over their subjects, and what reasoning does the author provide for this approach? Consider how these ideas have been interpreted in various political systems over time.",high_school_world_history,"['Uncertainty about his future financial situation', ""Skepticism about the faithfulness of a leader's followers"", 'Optimism about the loyalty of mercenaries', ""Disapproval of the church's role in society"", 'Hopefulness regarding the impartiality of those in power']",1
446,"In the early 19th century, revolutionary movements swept across Latin America, leading to the independence of various territories from colonial rule. During this time, figures like Simón Bolívar envisioned the unification of these liberated regions into a cohesive political entity. Considering the historical context of the unification efforts, which situation would most challenge the intentions outlined in Article 1 of Source 1 regarding the unity of Venezuela and New Granada into a single Republic?",high_school_world_history,"['The push for a stronger sense of unity among former Spanish colonies in South America driven by nationalism', 'Involvement by the United States and European nations in the independence movements of Latin American countries', 'Uprisings by enslaved people causing divisions in the newly independent Latin American nations', 'Divisions among the upper class in the different regions of newly independent Latin American states', 'The implementation of economic reforms to improve trade and infrastructure within the united republics']",3
447,"In the late 20th century, Ghana underwent significant economic reforms that impacted various sectors, including agriculture and manufacturing. These reforms were aimed at stabilizing the economy and encouraging foreign investment. Considering these changes and the historical context of Ghana's economic policies, how is the economic system of Ghana characterized in terms of taxation and trade practices?",high_school_world_history,"['The people of Ghana bred cattle for their meat and skins.', 'The king of Ghana imposed taxes on the import and export of salt and copper.', 'The subjects of the king of Ghana are involved in extracting salt.', 'The king of Ghana controlled the trade routes for silk and spices.', 'The economy of Ghana was based on self-sustained farming.']",1
448,"Ibn Battuta, a Moroccan explorer, traveled extensively in the 14th century, documenting his journeys across Africa, the Middle East, and Asia. His travelogue provides valuable insights into the cultures and economies of the regions he visited. In Aden, a key trading port at the time, he noted the bustling trade and diverse cultural interactions. Considering these observations, identify which of the following travelers would have had experiences most unlike his, particularly in terms of the cultural and economic characteristics he observed.",high_school_world_history,"['The Venetian merchant and explorer who traveled through Asia', 'The Florentine statesman and leader during the Renaissance', 'The Arab geographer who traveled extensively across the Islamic world', 'The Chinese Buddhist monk who traveled to India in search of sacred texts', 'The Chinese explorer who led voyages during the Ming Dynasty']",1
449,"During the Middle Ages, the Crusades played a significant role in shaping the interactions between different religious groups. These campaigns, along with trade and cultural exchanges, influenced the perspectives and relationships between Muslims and Christians. In light of the two passages provided, which historical context helps to best understand the contrasting perspectives on religious interactions between Muslims and Christians during the Middle Ages?",high_school_world_history,"['The impact of religious beliefs on how different cultures interact with one another', 'The justification of military actions through religious reasoning', 'The effort by a religious group to convert people from other faiths', 'The establishment of permanent religious alliances between Christians and Muslims', 'The blending and merging of various religious practices']",0
450,"In the field of psychology, researchers often encounter rare phenomena that do not occur frequently enough to be studied through large-scale quantitative methods. For example, a researcher might be interested in understanding the unique psychological effects experienced by individuals who have survived near-death experiences. What is the research method called that involves an in-depth examination of a few cases to explore such an uncommon phenomenon?",high_school_psychology,"['a longitudinal study', 'a scientific test', 'study of the relationship between variables', 'observation in a natural setting', 'an in-depth analysis of specific cases']",4
451,"In recent studies examining the effects of brain injuries, researchers have observed notable differences in recovery outcomes between different age groups. These studies often consider various factors such as the location and severity of the injury, access to rehabilitation services, and the presence of supportive environments. Given these considerations, why are younger individuals often able to recover their cognitive and motor skills more effectively after brain injury compared to adults?",high_school_psychology,"['neural adaptability', 'opposite side control', ""Klinefelter's syndrome"", 'conducive mental environment', 'synaptic pruning']",0
452,"In the realm of scientific research, various methodologies are employed to investigate phenomena, each with its strengths and limitations. Surveys, observational studies, and experiments are among the most common methods used by researchers. While surveys can gather large amounts of data quickly and observational studies provide insights into real-world behaviors, these methods often fall short in establishing definitive cause-and-effect relationships. Considering this, what allows experiments to establish cause-and-effect links more effectively than other research methods?",high_school_psychology,"['Experiments usually have a larger sample size than other research methods.', ""Experiments allow for the isolation of the independent variable's impact on the dependent variable."", 'Experiments are conducted in environments that closely mimic real-world conditions.', 'Experiments rely on the use of sophisticated statistical software to analyze data.', 'Experiments are more accurate compared to other research methods.']",1
453,"Abdul, an avid birdwatcher, has recently taken up driving again after losing vision in his right eye due to an accident. As he navigates the roads, he often reminisces about the times he could effortlessly spot a peregrine falcon in the sky. Now, while driving, he needs to rely on alternative methods to estimate how far away other cars are. What visual cues can he depend on to perceive distance?",high_school_psychology,"['I and II only.', 'II only.', 'I do not know.', 'I only.', 'III only']",0
454,"During a stressful situation, when someone might be startled by a loud noise or an unexpected event, which part of the body signals the adrenal glands to release hormones that prepare the body for a fight-or-flight response, helping to increase heart rate and energy levels to respond effectively to the perceived threat?",high_school_psychology,"['the voluntary nervous system', 'the sensory and motor nervous system', 'the autonomic nervous system responsible for fight-or-flight responses', 'the central nervous system', 'the peripheral nervous system']",2
455,Imagine a situation where someone who values healthy eating finds themselves frequently indulging in fast food. This discrepancy between their actions and values makes them feel uneasy. What is this feeling of discomfort called when someone's actions conflict with their beliefs?,high_school_psychology,"['mental tension due to conflicting thoughts and actions', 'rationalizing behavior to align with attitudes', 'malfunction in behavior patterns', ""thinking about one's own thinking"", 'separation of mental processes']",0
456,"In recent years, ethical considerations have become a central focus in psychological research. Researchers are required to adhere to strict ethical guidelines to ensure the safety and well-being of participants. Given these advancements in ethical standards, why is it improbable for a psychologist in a modern university research setting to conduct an experiment that involves inducing fear in infants towards rats and other small animals?",high_school_psychology,"['no parent would allow their child to be part of such a study', 'modern psychology focuses solely on cognitive development', 'conditioning experiments are no longer performed', 'the study breaches ethical standards', 'infants are too young to be afraid of small animals']",3
457,"In a clinical setting, mental health professionals often observe various speech patterns as part of their assessment process. These speech patterns can provide important clues about a patient's mental state. For instance, some patients may invent new words or use rhyming words that lack logical connections, which is a characteristic of a specific mental health condition. Which condition is characterized by these types of speech patterns?",high_school_psychology,"['developmental condition affecting social interaction and communication.', 'dissociative identity disorder.', 'a neurodegenerative condition affecting memory and cognition.', 'a mental disorder characterized by delusions and hallucinations.', 'a mood disorder with episodes of mania and depression.']",3
458,"Elise, an avid fan of pop music, was eagerly waiting for her chance to call into a local radio station's contest to win tickets to see her favorite band live. While sitting in her room surrounded by posters of the band, Elise kept repeating the phone number she needed to dial multiple times to ensure she wouldn't forget it when the time came to call. What cognitive technique is Elise using to keep the phone number in her memory?",high_school_psychology,"['Deep processing with added meaning', 'Repetition of information to keep it in mind', 'Visual sensory memory', 'Grouping information into units', 'Using mnemonics for long-term retention']",1
459,"In the Advanced Placement Psychology course, students often engage with a variety of materials, including research studies, theoretical frameworks, and psychological experiments. Given this diverse range of content, how would you classify the nature of the assessment used for this course?",high_school_psychology,"['interpretive', 'cognitive ability', 'aptitude', 'knowledge-based', 'skill-assessing']",3
460,"During a family reunion, Lisa is introduced to her aunt, who brings a special homemade cake that everyone enjoys. Despite spending a lot of time with her mom and aunt together, Lisa, a clever young child, doesn't realize that her aunt is also her mom's sister. What does this misunderstanding indicate about her thinking?",high_school_psychology,"['recognition of familiar objects regardless of different environments', ""inability to see perspectives other than one's own"", 'use of previous knowledge in a new context', 'self-examination of thoughts and feelings', 'understanding of quantity remains the same despite changes in shape or appearance']",1
461,"While visiting a family gathering, you notice a young child watching you intently as you set up a presentation on your laptop. After observing you for a few minutes, the child starts mimicking your actions, pretending to type and click on an imaginary keyboard. What psychological principle best explains this behavior?",high_school_psychology,"['innate reflexes or instincts', 'learning through association by repeated exposure', 'a belief in random associations', 'learning through negative consequences', 'imitation of observed behavior']",4
462,"Cyan, a prominent psychologist with a focus on cognitive assessments, has developed an assessment to determine individuals who have the aptitude to excel as civil rights attorneys. This assessment was inspired by her extensive research into the traits and skills that correlate with success in the legal field, particularly in civil rights law. What type of test would this be considered?",high_school_psychology,"['proficiency exam', 'emotional intelligence evaluation', 'timed assessment', 'talent assessment', 'personality test']",3
463,"In the study of the human brain, researchers have identified various regions responsible for different functions. Among these, some areas are crucial for processing sensory information, while others play a significant role in movement coordination. Considering these diverse functions, which part of the brain is primarily involved in regulating emotions and memory?",high_school_psychology,"['monitoring alertness', 'regulating digestion', 'maintaining equilibrium', 'processing sensory information', 'controlling emotions']",4
464,"In the study of psychology and mental health, various disorders are categorized based on specific symptoms and characteristics. Some disorders primarily affect mood, while others may impact cognitive functions. Among these, there is a particular term used to describe a group of mental disorders that involve disruptions in thinking, perception, behavior, and communication. What is this term?",high_school_psychology,"['Cognitive impairments', 'Depression', 'Identity fragmentation disorder', 'Neurological disorders', 'A group of mental disorders characterized by disruptions in thinking, sensing, acting, and interacting']",4
465,"David, a psychology student, conducted a study to investigate stress levels among first-year university students during their first semester exams. He gathered scores from 15 individuals, which represent their self-reported stress levels on a scale from 1 to 50. The scores were as follows: 42, 38, 14, 13, 12, 12, 11, 11, 11, 10, 10, 10, 9, 9, 9. Considering the nature of stress levels and the distribution of scores, which measure of central tendency most accurately represents the typical stress level in this data set?",high_school_psychology,"['variability measure', 'middle value', 'most frequent value', 'relationship indicator', 'arithmetic average']",1
466,"In the late 19th and early 20th centuries, various psychological approaches began to emerge as scholars sought to understand human behavior and the mind. Among these, Sigmund Freud developed a distinctive framework that emphasized the role of unconscious processes and early childhood experiences. How does the psychoanalytic approach to psychology distinguish itself from other psychological approaches?",high_school_psychology,"['Psychoanalysis is grounded in the principles of the scientific method.', 'Psychoanalysts emphasize the influence of the unconscious mind.', 'Psychoanalysis is an individualized process that often requires a lengthy duration, rather than focusing on group settings.', 'The foundation of psychoanalysis is largely based on studies involving individuals with mental health issues.', 'Psychoanalysis primarily focuses on the direct observation of behavior and empirical measurement.']",1
467,"Lev Vygotsky was a Soviet psychologist known for his work on cognitive development in children. He lived during a time when the Soviet Union was undergoing significant social and educational changes, which influenced his theories. Considering these historical and social contexts, what was Lev Vygotsky's perspective on how children's thinking and understanding develop over time?",high_school_psychology,"['emphasizing genetic and physiological factors', 'cultural-historical', 'focused on observable behavior', 'psychoanalytic', 'based on stages of moral development']",1
468,"Mark has been friends with John since college, and they share many memories from their time at university, including late-night study sessions and road trips during breaks. Despite this shared history, Mark harbors resentment towards John because he feels overshadowed by John's achievements and popularity. To cope with these feelings, Mark compensates by excessively praising John and treating him with kindness during their interactions. Which defense mechanism is Mark employing in this scenario?",high_school_psychology,"['Logical explanation', 'Channeling unacceptable impulses into acceptable activities', ""Acting in a manner opposite to one's true feelings"", 'Repression', 'Projection']",2
469,"In a recent study on animal behavior, researchers observed that dogs began to salivate not just when they saw food, but also when they heard a bell that was consistently rung before feeding. This behavior is an example of a broader psychological phenomenon. Which of the following behaviors is most likely developed through the process of associating a neutral stimulus with an involuntary response?",high_school_psychology,"['The nervous response of a woman driving on the freeway for the first time after experiencing a severe crash on that road', 'The startled shout of a child who wakes up in the night due to a sudden loud thunderclap', 'The involuntary blinking of someone wearing contacts who has just gotten something in their eye', 'The excitement of a dog who brings a toy to its owner because it has learned that doing so leads to playtime', 'The scared reaction of an infant who wakes up confused after a nap']",0
470,"A psychologist, who has been working with families for over 15 years, is particularly interested in how various family dynamics can influence individual behavior. Recently, the psychologist has been observing a child exhibiting aggressive behavior. To gain a comprehensive understanding of the underlying causes, the psychologist decides to examine not only the child's immediate actions but also the interactions and influences within the whole family. What approach is the psychologist using to understand the child's behavior?",high_school_psychology,"['Psychoanalytic approach', 'Approach focusing on how thought patterns and social interactions influence behavior', 'Approach centered on observable actions and learned responses', 'Approach emphasizing biological factors and neurotransmitter imbalances', 'Approach considering the influence of the entire relational network on an individual']",4
471,"In a laboratory setting designed to mimic real-world conditions, researchers are investigating the impact of sleep deprivation on cognitive and physical performance. Participants, who are healthy adults aged 20-35, have been selected for their varied sleep habits and are required to stay awake for four consecutive days. The study is being conducted in a controlled environment with regular monitoring of vital signs and cognitive tests. After staying awake for two nights, what symptoms or experiences might these participants start to report?",high_school_psychology,"['Increased appetite', 'Impaired motor skills', ""Seeing things that aren't there"", 'Enhanced cognitive performance', 'Feeling of dryness in the mouth']",2
472,"Donia was walking back to her car after a long day at work, where she had been reading a fascinating article in the newspaper during her lunch break. Caught in a sudden rainstorm, she hurriedly tried to protect her work documents but didn't think to use the newspaper she had with her as a temporary cover. What does this situation illustrate about her problem-solving ability in that moment?",high_school_psychology,"[""overestimating one's ability to predict future events"", 'difficulty in imagining alternative uses', 'seeking out information that confirms existing beliefs', ""inability to see an object's use beyond its typical purpose"", 'restricted thinking']",3
473,"During the turbulent years leading up to and during World War II, various political and economic factors contributed to widespread unrest in Europe. In Germany, a nation struggling with the aftermath of the Treaty of Versailles and the Great Depression, certain minority groups were unjustly blamed for the country's hardships. The resulting persecution of Jews and other minority groups, based on the false attribution of them causing Germany's economic and societal issues, is an example of what practice?",high_school_psychology,"['seeking self-improvement through adversity', ""attributing one's own feelings to others"", 'making the best of a bad situation', 'expressing resentment by criticizing', 'redirecting blame or emotions']",4
474,"In a recent study on consumer preferences, researchers collected various types of data, including age, income level, and preferred brand of smartphone. Which of the following is an example of a variable that is classified by distinct categories rather than numerical values?",high_school_psychology,"['Temperament', 'Positive outlook', 'Cognitive ability', 'Intelligence level', 'Gender']",4
475,"During a recent seminar on psychological disorders, various cases were discussed highlighting how stress and trauma can affect mental health. One of the topics covered was a condition that causes memory loss not due to physical injury or illness, but because of emotional or psychological factors. What type of psychological condition is characterized by memory loss due to these non-physical factors?",high_school_psychology,"['related to personality disorders', 'associated with anxiety', 'related to schizophrenia', 'connected to mood disorders', 'dissociative']",4
476,"The hippocampal region of the brain plays a critical role in various cognitive functions and is deeply involved in processes related to memory. Damage to this area can have significant implications. For instance, imagine a person who has recently experienced a traumatic brain injury affecting the hippocampus. In what type of memory or cognitive function might changes be most noticeable for this individual?",high_school_psychology,"['ability to acquire new information', 'ability to move smoothly', 'control of emotions', 'sense of smell', 'ability to speak']",0
477,"In their classic experiments on taste aversion, Garcia and Koelling explored how different types of stimuli could be associated with each other through conditioning. They found that certain pairings led to stronger learned responses than others. For instance, when testing various combinations of unconditioned and conditioned stimuli in a controlled environment, the researchers noted that some associations were acquired more rapidly and robustly. With this in mind, which pairing of an unconditioned stimulus and a conditioned stimulus is typically the strongest and most rapidly acquired in learned aversions according to their findings?",high_school_psychology,"['light and sound', 'penalties and incentives', 'sickness and food or beverage', 'motion and electric shock', 'completing an activity and getting a food reward']",2
478,"Bessie, who has always been curious about the science of taste, decided to conduct a small experiment in her kitchen one sunny afternoon. She took a sip from a container holding two quarts of water, in which a small amount of sugar, equivalent to one-fourth of a teaspoon, had been dissolved. She was intrigued by how her taste buds would respond to such a dilute solution. What does this scenario illustrate about Bessie's ability to taste sweetness?",high_school_psychology,"['minimum detectable level', 'smallest noticeable difference', 'distal stimulus', 'absolute threshold', 'below conscious perception']",0
479,"Throughout history, many theorists have studied human development, considering various factors that influence how individuals grow and change over time. Some theories emphasize the role of genetics, while others focus on the impact of the environment. Considering these perspectives, how does the debate between genetic predispositions and environmental influences shape our understanding of human development?",high_school_psychology,"['To what extent is human behavior influenced by personal choice as opposed to being predetermined?', 'To what extent do cultural norms and societal expectations override genetic predispositions in determining human behavior?', 'To what extent do external conditioning factors dominate over individual focus points in shaping human actions?', 'To what extent are innate biological factors versus environmental influences responsible for shaping human behavior?', 'To what extent is the human ability to care for its offspring similar to that of other species?']",3
480,"During early childhood development, children encounter various stages that significantly impact their cognitive and emotional growth. These stages often involve interactions with their environment, caregivers, and peers, which can shape their learning experiences. What are the timeframes called during which individuals are particularly receptive to acquiring certain skills or knowledge that influence their future growth potential?",high_school_psychology,"['crucial periods', 'subsequent growth phases', 'initial growth phases', 'sensitive periods', 'phases of natural growth']",0
481,"Max had always been passionate about painting and often spent his weekends visiting art galleries and experimenting with different styles. When he found out that Suzy, whom he had secretly admired for a long time, would be attending the prom with Dylan, he was unknowingly upset. Instead of expressing his anger, Max decided to channel his emotions into his art, spending hours in his studio bringing his feelings to life on canvas. What psychological defense mechanism is Max demonstrating in this situation?",high_school_psychology,"['suppressing thoughts from conscious awareness', 'justifying actions with logical reasons', 'Denying the reality of the situation', 'redirecting emotions toward a substitute target', 'transforming negative impulses into productive activities']",4
482,"During a community discussion about ethical leadership and justice, participants debated various philosophical theories, including utilitarianism and virtue ethics. In this setting, considering the complexity of moral reasoning and the influence of societal norms, at the postconventional stage of moral development, as proposed by Kohlberg, how do individuals determine what is morally right or wrong?",high_school_psychology,"['establish personal principles that might align or conflict with the prevailing societal morals', 'adhere to rules to steer clear of penalties', 'determine what is correct based on the teachings of others, particularly authority figures', 'adhere to rules to gain benefits', 'make decisions based on immediate consequences and personal rewards']",0
483,"Michelle, a huge fan of various TV shows, frequently views a celebrity on her favorite travel show, which often features exotic locations and unique cultural experiences. During her vacation in a bustling city, she unexpectedly encounters this same celebrity while exploring a local market. Despite having watched the celebrity numerous times on TV, she fails to identify them in person amidst the crowd and the lively atmosphere. What does this scenario best demonstrate about perception?",high_school_psychology,"['completion', 'eye movement coordination', 'nearness', 'situational influence', 'familiarity']",3
