id,question,choices,answerKey
NYSEDREGENTS_2010_4_1,Which characteristic of a material allows it to stretch?,"{'text': ['weight', 'elasticity', 'temperature', 'density'], 'label': ['A', 'B', 'C', 'D']}",B
ACTAAP_2007_7_36,Which of the following is a sustainable energy source that can be naturally regenerated?,"{'text': ['solar power', 'nuclear power', 'petroleum', 'peat'], 'label': ['A', 'B', 'C', 'D']}",A
VASoL_2009_3_12,"To create a silhouette on a wall, you should","{'text': ['place a candle on the table', 'block the light source with an object', 'open the curtains wide', 'sit under a lamp'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7085295,Which type of soil is most suitable for a cactus?,"{'text': ['clay.', 'loam.', 'sand.', 'peat.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7201968,"Researchers found that while some viruses become resistant to antiviral drugs, certain proteins can still inhibit these viruses. This finding led to the creation of which innovation?","{'text': ['synthetic proteins that emulate human ones', 'antivirals that can be inhaled', 'viruses engineered to combat drug-resistant strains', 'antivirals that evolve with viral resistance'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7214008,Advancements in agricultural technology have influenced the environment in various ways. The most likely negative impact of more efficient farming techniques is,"{'text': ['improved crop yields.', 'increased biodiversity in farmland.', 'greater soil erosion and nutrient depletion.', 'reduced water usage in irrigation.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_176855,Which of these is a product of cellular respiration?,"{'text': ['glucose', 'oxygen', 'water', 'chlorophyll'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_401678,A student uses a digital scale to weigh a sample. What should the student do before weighing the next sample?,"{'text': ['Change the display units', 'Tare the scale', 'Reset the power', 'Clean the tray'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_417143,Alice painted a diagram of a wetland habitat. She used blue for the lake and brown for the soil. What color should she choose to represent the marsh?,"{'text': ['brown', 'blue', 'green', 'red'], 'label': ['A', 'B', 'C', 'D']}",C
NYSEDREGENTS_2013_4_21,Which sequence represents the stages of a butterfly's life cycle?,"{'text': ['larva -> egg -> adult', 'egg -> pupa -> larva', 'egg -> larva -> pupa -> adult', 'pupa -> larva -> egg'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7032620,Elements with similar chemical behavior are grouped together in the Periodic Table. These elements,"{'text': ['belong to the same row.', 'belong to the same group.', 'have identical atomic numbers.', 'share the same atomic weight.'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2008_8_9,Modern appliances are often designed to use less electricity compared to older models. This shift is primarily due to a need to,"{'text': ['enhance durability', 'reduce energy consumption', 'lower production costs', 'increase functionality'], 'label': ['A', 'B', 'C', 'D']}",2
TAKS_2009_8_27,Which of these factors makes the oceans crucial in regulating Earth's climate?,"{'text': ['Ocean currents circulate more freely than air currents.', 'The oceans have a greater biodiversity than land ecosystems.', 'The oceans absorb and distribute more solar energy than land masses.', 'Ocean salinity is higher than that of freshwater bodies on land.'], 'label': ['A', 'B', 'C', 'D']}",C
NCEOGA_2013_8_57,Which clue suggests that a sequence of artifacts shows the development of early humans?,"{'text': ['All artifacts were found in the same geographic region as modern humans.', 'All artifacts are identical to current human tools.', 'All artifacts display similar features to contemporary human tools.', 'All artifacts were discovered in the same archaeological site as human bones.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_413143,What natural event occurs when snow rapidly descends down a slope?,"{'text': ['a hurricane', 'a tsunami', 'an avalanche', 'a drought'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_401195,Which of the following characteristics is not inherited from animal parents to their offspring?,"{'text': ['fur color', 'eye shape', 'body size', 'hunting skill'], 'label': ['A', 'B', 'C', 'D']}",D
CSZ10358,Many animals rely on plants for ___.,"{'text': ['protection', 'photosynthesis', 'hydration', 'camouflage'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_1999_4_26,Which of the following is an example of a liquid turning into a gas?,"{'text': ['water turning into ice.', 'ice turning into water.', 'steam turning into water.', 'water turning into steam.'], 'label': ['A', 'B', 'C', 'D']}",D
AKDE&ED_2008_8_36,A person uses a hand crank to power a flashlight. Which sequence correctly describes the energy transformations that occur?,"{'text': ['mechanical -> electrical -> light', 'electrical -> mechanical -> light', 'light -> mechanical -> electrical', 'chemical -> mechanical -> electrical'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7017938,Why does a truck with a full load take longer to stop compared to an empty truck traveling at the same speed?,"{'text': ['increased air resistance', 'greater momentum', 'less gravitational pull', 'higher speed'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2013_8_32,A student is given a mixture of salt and iron filings. What should they do to separate the iron filings from the mixture?,"{'text': ['Use a sieve', 'Dissolve the mixture in water', 'Use a magnet', 'Heat the mixture'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7038028,Which of these is a critical step in handling laboratory specimens?,"{'text': ['Wear open-toed shoes.', 'Label all samples accurately.', 'Eat in the lab area.', 'Leave specimens uncovered.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7057103,A student investigates the inheritance of dominant and recessive eye colors in his family. Which potential title will best reflect the contents of the report?,"{'text': ['Diversity of Eye Colors', 'Eye Color and Genetics', 'Inheritance of Eye Colors', 'Eye Color and Vision Clarity'], 'label': ['A', 'B', 'C', 'D']}",C
NYSEDREGENTS_2008_4_26,Which action is an example of humans altering a landscape?,"{'text': ['A river erodes its banks.', 'Trees are planted to restore a forest.', 'A dam is built to control water flow.', 'A sand dune shifts due to wind.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_417117,"Scientists have developed a method to modify the genes of a tomato plant to make it resistant to pests. While the alteration does not harm the plant, some individuals feel uneasy about manipulating the genetic makeup of crops. Which word best describes this concern?","{'text': ['economic', 'ethical', 'environmental', 'practical'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2016_8_15,A city faces a shortage of public transportation options during peak hours. Which of the following describes how the city could best address this issue using the universal systems model?,"{'text': ['The city could expand the bus fleet, gather ridership data, and then receive input from public forums.', 'The city could restrict bus services during peak hours, increase fares, and then gather ridership data.', 'The city could gather ridership data, receive input from public forums, expand the bus fleet, and then gather more ridership data.', 'The city could increase fares, gather ridership data, receive input from public forums, and then gather more data.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_400780,In which group of the periodic table would you find metals often used in electrical wiring?,"{'text': ['group 3 (3A)', 'group 6 (6A)', 'group 11 (1B)', 'group 18 (8A)'], 'label': ['A', 'B', 'C', 'D']}",C
NYSEDREGENTS_2008_8_32,A rapid shift in temperature in a region is most likely due to,"{'text': ['the influx of a new air mass', 'a volcanic eruption', 'a solar eclipse', 'the occurrence of a tsunami'], 'label': ['A', 'B', 'C', 'D']}",1
Mercury_SC_416104,What role do leaves play in the life of a plant?,"{'text': ['store nutrients', 'conduct photosynthesis', 'anchor the plant', 'transport water'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_416646,Both diatoms and spirogyra are classified as plant-like protists. But spirogyra has more structures in common with plants than diatoms do. Which structure found in plant cells is also found in spirogyra but not in diatoms?,"{'text': ['nucleus', 'cell wall', 'chloroplast', 'mitochondria'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_405296,Which action would negatively impact the habitat of a woodpecker?,"{'text': ['increasing insect population', 'planting oak trees', 'removing dead trees for lumber', 'seasonal rainfall'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2006_8_31,Which of the following substances is used by plants to carry out photosynthesis?,"{'text': ['Water', 'Nitrogen', 'Sodium chloride', 'Sugar'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2015_5_14,Which of the following is an example of condensation?,"{'text': ['steam rising from a pot', 'frost appearing on a window', 'ice melting in the sun', 'rainwater drying on the pavement'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_417465,In which ecosystem do producers rely on chemosynthesis to obtain energy?,"{'text': ['tropical rainforest', 'hydrothermal vent', 'savanna', 'temperate grassland'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_1998_4_19,What do stars orbit?,"{'text': ['the Earth.', 'the Moon.', 'the galaxy center.', 'the Sun.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7214778,"In an experiment to test the effect of temperature on the solubility of sugar in water, which of these is the independent variable?","{'text': ['amount of sugar dissolved', 'temperature of the water', 'volume of water used', 'time taken for sugar to dissolve'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7123393,"When a large meteor strikes the Earth, what feature is often left behind?","{'text': ['Ice formations.', 'Magnetic anomalies.', 'Bowl-shaped craters.', 'Sedimentary layers.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7207550,"For many decades, archaeologists have unearthed artifacts in various soil layers worldwide. Over time, they realized that these layers often exhibit the same pattern: older artifacts are deeper, while newer ones are closer to the surface. This realization exemplifies how archaeological understanding evolves as","{'text': ['artifacts are preserved through different methods.', 'conclusions about artifacts are transformed into inquiries.', 'artifacts are distributed in diverse regions.', 'fresh archaeological finds are analyzed.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_405827,Two teams are engaged in a tug of war. Both teams are pulling with equal force but in opposite directions. What is the most likely outcome?,"{'text': ['One team will pull the other across the line.', 'Both teams will remain in a stalemate.', 'The rope will stretch significantly.', 'The ground will give way beneath them.'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2015_4_11,Which energy transfer occurs when a person claps their hands?,"{'text': ['chemical to light', 'mechanical to sound', 'electrical to heat', 'heat to light'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_404097,The Earth's outer core is liquid because of the,"{'text': ['rate of rotation.', 'extreme temperature.', 'amount of pressure.', 'magnetic field.'], 'label': ['A', 'B', 'C', 'D']}",B
AIMS_2009_4_4,What is a positive impact of using the internet?,"{'text': ['It can lead to privacy breaches.', 'It provides access to a vast amount of information.', 'It increases electricity consumption.', 'It can cause addiction to online games.'], 'label': ['A', 'B', 'C', 'D']}",B
NCEOGA_2013_8_18,What concept is most strongly supported by vestigial structures?,"{'text': ['the Theory of Biological Evolution', 'the Law of Superposition', 'the Theory of Geological Evolution', 'the Theory of Continental Drift'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400884,"According to its position in the periodic table, how many valence electrons does sulfur (atomic number 16) have?","{'text': ['2', '4', '6', '16'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7219678,A city in a drought-prone area faced severe water shortages. The city council decided to build a dam to store rainwater. Building the dam was approved because the city,"{'text': ['needed to secure a stable water supply.', 'wanted to develop new tourist attractions.', 'aimed to expand agricultural lands.', 'needed to improve public transportation.'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2010_5_7,"A sample was heated, causing it to expand and then vaporize. What was the initial state of the sample?","{'text': ['Plasma', 'Liquid', 'Solid', 'Gas'], 'label': ['A', 'B', 'C', 'D']}",B
ACTAAP_2012_7_9,"Why are carbon, hydrogen, and nitrogen able to form a wide variety of compounds?","{'text': ['They can exist as ions, atoms, or molecules.', 'They have a similar number of electrons.', 'They can bond in various configurations and quantities.', 'They each have multiple isotopes.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2005_8_6,Fossils of tropical plants have been discovered in the Arctic region. Which of the following best explains how this situation came about?,"{'text': [""The Earth's climate has undergone significant changes over the ages."", 'These plants were originally adapted to freezing conditions.', 'The fossilization process transformed them into tropical plants.', 'Ocean currents transported the plants to the Arctic.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_401162,Which unit of measurement is used to describe the boiling point of a liquid?,"{'text': ['kilograms', 'meters', 'degrees', 'joules'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_407710,Mark believes that studying in a quiet room will improve his test scores compared to studying in a noisy place. What is the term used to describe Mark's assumption?,"{'text': ['a theory', 'an observation', 'a hypothesis', 'an experiment'], 'label': ['A', 'B', 'C', 'D']}",C
VASoL_2009_3_23,A string is plucked and starts to vibrate. What might happen next?,"{'text': ['The string changes color.', 'The string produces sound.', 'The string breaks apart.', 'The string becomes longer.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402276,Which of the following is an example of an acquired skill?,"{'text': ['birds building nests', 'squirrels gathering nuts', 'dogs learning to sit on command', 'salmon swimming upstream'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_400744,Deforestation is likely to increase the concentration of which gas in the atmosphere?,"{'text': ['CO_{2}', 'CH_{4}', 'O_{3}', 'H_{2}'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_LBS10902,Where are moss plants most likely to thrive?,"{'text': ['on a mountain peak', 'in a shady forest', 'on a sandy beach', 'in a dry savanna'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7133245,"Sarah turned on a lamp. The light bulb emitted light, but she noticed that not all forms of energy were used efficiently. Which form of energy was mostly wasted during this process?","{'text': ['sound energy', 'thermal energy', 'mechanical energy', 'electrical energy'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7131530,"A scientist mixed powdered zinc with sulfur powder. After stirring, he used a magnet to separate the zinc from the sulfur. He then heated the mixture in a flask. Once cooled, he attempted to separate the substances with a magnet again but failed. What type of change took place in the material after heating?","{'text': ['a physical change because the substances were just mixed', 'a chemical change because a new compound was created', 'a physical change because the zinc was not reactive', 'a chemical change because the mixture was heated'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7041143,What is the neutral pH level at 25°C?,"{'text': ['3.5', '5.0', '7.0', '9.5'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2010_5_11984,Which of the following is most likely an acquired skill?,"{'text': ['riding a bicycle', 'blinking when startled', 'breathing automatically', 'yawning when tired'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7159285,The installation of wind farms has been encouraged as a renewable energy source. What is a surprising disadvantage of these installations?,"{'text': ['They reduce carbon emissions.', 'They provide clean energy to nearby communities.', 'They disrupt bird migration patterns and wildlife habitats.', 'They create jobs in the renewable energy sector.'], 'label': ['A', 'B', 'C', 'D']}",C
AIMS_2008_8_13,Which of the following would make a solution more basic?,"{'text': ['lemon juice (pH 2-3)', 'vinegar (pH 3-4)', 'coffee (pH 4-5)', 'ammonia (pH 11-12)'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2013_8_20,"When potential energy is converted to kinetic energy, which of the following examples applies?","{'text': ['A book resting on a table', 'A cyclist coasting downhill', 'A ball sitting on a shelf', 'A tree standing in the forest'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7114100,All planets in the solar system,"{'text': ['orbit the sun.', 'have rings.', 'are larger than Earth.', 'have moons.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7213343,What is a potential environmental consequence of constructing a large dam?,"{'text': ['Reduces sediment transport to downstream ecosystems.', 'Increases fish populations in the river.', 'Enhances natural floodplain habitats.', 'Promotes natural river flow patterns.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_LBS10597,Which of the following is an example of a physical change?,"{'text': ['melting butter', 'rusting iron', 'burning wood', 'baking a cake'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7126263,Which best describes the energy conversion in a solar panel?,"{'text': ['kinetic energy into thermal energy', 'radiant energy into electrical energy', 'chemical energy into nuclear energy', 'thermal energy into mechanical energy'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7133613,The brown tree snake was unintentionally introduced to Guam after World War II and has since caused the decline of native bird populations. Which method would most effectively control the brown tree snake population?,"{'text': ['Release sterile snakes to limit reproduction.', 'Use widespread poisoning of snakes.', 'Introduce a predator of the snakes.', 'Stop importation of all types of reptiles.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7234605,A car travels around a circular path. Which statement best describes the car's motion?,"{'text': ['The direction was constant.', 'The speed was constant.', 'The direction was always changing.', 'The speed was always changing.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_400839,The safest container for storing a hazardous chemical is a,"{'text': ['cardboard box.', 'securely sealed glass bottle.', 'unmarked plastic bag.', 'aluminum can.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402984,Which of the following can be reused in multiple experiments?,"{'text': ['disposable plastic pipette', 'a metal spatula', 'a solution of salt and vinegar', 'a torn piece of aluminum foil'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2012_4_29,"Three identical seeds are planted in identical pots with the same amount of soil. Each pot is placed under a different colored light: red, blue, and green. The plants are watered equally each day. The height of each plant is measured and recorded after ten days. Which question could be answered by this experiment?","{'text': ['What type of light makes plants grow the fastest?', 'How much space does a plant need to grow?', 'How much water will make a plant grow tallest?', 'How much soil does a plant need to grow?'], 'label': ['A', 'B', 'C', 'D']}",A
VASoL_2009_3_22,Which of these describes how a banana feels?,"{'text': ['It is rough.', 'It is green.', 'It is curved.', 'It is squishy.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_409349,Two isotopes of carbon are carbon-12 and carbon-14. What difference exists between a carbon atom with a mass number of 12 and a carbon atom with a mass number of 14?,"{'text': ['amount of neutrons', 'number of protons', 'charge of electrons', 'number of electrons'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_407417,What phenomenon is influenced by the Earth's axial tilt?,"{'text': ['Lunar phases', 'Ocean currents', 'Eclipses', 'Seasonal variations'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2007_5_21,Which of the following creatures is a mammal?,"{'text': ['Dolphin', 'Shark', 'Octopus', 'Penguin'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2012_8_23651,Which of the following processes can happen when a liquid loses heat?,"{'text': ['freezing', 'boiling', 'melting', 'sublimation'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2000_4_26,The Earth's rotation causes,"{'text': ['the seasons to change.', 'day and night to occur.', 'the tides to rise and fall.', 'the Moon to disappear.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_410971,Governments regulate emissions from factories. What is the primary benefit of this action?,"{'text': ['The water quality improves.', 'Factories increase production rates.', 'Workers gain more experience.', 'Transportation becomes more efficient.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_404841,Which of these scenarios has the weakest gravitational pull?,"{'text': ['two 3g objects 3 meters apart', 'two 2g objects 5 meters apart', 'two 1g objects 7 meters apart', 'two 1g objects 9 meters apart'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_416651,"In the animal kingdom, certain species have an absolute requirement for oxygen to survive. Which marine organism would you expect to have an absolute requirement for oxygen?","{'text': ['jellyfish', 'sea sponge', 'clownfish', 'sea cucumber'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_416576,A kelp plant uses its holdfast to anchor itself to the ocean floor. A jellyfish does not have a holdfast. Why doesn't a jellyfish need a holdfast?,"{'text': ['A jellyfish floats in the water.', 'A jellyfish does not photosynthesize.', 'A jellyfish is a type of plant.', 'A jellyfish lives in colder water than kelp.'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_1998_8_24,"A large forest fire occurred in the Amazon nearly a decade ago. The subsequent year, several regions experienced significantly reduced sunlight and cooler temperatures. What could be a reason for this phenomenon?","{'text': ['The forest fire enhanced the greenhouse effect.', ""The fire released lava that increased Earth's core temperature."", 'The fire caused long-term ozone layer damage.', 'Smoke and ash from the fire blocked sunlight from reaching the surface.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_408367,Which type of environment is best suited for a mammal with a thick layer of blubber?,"{'text': ['a desert', 'an arctic tundra', 'a tropical forest', 'a grassland'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_405804,Which of the following is a sustainable energy source?,"{'text': ['nuclear power', 'wind energy', 'gasoline', 'peat'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7216318,A bacterial infection leads to a rise in body temperature and a drop in blood pressure in a horse. What is a likely consequence of this infection?,"{'text': [""a disturbance in the horse's homeostasis"", ""a mutation in the horse's DNA"", ""an enhancement of the horse's stamina"", ""an increase in the horse's appetite""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_401312,Petroleum is primarily derived from,"{'text': ['volcanic lava flows.', 'decayed marine organisms.', 'weathered igneous rocks.', 'decomposed plant matter.'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2013_8_23,A student adds vinegar to baking soda in a closed container. The container becomes inflated and eventually pops. What is the most likely explanation for the container inflating?,"{'text': ['The reaction absorbed heat and expanded.', ""The reaction changed the container's material."", 'The reaction generated heat and expanded the container.', 'The reaction produced a gas that inflated the container.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_405880,Which action helps in reducing the consumption of fossil fuels?,"{'text': ['Riding a bicycle to work', 'Planting a vegetable garden', 'Installing LED bulbs at home', 'Using a rain barrel for water'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2009_5_12,"When sunlight shines on various objects, which one will absorb the most heat?","{'text': ['Glass', 'Asphalt', 'Aluminum foil', 'Snow'], 'label': ['A', 'B', 'C', 'D']}",B
CSZ20754,Which property of a sound wave can change without altering its frequency?,"{'text': ['the amplitude', 'the wavelength', 'the speed', 'the intensity'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_184363,Which of these is a temporary reservoir for water?,"{'text': ['Ocean currents flowing in the Atlantic.', 'Ice caps at the poles.', 'Clouds forming in the atmosphere.', 'Aquifers deep underground.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7188195,"In a classroom aquarium, fish were kept in an area with rocks and an area with plants. The tank was placed where it would receive natural light for most of the day. From what source do the fish primarily obtain their energy?","{'text': ['the rocks', 'the water', 'the plants', 'the sunlight'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7221043,How does a hurricane impact the ability of plants to perform photosynthesis?,"{'text': ['by raising soil temperature to extreme levels', 'by washing away essential soil nutrients', 'by increasing the concentration of carbon dioxide in the atmosphere', 'by blocking sunlight due to thick cloud cover'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7107328,The formation of new species from a common ancestor is most likely to occur,"{'text': ['in less than a decade.', 'over many generations.', 'when food is scarce.', 'when the climate is stable.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_415084,A cyclist covered a distance of 15 kilometers in 30 minutes. What was their average speed?,"{'text': ['30 km/h', '7.5 km/h', '60 km/h', '90 km/h'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_415082,"Sophia swam a 1,500-meter freestyle race. Her time from start to finish was 5 minutes. What was Sophia's average speed?","{'text': ['5 m/s', '10 m/s', '15 m/s', '20 m/s'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_416169,Emma is designing a model to demonstrate how muscle tissue functions. What material would be most suitable?,"{'text': ['a piece of elastic band', 'a piece of cardboard', 'a piece of glass', 'a piece of plastic'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2011_8_13,"In a population of birds, there are three different beak sizes: short, medium, and long. Birds with long beaks struggle to crack seeds, while birds with short beaks can't reach nectar. What will most likely happen to the population after many generations?","{'text': ['Medium-beaked birds will be the most common.', 'Long-beaked birds will adapt to crack seeds.', 'Short-beaked birds will become more prevalent.', 'All birds will develop longer beaks.'], 'label': ['A', 'B', 'C', 'D']}",A
TIMSS_2003_4_pg82,Which of the following processes involves a chemical change?,"{'text': ['Baking a cake.', 'Melting ice.', 'Cutting paper.', 'Boiling water.'], 'label': ['A', 'B', 'C', 'D']}",A
CSZ30338,"A cyclist travels 20 kilometers in 2 hours. If the cyclist maintains the same average speed for 1 hour, how far will they travel?","{'text': ['15 kilometers', '10 kilometers', '5 kilometers', '7.5 kilometers'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2003_8_pg85,Which of the following occurs during photosynthesis?,"{'text': ['Absorption of sunlight', 'Release of carbon dioxide', 'Consumption of proteins', 'Decomposition of leaves'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7221988,What is the primary role of a capacitor in an electrical circuit?,"{'text': ['It stores energy.', 'It increases voltage.', 'It decreases resistance.', 'It generates power.'], 'label': ['A', 'B', 'C', 'D']}",A
NCEOGA_2013_5_11,What factor most strongly influences air temperature?,"{'text': ['humidity', 'sunlight', 'soil moisture', 'air pressure'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2013_8_29416,Which instrument would provide the most accurate measurement of 10 grams of a powder?,"{'text': ['a kitchen scale', 'an analytical balance', 'a bathroom scale', 'a spring scale'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401142,Some animals have evolved body shapes that help them to avoid being seen by predators. Animals most likely developed this trait to,"{'text': ['find food.', 'avoid detection.', 'communicate.', 'regulate body temperature.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7206395,A researcher records the growth of a plant each day for a week. Which of these visualizations would best represent the data?,"{'text': ['a pie chart showing daily growth', 'a line graph connecting daily measurements', 'a bar graph with a bar for each day', 'a scatter plot with random points'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_179025,During which phase of meiosis do sister chromatids separate?,"{'text': ['prophase II', 'anaphase II', 'metaphase II', 'telophase II'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7130620,Two identical balloons are each filled with one liter of gas. One balloon is filled with helium and the other with air. Which property is most likely to be the same in both balloons?,"{'text': ['density', 'mass', 'volume', 'shape'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_177870,The fate of a star is primarily determined by which of the following?,"{'text': [""the temperature of the star's surface"", ""the star's initial mass"", 'the chemical composition of the star', ""the speed of the star's rotation""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7282083,What genetic occurrence can result in an offspring displaying a trait not observed in either parent?,"{'text': ['independent assortment during meiosis', ""a mutation in a parent's gamete"", 'genetic drift', 'cross-breeding with an unrelated species'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400233,Which type of rock is formed under high pressure and temperature?,"{'text': ['igneous rock', 'sedimentary rock', 'metamorphic rock', 'volcanic rock'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7082443,Which statement is an opinion about the metal aluminum?,"{'text': ['Aluminum is lightweight.', 'Aluminum is the best metal for airplanes.', 'Aluminum is resistant to corrosion.', 'Aluminum conducts electricity.'], 'label': ['A', 'B', 'C', 'D']}",B
NCEOGA_2013_8_15,What is the likely effect on animals and their interactions if their habitat is reduced?,"{'text': ['Animal numbers grow and interactions increase.', 'Interactions intensify while animal numbers decline.', 'Animal numbers rise and interactions lessen.', 'Interactions diminish and animal numbers fall.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210140,A team of researchers monitors daily rainfall throughout the spring. The data are cataloged chronologically and precisely recorded each day. What is another effective way to organize the data?,"{'text': ['sorted by the amount of rainfall in millimeters per day', 'grouped by the type of clouds present', 'listed by the duration of rain in minutes', 'paired with wind speed during the rainfall'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7106593,A particular strain of tomato plants is known for its high yield. What method would ensure that these plants maintain their traits?,"{'text': ['cross-breed with other tomato varieties', 'allow natural pollination by insects', 'increase genetic variety through seed variation', 'propagate through cloning'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_416536,"In the water cycle, some of the precipitation infiltrates the soil and contributes to underground water storage. What is this underground water storage called?","{'text': ['reservoir', 'aquifer', 'pond', 'stream'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_410026,Desert foxes are known to be active primarily during the cooler parts of the day to avoid the extreme heat. What term best describes this behavior?,"{'text': ['natural selection', 'defense mechanism', 'structural adaptation', 'behavioral adaptation'], 'label': ['A', 'B', 'C', 'D']}",D
ACTAAP_2011_5_1,"For a biology assignment, Alex observes birds in the local park. He notes down information to identify different species. What details should Alex note in his journal for each bird observed?","{'text': ['the wingspan of the bird and the time of day', 'the species of the bird and the location observed', 'the weight of the bird and the number of feathers', 'the color of the bird and the type of nest'], 'label': ['A', 'B', 'C', 'D']}",B
