id,question,choices,answerKey
Mercury_417465,"In which type of ecosystem do producers rely on gases like methane and hydrogen sulfide for energy, instead of photosynthesis?","{'text': ['coral reef', 'high desert', 'oceanic trench', 'evergreen forest'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_1998_4_19,What do planets revolve around?,"{'text': ['Earth', 'the Moon', 'the galaxy', 'the Sun'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7214778,"In an experiment to explore how various surfaces impact the velocity of a ball descending a ramp, which factor serves as the independent variable?","{'text': ['duration for the ball to descend the ramp', 'weight of the ball', 'size of the ball', 'type of surface on the ramp'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7123393,"When large meteoroids make it through Earth's atmosphere and hit the surface, scientists look for potential impact locations by finding","{'text': [""'carbon traces.'"", ""'volcanic rocks.'"", ""'strike-slip geological formations.'"", ""'crater-like depressions.'""], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7207550,"Over time, researchers have excavated fossils from rock layers worldwide. They eventually realized that many rock layers consistently exhibit a pattern where older fossils are found in deeper layers, and newer fossils are in the upper layers. This observation exemplifies how scientific understanding evolves when","{'text': ['fossils are preserved in various manners.', 'conclusions about fossils are transformed into inquiries.', 'fossils are discovered in different locations.', 'fresh fossil evidence is analyzed.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_405827,"Two individuals are tugging on opposite sides of a sturdy rope. Each person exerts an equal force in opposing directions. Assuming they maintain their force, what is the most likely outcome?","{'text': ['One person will pull the other toward them.', 'Both individuals will remain stationary.', 'The force of gravity will cause the rope to droop.', 'The rope will snap.'], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2015_4_11,What type of energy transformation happens when a student uses a whistle?,"{'text': [""'electrical to sound'"", ""'light to electrical'"", ""'heat to mechanical'"", ""'mechanical to sound'""], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_404097,Why is Earth's inner core in a solid state?,"{'text': [""'Earth's rotational speed.'"", ""'high temperatures.'"", ""'intense pressure.'"", ""'Earth's magnetic influence.'""], 'label': ['A', 'B', 'C', 'D']}",C
AIMS_2009_4_4,What is one advantage that television has brought to society?,"{'text': ['Television production involves numerous harmful chemicals.', 'Commercials on TV display many desirable toys for children.', 'Television offers updates on current weather conditions.', 'Operating televisions consumes natural resources in the form of electricity.'], 'label': ['A', 'B', 'C', 'D']}",C
NCEOGA_2013_8_18,What concept is most strongly supported by transitional fossils?,"{'text': ['The theory of biological evolution', 'The law of superposition', 'The theory of geological evolution', 'The theory of continental drift'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_400884,"According to its location in the Periodic Table, how many valence electrons are present in a phosphorus atom with atomic number 15?","{'text': ['3', '5', '8', '15'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7219678,"Desalination is a process used to remove salt from water. This method can be costly and time-consuming, and sometimes the technology may fail. A coastal community noticed a decline in its surface and groundwater supply. As a result, they decided to build a large-scale plant to desalinate water from the bay. The decision to build the desalination plant was made because the community","{'text': ['needed more water resources.', 'possessed advanced technology.', 'had abundant financial resources.', 'wanted to alleviate social pressures.'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2010_5_7,"A substance was heated, causing it to first expand and then melt. What state of matter was the substance initially in?","{'text': [""'Gas'"", ""'Solid'"", ""'Liquid'"", ""'Plasma'""], 'label': ['A', 'B', 'C', 'D']}",B
ACTAAP_2012_7_9,"Carbon, hydrogen, and oxygen are integral to a wide variety of compounds. What is the reason these three elements are able to form many different compounds?","{'text': ['They exist in solid, liquid, or gas forms.', 'They vary in size and shape.', 'They combine in various numbers and proportions.', 'They can be a proton, neutron, or electron.'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2005_8_6,"Fossilized remains of coral reefs, fish, and other warm-water marine life have been discovered in the mountainous areas of New England. What is the most likely explanation for this finding?","{'text': [""The region's climate and geological conditions have transformed over time."", 'These marine organisms once thrived in colder environments.', 'Fossilization processes significantly altered the original materials.', 'Predators transported these marine remains to elevated areas.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_401162,Which unit is appropriate for expressing a substance's melting point?,"{'text': ['liters', 'grams', 'degrees', 'centimeters'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_407710,Brianna believes that larger pumpkin seeds will germinate more quickly than smaller ones. She tests her idea by planting four seeds of each size in the same pot. What term describes Brianna's assumption about the outcome?,"{'text': [""'a test'"", ""'a conclusion'"", ""'a variable'"", ""'a hypothesis'""], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2009_3_23,"When a metal rod is hit and begins to vibrate, what is a possible outcome?","{'text': ['The metal rod melts.', 'The metal rod gains weight.', 'The metal rod pulls other metals towards it.', 'The metal rod emits sound.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_402276,Which option below illustrates a behavior that is acquired through learning?,"{'text': [""'owls hunting for food during nighttime'"", ""'monarch butterflies flying south for the winter'"", ""'cats scratching the surface before lying down'"", ""'fish rising to the surface of an aquarium to be fed'""], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_400744,Which atmospheric gas is likely to increase due to the extensive destruction of forest ecosystems?,"{'text': [""'CO_{2}'"", ""'NO_{2}'"", ""'O_{2}'"", ""'N_{2}'""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_LBS10902,In which environment are fern plants most commonly found?,"{'text': ['""in a desert""', '""near a river""', '""at the bottom of an ocean""', '""in the middle of a prairie""'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7133245,"Tonya used a toaster to make toast. She inserted two slices of bread, pressed the lever, and watched as the heating elements lit up. She observed that one specific type of energy was not used to toast the bread. Which type of energy was not utilized effectively in this process?","{'text': [""'infrared energy'"", ""'visible light energy'"", ""'chemical energy'"", ""'electrical energy'""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7131530,"A student combined yellow sulfur powder with iron filings. She initially separated the iron from the sulfur using a magnet. After mixing them again and heating the test tube, she found that the iron could no longer be separated from the sulfur with a magnet. What kind of change occurred during the heating process?","{'text': ['a physical change because the original materials reacted', 'a chemical change because a new substance was created', 'a physical change because a mixture was formed', 'a chemical change because magnetic separation was ineffective'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7041143,What is the pH value of pure water at room temperature?,"{'text': [""'1.6'"", ""'2.3'"", ""'7.0'"", ""'11.2'""], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2010_5_11984,Which of the following behaviors is most likely acquired through learning?,"{'text': ['eating with a fork', 'responding to a loud noise with a jump', 'closing eyes in bright light', 'sneezing when exposed to a floral scent'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7159285,The Florida Fish and Wildlife Conservation Commission (FWC) has contributed to the creation of over 300 artificial reefs in the Atlantic Ocean and the Gulf of Mexico. What is an unforeseen negative impact of these reefs?,"{'text': ['It improved opportunities for recreation and diving.', 'It facilitated research on corals and marine life.', 'It led to over-fishing and habitat destruction.', 'It boosted the population of fish and aquatic species.'], 'label': ['A', 'B', 'C', 'D']}",C
AIMS_2008_8_13,Which of the following substances is most effective at neutralizing an acidic food?,"{'text': ['dairy products (pH 5-7)', 'plain water (pH 6-7)', 'citrus fruits (pH 2-3)', 'baking soda (pH 8-9)'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2013_8_20,"When energy transforms or is transferred due to forces, which scenario exemplifies kinetic energy converting into potential energy?","{'text': [""'a large rock resting on a ledge'"", ""'an athlete jogging on a circuit'"", ""'a vehicle driving uphill and then parked'"", ""'a stretched rubber band snapping'""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7114100,What is a characteristic shared by all galaxies in the universe?,"{'text': [""'are made up of numerous stars.'"", ""'rotate in a clockwise direction.'"", ""'exhibit an irregular shape.'"", ""'contain an identical number of stars.'""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7213343,Which of the following is a potential negative consequence of constructing a dam on a river?,"{'text': ['It blocks sediment from traveling downstream.', 'It boosts the supply of water available for agriculture.', 'It stops seasonal flooding in areas downstream.', 'It accelerates the rate of water loss from a reservoir.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_LBS10597,Which of the following is an example of a chemical change?,"{'text': ['cooking an egg', 'evaporating water', 'shattering a glass bottle', 'tearing a piece of bread'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7126263,What is the primary energy transformation that occurs in a flashlight?,"{'text': ['conversion of chemical energy to sound energy', 'conversion of chemical energy to light energy', 'conversion of electrical energy to nuclear energy', 'conversion of electrical energy to mechanical energy'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7133613,"In 1926, the cactus moth was intentionally introduced to Australia to control an invasive prickly pear cactus species. By the early 1990s, this moth had traveled to the Florida Keys from South America, where it significantly reduced the semaphore cactus population. Since then, the moth has adapted to feed on other plants in the Keys and its numbers have increased. What approach would most effectively decrease the cactus moth population?","{'text': ['Release sterile moths to limit their reproduction.', 'Apply insecticides widely.', 'Introduce a natural predator of the moths.', 'Ban the importation of all plant types.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7234605,A student jogged around a circular track. Which statement most accurately describes the student's motion during the run?,"{'text': [""The student's speed remained constant."", ""The student's velocity remained constant."", ""The student's speed was continually changing."", ""The student's velocity was continually changing.""], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_400839,Which of the following is the most suitable container for preserving an unidentified liquid?,"{'text': ['""plastic yogurt tub""', '""clearly marked glass jar""', '""cardboard juice carton""', '""green plastic beverage bottle""'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_402984,Which of the following items can be reused in a future scientific experiment?,"{'text': [""'latex gloves'"", ""'a glass test tube'"", ""'a mixture of water and sugar'"", ""'a paper towel used for cleaning'""], 'label': ['A', 'B', 'C', 'D']}",B
NYSEDREGENTS_2012_4_29,"Three identical seeds are planted in the same type of pots with identical soil. Each pot receives the same amount of sunlight daily. The plants are watered every day with different quantities: Plant A with 10 mL, Plant B with 20 mL, and Plant C with 30 mL. After ten days, the height of each plant is measured. What question could this experiment help answer?","{'text': ['""What is the optimal space required for a plant to grow?""', '""What is the optimal soil amount for plant growth?""', '""What water quantity results in the tallest plant growth?""', '""What sunlight amount leads to the tallest plant growth?""'], 'label': ['A', 'B', 'C', 'D']}",C
VASoL_2009_3_22,Which of these options describes the appearance of an apple?,"{'text': ['""It is hard.""', '""It is yellow.""', '""It is triangular.""', '""It is shiny.""'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_409349,Boron naturally exists in two isotopes: boron-10 and boron-11. What is the difference between a boron atom with an atomic mass of 10 amu and one with 11 amu?,"{'text': ['number of neutrons', 'number of electrons', 'size of protons and neutrons', 'size of electrons and electron cloud'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_407417,What phenomenon is a result of Earth's axial tilt?,"{'text': [""'alternation of day and night'"", ""'stormy weather patterns'"", ""'variations in ocean tides'"", ""'seasonal changes'""], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2007_5_21,Identify the animal from the list below that lacks a backbone.,"{'text': ['Squirrel', 'Sea gull', 'Cricket', 'Lizard'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_2012_8_23651,What is a possible outcome when the thermal energy of a gas is reduced?,"{'text': [""'condensation'"", ""'evaporation'"", ""'radiation'"", ""'vaporization'""], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2000_4_26,What is a result of the Moon's orbit around the Earth?,"{'text': ['""Earth experiencing higher temperatures at night.""', '""Earth spinning at a faster rate.""', '""The Moon being more luminous than other celestial objects.""', '""The Moon appearing in various phases throughout the month.""'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_410971,Cities regulate the emissions from vehicles. What is the most likely benefit of this regulation for people?,"{'text': ['The air remains cleaner.', 'Vehicles can move at higher speeds.', ""Drivers' skills improve."", 'Driving on roads becomes safer.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_404841,For which pair is the gravitational force weakest?,"{'text': ['two 2g masses 2 meters apart', 'two 2g masses 4 meters apart', 'two 1g masses 6 meters apart', 'two 1g masses 8 meters apart'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_416651,The human brain requires glucose exclusively for energy as it cannot utilize other energy sources. Many organisms have specific energy source needs. Which protist is likely to depend solely on sunlight for energy?,"{'text': [""'volvox'"", ""'amoeba'"", ""'euglena'"", ""'paramecium'""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_416576,"Euglena cells have an organelle called an eyespot for detecting light, which paramecia lack. What is the reason a paramecium does not require an eyespot?","{'text': ['A paramecium does not inhabit environments with light.', 'A paramecium does not produce its own food through photosynthesis.', 'A paramecium resides in shallower waters compared to a euglena.', 'A paramecium moves using cilia instead of a flagellum.'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_1998_8_24,"Nearly a century ago, a major volcanic eruption took place in the South Pacific. The subsequent year, Boston experienced measurable snowfall every month, and much of the Northern Hemisphere had an unusually cool summer. What is the connection between these two phenomena?","{'text': ['The eruption enhanced the greenhouse effect.', ""Lava from the eruption temporarily increased Earth's overall heat energy."", 'The eruption resulted in damage to the ozone layer.', 'Air pollution from the eruption reduced the amount of solar energy reaching Earth.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_408367,A mammal with dense fur is most likely to thrive in which type of habitat?,"{'text': ['a coastal marsh', 'an icy tundra', 'a sandy shore', 'a tropical rainforest'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_405804,Which of the following is considered a renewable resource?,"{'text': ['oil', 'coal', 'natural gas', 'water'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7216318,An infectious disease leads to a rise in body temperature and a drop in blood glucose levels in a deer. What is the most probable effect of this disease?,"{'text': [""a disturbance in the deer's homeostasis"", ""an alteration in the deer's genetic structure"", ""an elevation in the deer's energy levels"", ""an increase in the deer's reproduction rate""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_401312,What is the origin of coal?,"{'text': ['evaporation of seas.', 'natural gas transformed by heat.', 'molten metamorphic rock that has solidified.', 'decomposed plant material under pressure.'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2013_8_23,"A teacher combines two different substances inside a plastic bag, which is then sealed. The bag expands and eventually bursts. What is the most plausible explanation for the expansion of the bag after mixing the substances?","{'text': ['The substances cooled down and expanded.', 'The substances altered the plastic physically.', 'The substances heated up and stretched the bag.', 'The substances reacted chemically and released a gas.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_405880,Which of the following actions helps conserve nonrenewable resources?,"{'text': ['sharing a ride to work', 'recycling kitchen scraps', 'operating a solar-powered gadget', 'watering plants early in the day'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2009_5_12,"When a flashlight is directed at various colored pieces of paper, which color will absorb the most light?","{'text': ['Red', 'Black', 'White', 'Yellow'], 'label': ['A', 'B', 'C', 'D']}",B
CSZ20754,Which aspect of an object's motion can vary without altering its velocity?,"{'text': ['""the speed""', '""the position""', '""the direction""', '""the acceleration""'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_184363,Which option indicates a temporary carbon storage?,"{'text': ['Calcium carbonate in coral formations.', 'Ancient plant-derived coal.', 'Surface limestone rocks.', 'Carbohydrates in fruits and vegetables.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7188195,"In a classroom, students set up a tank containing crickets. This tank was placed in a spot that received several hours of sunlight daily. Inside the tank, there was a section with water and another section with soil where plants were growing. From which source did the crickets derive all of their energy?","{'text': ['""the soil""', '""the water""', '""the plants""', '""the sunlight""'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7221043,In what way does a volcanic eruption affect the capacity of producers to acquire the energy necessary for food production?,"{'text': [""by depleting heat energy stored in the Earth's core"", ""by emitting surplus energy from the Earth's interior"", 'by consuming large amounts of atmospheric oxygen nearby', 'by releasing particles that obstruct sunlight from reaching the Earth'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7107328,When do two distinct species typically develop from a shared ancestor?,"{'text': [""'within a few generations'"", ""'over an extended period'"", ""'in environments with high population density'"", ""'when resources are plentiful'""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_415084,A turtle was observed traveling in the schoolyard. The students noted that it covered a distance of 40 meters in 30 minutes. What was the turtle's average speed?,"{'text': ['1.33 m/m', '0.67 m/m', '80 m/h', '1,200 m/h'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_415082,"Arturo participated in a 3,000-meter race, completing it in 10 minutes. What was his average speed during the race?","{'text': ['5 m/s', '50 m/s', '100 m/s', '300 m/s'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_416169,Nick is designing a model to demonstrate how human skin functions as a covering for the body. Which material would be most suitable for this purpose?,"{'text': ['a piece of rubber', 'a piece of paper', 'a piece of metal', 'a piece of wood'], 'label': ['A', 'B', 'C', 'D']}",A
MEA_2011_8_13,"In a community of spiders, there exist three distinct sizes: small, medium, and large. The large spiders are easily spotted by predators, while small spiders struggle to find food. What is the most likely outcome for the population over several generations?","{'text': ['Medium-sized spiders will become the most abundant.', 'Large spiders will develop the ability to conceal themselves from predators.', 'Small and medium-sized spiders will be the least common.', 'Both small and large spiders will undergo mutations.'], 'label': ['A', 'B', 'C', 'D']}",A
TIMSS_2003_4_pg82,Which of the following actions leads to the formation of a new substance?,"{'text': ['Leaving a nail outside and it develops rust.', 'Dropping a glass and it breaks into fragments.', 'Stretching a rubber band until it snaps.', 'Sharpening a pencil to a fine point.'], 'label': ['A', 'B', 'C', 'D']}",A
CSZ30338,An athlete maintains a speed of 9 kilometers per hour. How far will they run in half an hour at this constant speed?,"{'text': ['18 kilometers', '9 kilometers', '4.5 kilometers', '3.3 kilometers'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_2003_8_pg85,What process occurs during animal fertilization?,"{'text': [""'creation of sperm and egg'"", ""'fusion of sperm and egg'"", ""'egg division'"", ""'embryo development'""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7221988,What role does a resistor play in an electrical circuit?,"{'text': ['""It interrupts the circuit flow.""', '""It generates an electric field.""', '""It regulates the current.""', '""It supplies power to the circuit.""'], 'label': ['A', 'B', 'C', 'D']}",C
NCEOGA_2013_5_11,What factor most significantly influences wind speed?,"{'text': ['precipitation', 'cloud cover', 'wind direction', 'air pressure'], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_2013_8_29416,Which instrument is best suited for accurately measuring 15 milliliters of liquid?,"{'text': ['a 50 mL beaker', 'a 50 mL graduated cylinder', 'a 500 mL beaker', 'a 500 mL graduated cylinder'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401142,Why do some animals develop coloration and patterns that enable them to blend into their surroundings?,"{'text': [""'regulate their temperature.'"", ""'remain inconspicuous.'"", ""'attract partners.'"", ""'shield their skin.'""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7206395,A student records the times for four trials of a marble rolling down a ramp. Which representation would most effectively convey the student's findings?,"{'text': ['a pie chart divided into four segments', 'a line graph showing connected data points', 'a bar graph with a bar representing each trial', 'a table organized with four rows and columns'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_179025,In which stage of meiosis do homologous chromosomes separate?,"{'text': ['Prophase', 'Anaphase', 'Metaphase', 'Telophase'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7130620,"Two identical one-liter containers hold water. One container is kept at room temperature as a liquid, while the other is frozen into a solid. Which attribute is most likely to be the same for the water in both containers?","{'text': [""'density'"", ""'mass'"", ""'shape'"", ""'volume'""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_177870,The life cycle of a star is influenced by what primary factor?,"{'text': ['the radiation emitted by the star', 'the energy consumption of the star', 'the initial mass of the star', ""the star's position in the universe""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7282083,What could result in an offspring displaying a physical characteristic that neither parent possesses?,"{'text': [""a genetic mutation in a parent's somatic cell"", ""a genetic mutation in a parent's gamete"", 'the process of natural selection', 'the process of artificial selection'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400233,Which type of rock is created through the process of weathering and erosion?,"{'text': ['Igneous rock', 'Extrusive rock', 'Sedimentary rock', 'Metamorphic rock'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7082443,Which of the following statements expresses an opinion about copper?,"{'text': ['Copper is an effective conductor of electricity.', 'Copper alloyed with silver is considered costly.', 'Copper can be shaped into various forms.', 'Copper is a very good conductor of heat.'], 'label': ['A', 'B', 'C', 'D']}",B
NCEOGA_2013_8_15,How are a population and the level of competition affected when available living space decreases?,"{'text': ['The population grows and competition becomes stronger.', 'Competition intensifies while the population shrinks.', 'The population rises as competition diminishes.', 'Competition becomes weaker and the population declines.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210140,A team of students tracks the daily snowfall throughout the winter season. The measurements are recorded precisely and in chronological order. What is another effective way to organize this data?,"{'text': ['organized by the amount of snowfall in centimeters each day', 'classified by the reasons for the snowfall', 'sorted by the duration the snow stayed on the ground', 'paired with the air temperature at the time the snow fell'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7106593,A certain peach tree yields peaches that are more resistant to diseases than others. How can these particular peaches be reproduced exactly?,"{'text': ['use bees for flower pollination', 'cross-pollinate with different peach trees', 'promote genetic diversity in the peach trees', 'allow the peach tree to reproduce asexually'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_416536,"In the water cycle, water descends to the Earth's surface as precipitation. Some of this water flows into channels and continues its journey until reaching the ocean. What term best describes the water in these channels?","{'text': ['""lake""', '""river""', '""aquifer""', '""wetland""'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_410026,"In regions of Australia, temperatures at noon can exceed 110°F (43°C). To cool themselves, kangaroos lick their arms, covering them with saliva. The evaporation of this saliva helps lower their body temperature. What is the correct term for this behavior?","{'text': [""'natural selection'"", ""'defense mechanism'"", ""'structural adaptation'"", ""'behavioral adaptation'""], 'label': ['A', 'B', 'C', 'D']}",D
ACTAAP_2011_5_1,"For a science exhibition, Jordan gathers information on the types of insects that inhabit various parts of the neighborhood. He captures insects and identifies them using a field guide. What details should Jordan document for each insect he gathers?","{'text': ['the size of the insect and the number of legs', 'the name of the insect and the location where it was found', 'the weight of the insect and the time of collection', 'the color of the insect and the number of body segments'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_417138,Estuaries are lively environments where saltwater and freshwater blend. This typically occurs as freshwater travels from a river into the sea. At what time would the salt concentration in the estuary be the lowest near the river's mouth?,"{'text': ['when there is low river flow and the tide is low', 'when there is high river flow and the tide is low', 'when there is low river flow and the tide is high', 'when there is high river flow and the tide is high'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7138915,"Purple martins are peaceful birds that nest each spring to lay eggs. Starlings, known for their aggression, will consume the eggs and young of purple martins. What is the most likely impact on the populations of these two bird species following a starling invasion?","{'text': ['The purple martin population will increase while the starling population decreases.', 'The purple martin population will increase and the starling population will also increase.', 'Both the purple martin and starling populations will decline.', 'The purple martin population will decrease and the starling population will grow.'], 'label': ['A', 'B', 'C', 'D']}",D
NYSEDREGENTS_2008_4_11,"When a rubber band is stretched, which characteristic remains unchanged?","{'text': ['shape', 'length', 'mass', 'width'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_404435,Identify the compound from the following options.,"{'text': [""'Nitrogen (N2)'"", ""'Neon (Ne)'"", ""'Ozone (O3)'"", ""'Ammonia (NH3)'""], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2009_5_25,"When baking soda reacts with vinegar, carbon dioxide and water are formed. What is the most effective method to demonstrate that the total mass remains unchanged during this reaction?","{'text': ['measure equal amounts of baking soda and vinegar', 'calculate the masses of all substances involved before and after the reaction', 'find out the mass of the carbon dioxide and water produced', 'check if the mass of the vinegar and water are the same'], 'label': ['A', 'B', 'C', 'D']}",B
OHAT_2007_8_12,"Coal is typically located beneath the earth's surface, sandwiched between different rock layers. Which process leads to the formation of coal?","{'text': [""'crystallization from molten rock'"", ""'weathering leading to sediment formation'"", ""'accumulation and burial of decayed plant material'"", ""'volcanic ash eruption followed by layering'""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10302,"A light-year represents the distance that light travels in one year. If a star is located 125,000 light-years from Earth, for how many years has its light been journeying to reach us?","{'text': ['12.5 years', '125 years', '125,000 years', '125,000,000 years'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7027248,"In the 20th century, which scientific field saw the greatest progress due to advancements in microscopy?","{'text': ['astronautics', 'genetics', 'renewable energy', 'meteorology'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401360,What type of property is the freezing point of water?,"{'text': ['a physical property', 'a chemical property', 'a chemical change', 'a physical change'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2013_5_17,Which of the following represents a physical change?,"{'text': ['smashing an object into smaller pieces with a hammer', 'leaving an iron chain in salt water until it forms rust', 'heating a brown substance until it turns into a gray powder', 'mixing vinegar and baking soda to produce white foam and a gas'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_407125,"In a garden setting, which of the following represents a physical change?","{'text': ['Insects consume plant leaves as nourishment.', 'Flowers bloom following a summer rain.', 'Earthworms aerate soil while moving through it.', 'Leaves use sunlight to produce sugar via photosynthesis.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_404820,"An atom of chromium contains 24 protons, 28 neutrons, and 24 electrons. How many subatomic particles are present in the nucleus of a chromium atom?","{'text': ['24', '28', '48', '52'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_416168,Which word most accurately characterizes the nature of skin?,"{'text': [""'rigid'"", ""'flexible'"", ""'fragile'"", ""'solid'""], 'label': ['A', 'B', 'C', 'D']}",B
TIMSS_1995_8_K18,What primary role do chloroplasts play in plant cells?,"{'text': ['To capture light energy and produce food', 'To expel waste products by active transport', 'To generate chemical energy from nutrients', ""To regulate the cell's shape""], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_405130,"In a science experiment, a class is split into two teams. Team One is inside a room where loud music is played, and the room is lined with thick carpet on all sides. Team Two is outside and cannot hear the music because the sound was","{'text': ['""absorbed by the carpet.""', '""refracted by the carpet.""', '""reflected by the carpet.""', '""amplified by the carpet.""'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_408631,"Bacteria tend to multiply rapidly at room temperature, around 20°C. A refrigerator typically maintains a temperature of about 4°C. How has the use of refrigerators benefited society the most?","{'text': ['It helps to keep kitchens cooler during the summer.', 'It offers additional space for storing food items.', 'It extends the duration that food remains safe to consume.', 'It enhances the safety of using electricity in kitchens.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408763,Which characteristic would most benefit plants in an area with many animals that consume leaves?,"{'text': ['large fruits', 'long stems', 'sharp thorns', 'colorful flowers'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_8_2015_18,Identify which of the following is a mixture instead of a compound.,"{'text': ['a combination of oxygen and nitrogen in the air', 'the combination of sodium and chlorine in salt', 'a mix of hydrogen and oxygen in water', 'nitrogen and hydrogen combined in ammonia'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_411729,Which element has an atom with one more proton than an atom of chlorine (Cl)?,"{'text': ['sulfur (S)', 'argon (Ar)', 'fluorine (F)', 'bromine (Br)'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2012_8_6,A pharmaceutical company released research data indicating that a new drug enhanced cholesterol levels in study participants. Which professional is least likely to have been involved in the drug's development?,"{'text': ['a chemist', 'a biologist', 'a geologist', 'a physician'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_1999_8_5,Which components are part of a truck's suspension system?,"{'text': ['engine and carburetor', 'wheels and axles', 'brakes and muffler', 'steering wheel and speedometer'], 'label': ['A', 'B', 'C', 'D']}",B
