id,question,choices,answerKey
Mercury_7282083,What can cause offspring to have physical traits that neither parent possesses?,"{'text': ['Mutations in the somatic cells of the parents', 'Mutations in the reproductive cells of the parents', 'Natural selection of traits', 'Artificial selection of traits'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400233,What type of rock is formed by weathering?,"{'text': ['Igneous rock', 'Extrusive rock', 'Sedimentary rock', 'Metamorphic rock'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7082443,Which statement is an opinion about the element copper?,"{'text': ['Copper is a good conductor of electricity.', 'Mixing copper with silver is expensive.', 'Copper can be hammered into various shapes.', 'Copper is an excellent conductor of heat.'], 'label': ['A', 'B', 'C', 'D']}",B
NCEOGA_2013_8_15,"When living space decreases, what changes occur in population and competition?","{'text': ['Population expands, and competition intensifies.', 'Competition enhances while population decreases.', 'Population increases while competition decreases.', 'Competition weakens, and population decreases.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7210140,A group of students recorded the daily snowfall throughout the winter. The data was saved in chronological order and measured accurately each day. In which way can the data be best organized?,"{'text': ['Ranked by the number of centimeters of snowfall each day', 'Arranged by the cause of the snowfall', 'Sorted by the duration the snow remains on the ground', 'Matched with the air temperature at the time of snowfall'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7106593,A certain type of peach tree produces peaches that are more resistant to disease than others. Which method can be used to replicate these same peaches?,"{'text': ['Using bees to pollinate the flowers', 'Breeding through cross-pollination with different peach trees', 'Increasing the diversity of the peach trees', 'Ensuring the peach tree undergoes asexual reproduction'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_416536,"At a certain stage of the water cycle, water falls to the earth's surface in the form of precipitation. Some of this water flows into waterways and continues to flow until it eventually reaches the ocean. Which of the following best describes the water in the waterway?","{'text': ['lake', 'river', 'aquifer', 'wetland'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_410026,"In Australia, midday temperatures can soar above 110°F (43°C). To keep cool, kangaroos lick their arms and coat them with a thick layer of saliva. As the saliva evaporates, it acts as a cooling mechanism, lowering the kangaroo's body temperature. Which term best describes this activity?","{'text': ['natural selection', 'defense mechanism', 'structural adaptation', 'behavioral adaptation'], 'label': ['A', 'B', 'C', 'D']}",D
ACTAAP_2011_5_1,"In a science exhibition project, Jordan collected data about different insects living in various areas of the community. He collected insects and used a field guide to identify them. What information should Jordan record in his notebook for each insect collected?","{'text': ['the size of the insect and the number of legs', 'the name of the insect and the location it was found', 'the weight of the insect and the time of collection', 'the color of the insect and the number of body segments'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_417138,An estuary is a dynamic ecosystem where saltwater and freshwater mix. This usually occurs when freshwater flows from a river into the ocean. When do you think the salt concentration in estuarine water is lowest near the river mouth?,"{'text': ['when river flow is low and tide level is low', 'when river flow is high and tide level is low', 'when river flow is low and tide level is high', 'when river flow is high and tide level is high'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7138915,"Every spring, a non-aggressive bird called the purple martin builds nests and lays eggs. Starlings are an aggressive bird species that eat the eggs and young of purple martins. After the invasion of starlings, what is the most likely effect on the two populations?","{'text': ['The number of purple martins will increase, and the number of starlings will decrease.', 'The number of purple martins will increase, and the number of starlings will increase.', 'The number of purple martins will decrease, and the number of starlings will decrease.', 'The number of purple martins will decrease, and the number of starlings will increase.'], 'label': ['A', 'B', 'C', 'D']}",D
NYSEDREGENTS_2008_4_11,"When a rubber band is stretched, which property remains unchanged?","{'text': ['shape', 'length', 'mass', 'width'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_404435,Which one is a compound?,"{'text': ['Nitrogen gas (N_{2})', 'Neon gas (Ne)', 'Ozone (O_{3})', 'Ammonia (NH_{3})'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2009_5_25,"When baking soda is mixed with vinegar, carbon dioxide and water are produced. The best method to prove that there is no mass loss during this reaction is","{'text': ['use equal masses of baking soda and vinegar', 'determine the mass of all substances before and after the reaction', 'determine the mass of the carbon dioxide and water produced', 'compare the mass of vinegar and water to ensure they are the same'], 'label': ['A', 'B', 'C', 'D']}",B
OHAT_2007_8_12,Coal is usually found in a layer compressed between other rocks underground. By what diagenetic process is coal produced?,"{'text': ['crystallization from molten rock', 'weathering to form sediments', 'deposition and burial of dead plant material', 'deposition of a layer after volcanic ash eruptions'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_LBS10302,"A light-year is a unit that measures how far light can travel in one year. How long has the light from a star 125,000 light-years away from Earth been traveling to reach Earth?","{'text': ['12.5 years', '125 years', '125,000 years', '125,000,000 years'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7027248,"In the 20th century, which field of study made the most progress due to the use of microscopes?","{'text': ['space flight', 'genetic modification', 'alternative energy', 'hurricane prediction'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401360,The freezing point of water is,"{'text': ['a physical property.', 'a chemical property.', 'a chemical change.', 'a physical change.'], 'label': ['A', 'B', 'C', 'D']}",A
ACTAAP_2013_5_17,Which of the following is an example of a physical change?,"{'text': ['Using a hammer to break an object into small pieces', 'Letting an iron chain sit in saltwater until it rusts', 'Heating a brown substance until it turns into a gray powder', 'Reacting vinegar with baking soda to produce white foam and gas'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_407125,Which of the following is a physical change that occurs in the garden?,"{'text': ['Insects eat the leaves of plants to obtain food.', 'Flowers grow after summer showers.', 'Earthworms loosen the soil as they move through it.', 'Leaves convert sunlight into sugar through photosynthesis.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_404820,"A chromium atom has 24 protons, 28 neutrons, and 24 electrons. How many subatomic particles are in the nucleus of the chromium atom?","{'text': ['24', '28', '48', '52'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_416168,What best describes skin?,"{'text': ['hard', 'flexible', 'fragile', 'hard'], 'label': ['A', 'B', 'C', 'D']}",B
TIMSS_1995_8_K18,What is the main function of chloroplasts in plant cells?,"{'text': ['absorb light energy and make food', 'remove waste through active transport', 'produce chemical energy from food', 'control the shape of the cell'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_405130,"A science class is divided into two groups. The first group plays loud music in a room with thick carpet on the ceiling, walls, and floor. The second group is outside the room but does not hear the music because the sound is","{'text': ['absorbed by the carpet.', 'refracted by the carpet.', 'reflected by the carpet.', 'amplified by the carpet.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_408631,"Many bacteria grow rapidly at room temperature, around 20°C. The temperature inside a refrigerator is usually maintained at about 4°C. Which statement best explains how using a refrigerator benefits society?","{'text': ['It keeps the kitchen cooler in the summer.', 'It provides more food storage space.', 'It makes food safe to eat for a longer period of time.', 'It makes electricity use in the kitchen safer.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_408763,Some plants grow in areas with many herbivores. Which characteristic would most help these plants survive around herbivores?,"{'text': ['large fruits', 'long stems', 'sharp thorns', 'brightly colored flowers'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_8_2015_18,Which of the following combinations is a mixture rather than a compound?,"{'text': ['oxygen and nitrogen in air', 'sodium and chlorine in salt', 'hydrogen and oxygen in water', 'nitrogen and hydrogen in ammonia'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_411729,Which element has an atom with one more proton than a chlorine (Cl) atom?,"{'text': ['Sulfur (S)', 'Argon (Ar)', 'Fluorine (F)', 'Bromine (Br)'], 'label': ['A', 'B', 'C', 'D']}",B
MDSA_2012_8_6,A pharmaceutical company published experimental data showing that a new drug improved cholesterol levels in the study participants. Which professional is most likely not involved in the development of this drug?,"{'text': ['chemist', 'biologist', 'geologist', 'doctor'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_1999_8_5,The suspension system of a truck includes,"{'text': ['engine and carburetor.', 'wheels and axles.', 'brakes and muffler.', 'steering wheel and speedometer.'], 'label': ['A', 'B', 'C', 'D']}",B
WASL_2004_8_17,"Michael claims he can predict the winter by the stripes on caterpillars. He says long black stripes mean a harsh winter, and short black stripes mean a mild winter. Last week, he found three caterpillars with long black stripes. Which of the following does his observation show?","{'text': ['Proves his claim is correct', 'Proves his claim is incorrect', 'Proves there will be a harsh winter', 'Neither proves nor disproves his claim'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_414365,A student is pushing a 20 kg box up a ramp. Which change would allow the student to use less force to push the box?,"{'text': ['Increase the mass of the box', 'Shorten the length of the ramp', 'Decrease the steepness of the ramp', 'Increase the friction on the surface of the box'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_415406,A river erodes its banks over thousands of years and deposits the eroded material at the river mouth. What two landforms does the river create?,"{'text': ['a mountain and a delta', 'a delta and a canyon', 'a canyon and a dune', 'a dune and a delta'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2000_8_29,Which option best illustrates the sequence of steps to follow when solving technical problems?,"{'text': ['Identify the problem, evaluate solutions, explore possible solutions, and choose a solution.', 'Identify the problem, explore possible solutions, choose a solution, and evaluate solutions.', 'Identify the problem, choose a solution, explore possible solutions, and evaluate solutions.', 'Identify the problem, evaluate solutions, choose a solution, and explore possible solutions.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_416230,"In a fully cooperative relationship, each organism gains equal benefits. Which order lists these relationships in increasing order of cooperation?","{'text': ['Commensalism, mutualism, parasitism, predation', 'Parasitism, commensalism, predation, mutualism', 'Predation, parasitism, commensalism, mutualism', 'Mutualism, commensalism, parasitism, predation'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7001295,"To compare the results of experiments from different groups, each group must","{'text': ['start the experiment at the same time.', 'have different members record the results.', 'use the same equipment and procedures.', 'conduct a different number of trials.'], 'label': ['A', 'B', 'C', 'D']}",C
MSA_2012_5_2,"One morning, a student walking to school noticed that the grass was wet but the street was dry. Which of these processes is most likely to have caused the grass to be wet?","{'text': ['condensation', 'erosion', 'evaporation', 'precipitation'], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2005_8_7,"When the air near the ground is heated by sunlight, which of the following situations will occur?","{'text': ['The warm air radiates and cools again.', 'The warm air evaporates into colder air.', 'The warm air expands and rises, causing convection.', 'The warm air loses its ability to hold moisture and precipitates.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7206553,Which of the following are common characteristics of unicellular and multicellular organisms?,"{'text': ['Sexual reproduction', 'Specialized cells', 'Organ systems', 'Waste production'], 'label': ['A', 'B', 'C', 'D']}",D
VASoL_2010_3_39,Simple machines make work easier because using them ___.,"{'text': ['requires less force to move heavy objects', 'changes the weight of the heavy objects', 'improves the appearance of objects', 'makes the object a different shape'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_416380,"Fertilizer from agricultural areas flows into rivers. The rivers carry nutrients from these fertilizers into bays. After the nutrients enter the bay, which dissolved gas are scientists most likely to see a decrease in while monitoring the water?","{'text': ['oxygen', 'nitrogen', 'carbon dioxide', 'carbon monoxide'], 'label': ['A', 'B', 'C', 'D']}",A
OHAT_2008_5_34,What is the role of decomposers in a food web?,"{'text': ['Decomposers use sunlight to make food.', 'Decomposers are a food source for plants.', 'Decomposers break down dead plants and animals.', 'Decomposers only eat plants that grow underground.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7268328,In which direction do plant roots grow?,"{'text': ['Only towards humidity', 'Only towards gravity', 'Towards water and gravity', 'Towards water and away from gravity'], 'label': ['A', 'B', 'C', 'D']}",C
NYSEDREGENTS_2008_8_36,Which example best demonstrates the process of conduction?,"{'text': ['A piece of paper is torn in half.', 'Warm air rises above a lit candle.', 'A metal spoon used to stir hot soup becomes hot.', 'Sunlight illuminates a dark room.'], 'label': ['1', '2', '3', '4']}",3
Mercury_SC_414156,A compass can be made by magnetizing a needle and placing it on a floating cork. The cork will rotate so that the needle points north. Which statement explains why the needle points north?,"{'text': ['The needle is measuring the air temperature.', 'The needle is showing the direction of the wind.', ""The needle aligns with the Earth's magnetic poles."", ""The needle points to the Earth's magnetic core.""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7094133,What process causes igneous rock to transform into metamorphic rock?,"{'text': [""'deposition in water'"", ""'slow cooling and crystallization'"", ""'weathering and erosion'"", ""'exposure to high temperature and pressure'""], 'label': ['A', 'B', 'C', 'D']}",D
MEA_2013_5_15,"In the summer, as the Earth rotates, the sun shines directly on different parts of the Earth. In Maine, at about what time is the sun highest in the sky during the summer?","{'text': ['6:00 A.M.', '10:00 A.M.', '1:00 P.M.', '3:00 P.M.'], 'label': ['A', 'B', 'C', 'D']}",C
OHAT_2010_8_35,Which two plant cell structures are responsible for storing energy from sunlight and releasing it later for the cell to use?,"{'text': ['Chloroplasts and mitochondria', 'Mitochondria and cell wall', 'Chloroplasts and nucleus', 'Nucleus and cell wall'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_SC_416174,Which part of the skin helps keep a person warm?,"{'text': ['sweat glands', 'nerves', 'hair', 'nails'], 'label': ['A', 'B', 'C', 'D']}",C
TIMSS_1995_8_J6,Animals are made up of many atoms. What happens to these atoms after an animal dies?,"{'text': ['Atoms stop moving.', 'Atoms are recycled into the environment.', 'Atoms break down into simpler parts and then recombine to form other atoms.', 'After the animal decomposes, the atoms no longer exist.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401587,Which stage appears in both the life cycle of a tree and the life cycle of a frog?,"{'text': ['growth', 'dormancy', 'hibernation', 'metamorphosis'], 'label': ['A', 'B', 'C', 'D']}",A
MDSA_2011_5_23,A student prepared a presentation to demonstrate how water changes the surface of the Earth. Which presentation best shows how water changes the surface of the Earth?,"{'text': ['Diagram of a river food web', 'Chart of lake rainfall', 'Photo of fog covering a valley', 'Model of a stream flowing down a mountainside'], 'label': ['A', 'B', 'C', 'D']}",D
AIMS_2008_8_11,Which of the following is an example of an organism entering a state of dormancy?,"{'text': ['Birds flying south in winter', 'Plants flowering in summer', 'Trees shedding leaves in autumn', 'Earthworms living underground all year round'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7159215,"Phillip is brewing hot tea. When he poured hot water into the glass, the glass broke. What is the most likely reason for the glass breaking?","{'text': ['The hot water was poured too slowly', 'The hot water evaporated too slowly', 'The glass contracted too quickly', 'The glass expanded too quickly'], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_2006_9_30,A rare genetic disease causes dwarfism and immune deficiency. Which of the following is most likely the cause of this condition?,"{'text': ['Parasitic infection', 'DNA mutation', 'Bacterial disease', 'Excess ATP'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_1999_4_27,Which of the following is an unresolved current technological challenge?,"{'text': ['Sending humans to Mars', 'Generating electricity using solar power', 'Replacing human body parts with artificial components', 'Identifying criminals using DNA'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7016538,"Food is digested to the molecular level, absorbed, and then transported to cells. Through what is the dissolved waste molecules produced by cells primarily cleared from the blood?","{'text': ['Skin.', 'Lungs.', 'Kidneys.', 'Large intestine.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_409266,What causes gravity on Earth?,"{'text': [""Earth's mass."", ""Earth's rotation."", ""Earth's revolution."", ""Earth's weather patterns.""], 'label': ['A', 'B', 'C', 'D']}",A
OHAT_2007_5_15,A class is studying the pattern of day and night on Earth. Which part of the Earth experiences night at the same time?,"{'text': ['less than 1/4', 'about 1/2', 'about 3/4', 'almost all'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7230073,A geoscience class plans to go on a field trip to a quarry to look for fossils. What is important for students to wear during the field trip to prevent sun damage?,"{'text': ['disinfectant', 'sunscreen', 'safety goggles', 'earmuffs'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7245840,In which biological event is chemical energy converted into mechanical energy?,"{'text': ['Photosynthesis', 'Muscle movement', 'Bioluminescence', 'Nerve impulse transmission'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_401788,"In a scientific investigation, what is the first step that should be performed?","{'text': ['Draw conclusions', 'Pose a question', 'Conduct an experiment', 'Select the correct equipment'], 'label': ['A', 'B', 'C', 'D']}",B
ACTAAP_2014_7_5,Which pair of instruments can be used to measure wind chill?,"{'text': ['Barometer and weather vane', 'Weather vane and anemometer', 'Thermometer and barometer', 'Anemometer and thermometer'], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_2004_5_11,"Bison are herbivores. They roam the grasslands and eat grass. If there are too many bison in an area, there may be","{'text': ['fewer bison predators.', 'many other large herbivores.', 'tall shrubs and many trees.', 'less grass and more bare soil.'], 'label': ['A', 'B', 'C', 'D']}",D
NCEOGA_2013_8_7,"If upwelling in coastal areas increases, what is the most likely result?","{'text': ['more aquatic organisms', 'reduced nutrients in the water', 'higher water temperature', 'less nitrate'], 'label': ['A', 'B', 'C', 'D']}",A
LEAP__7_10339,Which statement best describes the process of respiration?,"{'text': ['Oxygen and sugar are used in the process of providing energy to cells; water and carbon dioxide are its waste products.', 'Water and sugar are used in the process of providing energy to cells; oxygen and carbon dioxide are its waste products.', 'Oxygen and carbon dioxide are used in the process of providing energy to cells; sugar and water are its waste products.', 'Carbon dioxide and sugar are used in the process of providing energy to cells; water and oxygen are its waste products.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7018270,A person riding on a moving Ferris wheel is continuously changing,"{'text': ['mass.', 'velocity.', 'net force.', 'rotational speed.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7034808,Which action would cause sugar to form a new substance?,"{'text': ['Heating sugar on the stove', 'Sifting sugar through a sieve', 'Dissolving sugar cubes in water', 'Crushing sugar cubes into small pieces'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7216300,Infectious diseases can be transmitted from one organism to another through all of the following ways except,"{'text': ['Insect bites.', 'Contaminated food.', 'Inheritance from parents.', 'Airborne pathogens.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_SC_400985,What is the safest way to watch a solar eclipse?,"{'text': ['Turn away after two to three minutes.', 'Look at the sun through a long telescope.', 'Project the image onto a screen using a pinhole.', 'Blink frequently until your eyes adjust to the light.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7188528,"Morning glories are plants with a large variation in flower color genes. When a white-flowered individual appears in a population unrelated to the white flower color trait, what is the most likely origin?","{'text': ['Genetic mutation', 'Selective breeding', 'Genome duplication', 'Sexual recombination'], 'label': ['A', 'B', 'C', 'D']}",A
TIMSS_1995_8_R2,"When white light shines on Peter's shirt, the shirt appears blue. Why does the shirt appear blue?","{'text': ['It absorbs all the white light and converts most of it into blue light.', 'It reflects the blue part of the light and absorbs most of the rest.', 'It only absorbs the blue part of the light.', 'It emits its own blue light.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400032,What process occurs when liquid water turns into water vapor?,"{'text': ['Condensation', 'Transportation', 'Evaporation', 'Accumulation'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7252245,Which type of biomolecule does not have a carbon-nitrogen bond?,"{'text': ['protein', 'peptide', 'nucleic acid', 'carbohydrate'], 'label': ['A', 'B', 'C', 'D']}",D
MCAS_2002_8_17,Which of the following is a characteristic of an element?,"{'text': ['They decompose when reacting with acids.', 'They can be changed by electric current.', 'They are always metals.', 'They cannot be broken down into smaller substances.'], 'label': ['A', 'B', 'C', 'D']}",D
MDSA_2007_8_30,"As the population grows, the demand for natural resources increases. Which activity wastes natural resources?","{'text': ['turning off lights', 'using public transportation', 'throwing away aluminum cans', 'opening windows to cool the house'], 'label': ['A', 'B', 'C', 'D']}",C
NCEOGA_2013_5_35,Which example best demonstrates the structure of the human digestive system?,"{'text': ['Heart, blood, blood vessels', 'Nose, trachea, lungs', 'Brain, spinal cord, nerves', 'Esophagus, stomach, intestines'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7082758,Which of the following phrases best describes an atom?,"{'text': ['A combination of two or more elements', 'The smallest unit of an element', 'Particles within the atomic nucleus', 'Different forms of an element'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7094308,There are several types of fish in the classroom aquarium. Students noticed that one type of fish moves its gills faster than the others. Which of the following statements is the best hypothesis for this observation?,"{'text': [""'Fish have a two-chambered heart.'"", ""'Some fish are much larger than others.'"", ""'Fish require different amounts of oxygen.'"", ""'There are six types of fish in the aquarium.'""], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7136028,"When the space shuttle orbits the Earth and returns, there is a force opposing its motion. What is the source of the opposing force?","{'text': ['atmospheric friction', 'the speed of the space shuttle', 'the mass of the space shuttle', 'gravity from Earth'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7159075,Sickle cell anemia is a disease that affects the shape of red blood cells. Unaffected individuals can be represented by the genotype AA. Affected individuals can be represented by the genotype SS. Carriers have the genotype AS. Which is the best description of sickle cell anemia?,"{'text': ['multiple alleles', 'incomplete dominance', 'homozygous recessive', 'heterozygous dominant'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2015_5_19,"At the beginning of a science class, the teacher opened a small sealed jar and placed it on the table. The contents of the jar spread throughout the room during the class. Which of the following is most likely to be the contents of the jar?","{'text': ['fabric fibers', 'oxygen', 'salt water', 'snowflakes'], 'label': ['A', 'B', 'C', 'D']}",B
MSA_2012_5_12,"Two students noticed that as they entered a building, the constellation Scorpio was directly overhead. When they left the building a few hours later, Scorpio was no longer directly overhead. Which of the following statements explains why Scorpio appears in a different position?","{'text': ['The Earth rotates on its axis.', 'The Earth orbits around the Sun.', 'Stars move through space.', ""The Moon's gravity pulls on stars.""], 'label': ['A', 'B', 'C', 'D']}",A
MCAS_2014_5_13,"In the life cycle of a frog, which of the following best describes what happens after the tadpole stage?","{'text': ['The tail lengthens, and the gills disappear.', 'Gills develop, and front legs appear.', 'Hind legs grow, and lungs disappear.', 'Lungs develop, and the tail shortens.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_400392,Which pair of organisms is most mutually beneficial?,"{'text': ['Birds building nests in shrubs', 'Insects eating plant roots', 'Squirrels burying seeds from trees', 'Deer rubbing antlers on trees'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7159320,"When an ecosystem transitions from primary succession to secondary succession, which is most likely to decrease?","{'text': ['erosion rate', 'plant diversity', 'animal activity', 'soil thickness'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7218365,Students test different model airplane wing designs to determine which design can achieve the greatest flight distance. The flight tests are conducted in a gymnasium. Which of the following is the most appropriate International System of Units (SI) unit for measuring flight distance?,"{'text': ['feet', 'meters', 'miles', 'kilometers'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2004_9_10-v1,"When estimating the quantity of building materials, it is better to allow for some waste and error rather than causing delays due to under-ordering. An engineer is estimating the number of bundles of shingles needed for a roof approximately 2000 square feet. In roofing construction, one square is 100 square feet, and each bundle covers one-third of a square. Which of the following options is closest to the number of bundles the engineer should order?","{'text': ['23', '43', '63', '83 331'], 'label': ['A', 'B', 'C', 'D']}",C
AIMS_2009_4_12,Sam poured water on a pile of soil and observed that some soil was eroded from the pile. What question could he test to learn more about erosion?,"{'text': ['How long will the soil remain wet?', 'What types of animals live in the soil?', 'Will adding more water change the type of soil?', 'Do different types of soil erode at different rates?'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_414274,Which statement correctly describes a physical characteristic of the Moon?,"{'text': ['The Moon is made of hot gas.', 'The surface of the Moon is covered with many craters.', 'There are many bodies of liquid water on the Moon.', 'The Moon can emit its own light.'], 'label': ['A', 'B', 'C', 'D']}",B
MCAS_2005_9_6,A car with a mass of 1500 kg increases its speed by 2 m/s every second. What is the net force acting on the car?,"{'text': ['750 N', '1500 N', '3000 N', '6000 N'], 'label': ['A', 'B', 'C', 'D']}",C
MCAS_1998_4_23,"Melinda looked out of her window one night and saw a very bright star just above the top of a tree. Late that night, she looked out again and the star had disappeared. What best explains what happened?","{'text': ['The Earth rotates, so the star appears to move.', 'Some stars shine for only a few hours each night.', 'The star must have burned out.', 'Some stars move faster than other stars.'], 'label': ['A', 'B', 'C', 'D']}",A
Mercury_7075023,Which statement is an opinion?,"{'text': ['Some multicellular organisms are plants.', 'Most organisms are multicellular.', 'Some multicellular organisms are poisonous.', 'Most multicellular organisms are dangerous.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_400182,Which form of energy can propagate in a vacuum?,"{'text': ['thermal energy', 'solar energy', 'mechanical energy', 'chemical energy'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_SC_400133,Which type of drinking container is most resource-efficient?,"{'text': ['glass bottle', 'reusable cup', 'carton', 'disposable bottle'], 'label': ['A', 'B', 'C', 'D']}",B
MSA_2013_5_11,"A container of liquid water is placed outside during the day when the temperature is 3°C. At night, the outside temperature drops to -2°C. This temperature change is most likely to cause the water to","{'text': ['freeze', 'evaporate', 'remain liquid', 'turn into a solid'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_408706,The students studied the Earth's revolution around the Sun. In which month will Florida have the most solar energy available?,"{'text': ['March', 'June', 'September', 'December'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7213325,The main disadvantage of using solar power is that solar panels,"{'text': ['generate greenhouse gases.', 'cause water pollution.', 'have high operating costs.', 'have high purchase costs.'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_LBS10932,"A scientist lost the cap of an ammonia bottle, so she transferred the ammonia to a clean container with a lid. For safety, what else should she do?","{'text': ['Recycle the old ammonia bottle.', 'Clearly label the new container.', 'Heat the new container to seal the lid.', 'Store the new container in the refrigerator.'], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_192220,"During photosynthesis, what substance do plants convert sunlight into for energy use?","{'text': ['oxygen', 'carbon dioxide', 'ferrous sulfide', 'glucose'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_SC_407247,Some species of frogs bury themselves in the mud and enter a state of hibernation when the environment is very dry. Which signal is most likely to prompt the frogs to emerge from the mud?,"{'text': ['Reduction in daylight hours', 'Increase in temperature', 'Increase in precipitation', 'Decrease in air pressure'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_7024798,Which characteristic is least likely to be influenced by personal environment?,"{'text': ['height', 'weight', 'skin color', 'eye color'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7180810,A teacher is conducting an experiment using special equipment to hang a strip of magnesium (Mg) over a Bunsen burner flame. Which observation indicates that a chemical reaction has occurred?,"{'text': ['The temperature of the magnesium strip increases.', 'The shape of the magnesium strip changes.', 'The burning magnesium produces light.', 'The magnesium appears to have evaporated.'], 'label': ['A', 'B', 'C', 'D']}",C
Mercury_412780,Propane (C_{3}H_{8}) is a gas at room temperature. Which of the following statements best describes the physical properties of a sample of propane at room temperature?,"{'text': ['It has a definite volume and takes the shape of its container.', 'It has an indefinite volume and takes the shape of its container.', 'It has a definite volume and its shape is not affected by the container.', 'It has an indefinite volume and its shape is not affected by the container.'], 'label': ['A', 'B', 'C', 'D']}",B
LEAP_2011_8_10434,"Dennis believes that the thickness of the Earth's crust is uniform worldwide. Charlie says Dennis is wrong, but he doesn't know any facts that could help him win this argument. Which fact could help Charlie?","{'text': [""Due to the Earth's rotation, the Earth is slightly flattened at the poles."", 'Continents are massive blocks of rock, different from the ocean floor.', 'The Earth has a solid spherical inner core primarily composed of iron.', ""The Earth's plates are constantly moving at a very slow rate.""], 'label': ['A', 'B', 'C', 'D']}",B
Mercury_7200340,Rowing forward requires a force to overcome the friction from water and wind. Which factor contributes most to overcoming the resistance to the boat?,"{'text': ['length of the boat', 'height of the gunwales', 'weight of the rowers in the boat', 'number of rowers in the boat'], 'label': ['A', 'B', 'C', 'D']}",D
Mercury_7056525,The movement of the Earth's crust plates is best described as,"{'text': ['an increasing trend in crustal movement over time.', 'a series of rapidly occurring events.', 'a continuous long-term process.', 'a process with predictable patterns.'], 'label': ['A', 'B', 'C', 'D']}",C
